Schnupp length,PRC -68178606,PRC -56815505,PRC -45452404,PRC -11363101,PRC 0,PRC 11363101,PRC 45452404,PRC 56815505,PRC 68178606,SRC -68178606,SRC -56815505,SRC -45452404,SRC -11363101,SRC 0,SRC 11363101,SRC 45452404,SRC 56815505,SRC 68178606,
4.304304e-01,2.167728e-07,1.219640e-01,1.256348e-07,2.183942e-01,6.213515e+01,2.183942e-01,1.256348e-07,1.219640e-01,2.167728e-07,4.813465e-08,8.326222e-03,1.195342e-06,3.869138e-03,1.201314e-24,3.869138e-03,1.195342e-06,8.326222e-03,4.813465e-08,
4.309309e-01,2.167738e-07,1.215106e-01,1.255507e-07,2.181000e-01,6.213515e+01,2.181000e-01,1.255507e-07,1.215106e-01,2.167738e-07,4.825404e-08,8.315598e-03,1.198175e-06,3.872953e-03,1.201314e-24,3.872953e-03,1.198175e-06,8.315598e-03,4.825404e-08,
4.314314e-01,2.167748e-07,1.210589e-01,1.254671e-07,2.178061e-01,6.213515e+01,2.178061e-01,1.254671e-07,1.210589e-01,2.167748e-07,4.837361e-08,8.304967e-03,1.201012e-06,3.876758e-03,1.201314e-24,3.876758e-03,1.201012e-06,8.304967e-03,4.837361e-08,
4.319319e-01,2.167759e-07,1.206089e-01,1.253841e-07,2.175123e-01,6.213515e+01,2.175123e-01,1.253841e-07,1.206089e-01,2.167759e-07,4.849335e-08,8.294329e-03,1.203853e-06,3.880552e-03,1.201314e-24,3.880552e-03,1.203853e-06,8.294329e-03,4.849335e-08,
4.324324e-01,2.167770e-07,1.201606e-01,1.253016e-07,2.172187e-01,6.213515e+01,2.172187e-01,1.253016e-07,1.201606e-01,2.167770e-07,4.861327e-08,8.283685e-03,1.206697e-06,3.884336e-03,1.201314e-24,3.884336e-03,1.206697e-06,8.283685e-03,4.861327e-08,
4.329329e-01,2.167782e-07,1.197139e-01,1.252197e-07,2.169253e-01,6.213515e+01,2.169253e-01,1.252197e-07,1.197139e-01,2.167782e-07,4.873337e-08,8.273034e-03,1.209545e-06,3.888109e-03,1.201314e-24,3.888109e-03,1.209545e-06,8.273034e-03,4.873337e-08,
4.334334e-01,2.167794e-07,1.192689e-01,1.251384e-07,2.166321e-01,6.213515e+01,2.166321e-01,1.251384e-07,1.192689e-01,2.167794e-07,4.885364e-08,8.262377e-03,1.212396e-06,3.891872e-03,1.201314e-24,3.891872e-03,1.212396e-06,8.262377e-03,4.885364e-08,
4.339339e-01,2.167806e-07,1.188256e-01,1.250576e-07,2.163390e-01,6.213515e+01,2.163390e-01,1.250576e-07,1.188256e-01,2.167806e-07,4.897409e-08,8.251714e-03,1.215250e-06,3.895624e-03,1.201314e-24,3.895624e-03,1.215250e-06,8.251714e-03,4.897409e-08,
4.344344e-01,2.167819e-07,1.183840e-01,1.249774e-07,2.160462e-01,6.213515e+01,2.160462e-01,1.249774e-07,1.183840e-01,2.167819e-07,4.909471e-08,8.241046e-03,1.218109e-06,3.899365e-03,1.201314e-24,3.899365e-03,1.218109e-06,8.241046e-03,4.909471e-08,
4.349349e-01,2.167832e-07,1.179440e-01,1.248978e-07,2.157535e-01,6.213515e+01,2.157535e-01,1.248978e-07,1.179440e-01,2.167832e-07,4.921551e-08,8.230371e-03,1.220970e-06,3.903096e-03,1.201314e-24,3.903096e-03,1.220970e-06,8.230371e-03,4.921551e-08,
4.354354e-01,2.167846e-07,1.175057e-01,1.248188e-07,2.154610e-01,6.213515e+01,2.154610e-01,1.248188e-07,1.175057e-01,2.167846e-07,4.933648e-08,8.219692e-03,1.223836e-06,3.906816e-03,1.201314e-24,3.906816e-03,1.223836e-06,8.219692e-03,4.933648e-08,
4.359359e-01,2.167860e-07,1.170691e-01,1.247403e-07,2.151686e-01,6.213515e+01,2.151686e-01,1.247403e-07,1.170691e-01,2.167860e-07,4.945763e-08,8.209007e-03,1.226705e-06,3.910526e-03,1.201314e-24,3.910526e-03,1.226705e-06,8.209007e-03,4.945763e-08,
4.364364e-01,2.167874e-07,1.166340e-01,1.246624e-07,2.148765e-01,6.213515e+01,2.148765e-01,1.246624e-07,1.166340e-01,2.167874e-07,4.957896e-08,8.198317e-03,1.229577e-06,3.914225e-03,1.201314e-24,3.914225e-03,1.229577e-06,8.198317e-03,4.957896e-08,
4.369369e-01,2.167889e-07,1.162006e-01,1.245851e-07,2.145846e-01,6.213515e+01,2.145846e-01,1.245851e-07,1.162006e-01,2.167889e-07,4.970047e-08,8.187623e-03,1.232453e-06,3.917913e-03,1.201314e-24,3.917913e-03,1.232453e-06,8.187623e-03,4.970047e-08,
4.374374e-01,2.167905e-07,1.157689e-01,1.245084e-07,2.142928e-01,6.213515e+01,2.142928e-01,1.245084e-07,1.157689e-01,2.167905e-07,4.982215e-08,8.176924e-03,1.235333e-06,3.921591e-03,1.201314e-24,3.921591e-03,1.235333e-06,8.176924e-03,4.982215e-08,
4.379379e-01,2.167921e-07,1.153388e-01,1.244323e-07,2.140012e-01,6.213515e+01,2.140012e-01,1.244323e-07,1.153388e-01,2.167921e-07,4.994401e-08,8.166220e-03,1.238216e-06,3.925258e-03,1.201314e-24,3.925258e-03,1.238216e-06,8.166220e-03,4.994401e-08,
4.384384e-01,2.167937e-07,1.149103e-01,1.243568e-07,2.137098e-01,6.213515e+01,2.137098e-01,1.243568e-07,1.149103e-01,2.167937e-07,5.006604e-08,8.155512e-03,1.241102e-06,3.928914e-03,1.201314e-24,3.928914e-03,1.241102e-06,8.155512e-03,5.006604e-08,
4.389389e-01,2.167954e-07,1.144834e-01,1.242819e-07,2.134187e-01,6.213515e+01,2.134187e-01,1.242819e-07,1.144834e-01,2.167954e-07,5.018825e-08,8.144801e-03,1.243993e-06,3.932560e-03,1.201314e-24,3.932560e-03,1.243993e-06,8.144801e-03,5.018825e-08,
4.394394e-01,2.167971e-07,1.140581e-01,1.242076e-07,2.131276e-01,6.213515e+01,2.131276e-01,1.242076e-07,1.140581e-01,2.167971e-07,5.031064e-08,8.134085e-03,1.246886e-06,3.936195e-03,1.201314e-24,3.936195e-03,1.246886e-06,8.134085e-03,5.031064e-08,
4.399399e-01,2.167988e-07,1.136345e-01,1.241338e-07,2.128368e-01,6.213515e+01,2.128368e-01,1.241338e-07,1.136345e-01,2.167988e-07,5.043321e-08,8.123366e-03,1.249784e-06,3.939820e-03,1.201314e-24,3.939820e-03,1.249784e-06,8.123366e-03,5.043321e-08,
4.404404e-01,2.168006e-07,1.132124e-01,1.240607e-07,2.125462e-01,6.213515e+01,2.125462e-01,1.240607e-07,1.132124e-01,2.168006e-07,5.055595e-08,8.112644e-03,1.252685e-06,3.943434e-03,1.201314e-24,3.943434e-03,1.252685e-06,8.112644e-03,5.055595e-08,
4.409409e-01,2.168025e-07,1.127920e-01,1.239882e-07,2.122558e-01,6.213515e+01,2.122558e-01,1.239882e-07,1.127920e-01,2.168025e-07,5.067887e-08,8.101918e-03,1.255589e-06,3.947037e-03,1.201314e-24,3.947037e-03,1.255589e-06,8.101918e-03,5.067887e-08,
4.414414e-01,2.168044e-07,1.123731e-01,1.239163e-07,2.119655e-01,6.213515e+01,2.119655e-01,1.239163e-07,1.123731e-01,2.168044e-07,5.080197e-08,8.091189e-03,1.258497e-06,3.950630e-03,1.201314e-24,3.950630e-03,1.258497e-06,8.091189e-03,5.080197e-08,
4.419419e-01,2.168063e-07,1.119559e-01,1.238450e-07,2.116755e-01,6.213515e+01,2.116755e-01,1.238450e-07,1.119559e-01,2.168063e-07,5.092525e-08,8.080457e-03,1.261408e-06,3.954212e-03,1.201314e-24,3.954212e-03,1.261408e-06,8.080457e-03,5.092525e-08,
4.424424e-01,2.168083e-07,1.115402e-01,1.237743e-07,2.113856e-01,6.213515e+01,2.113856e-01,1.237743e-07,1.115402e-01,2.168083e-07,5.104871e-08,8.069723e-03,1.264324e-06,3.957783e-03,1.201314e-24,3.957783e-03,1.264324e-06,8.069723e-03,5.104871e-08,
4.429429e-01,2.168103e-07,1.111261e-01,1.237042e-07,2.110960e-01,6.213515e+01,2.110960e-01,1.237042e-07,1.111261e-01,2.168103e-07,5.117234e-08,8.058986e-03,1.267242e-06,3.961344e-03,1.201314e-24,3.961344e-03,1.267242e-06,8.058986e-03,5.117234e-08,
4.434434e-01,2.168124e-07,1.107136e-01,1.236348e-07,2.108065e-01,6.213515e+01,2.108065e-01,1.236348e-07,1.107136e-01,2.168124e-07,5.129616e-08,8.048246e-03,1.270164e-06,3.964894e-03,1.201314e-24,3.964894e-03,1.270164e-06,8.048246e-03,5.129616e-08,
4.439439e-01,2.168145e-07,1.103026e-01,1.235660e-07,2.105173e-01,6.213515e+01,2.105173e-01,1.235660e-07,1.103026e-01,2.168145e-07,5.142015e-08,8.037505e-03,1.273090e-06,3.968433e-03,1.201314e-24,3.968433e-03,1.273090e-06,8.037505e-03,5.142015e-08,
4.444444e-01,2.168167e-07,1.098932e-01,1.234978e-07,2.102282e-01,6.213515e+01,2.102282e-01,1.234978e-07,1.098932e-01,2.168167e-07,5.154432e-08,8.026761e-03,1.276019e-06,3.971962e-03,1.201314e-24,3.971962e-03,1.276019e-06,8.026761e-03,5.154432e-08,
4.449449e-01,2.168189e-07,1.094854e-01,1.234302e-07,2.099393e-01,6.213515e+01,2.099393e-01,1.234302e-07,1.094854e-01,2.168189e-07,5.166867e-08,8.016015e-03,1.278952e-06,3.975480e-03,1.201314e-24,3.975480e-03,1.278952e-06,8.016015e-03,5.166867e-08,
4.454454e-01,2.168212e-07,1.090791e-01,1.233633e-07,2.096507e-01,6.213515e+01,2.096507e-01,1.233633e-07,1.090791e-01,2.168212e-07,5.179320e-08,8.005268e-03,1.281889e-06,3.978988e-03,1.201314e-24,3.978988e-03,1.281889e-06,8.005268e-03,5.179320e-08,
4.459459e-01,2.168235e-07,1.086744e-01,1.232969e-07,2.093622e-01,6.213515e+01,2.093622e-01,1.232969e-07,1.086744e-01,2.168235e-07,5.191790e-08,7.994520e-03,1.284829e-06,3.982484e-03,1.201314e-24,3.982484e-03,1.284829e-06,7.994520e-03,5.191790e-08,
4.464464e-01,2.168258e-07,1.082712e-01,1.232313e-07,2.090739e-01,6.213515e+01,2.090739e-01,1.232313e-07,1.082712e-01,2.168258e-07,5.204279e-08,7.983770e-03,1.287772e-06,3.985970e-03,1.201314e-24,3.985970e-03,1.287772e-06,7.983770e-03,5.204279e-08,
4.469469e-01,2.168282e-07,1.078695e-01,1.231662e-07,2.087859e-01,6.213515e+01,2.087859e-01,1.231662e-07,1.078695e-01,2.168282e-07,5.216786e-08,7.973019e-03,1.290719e-06,3.989446e-03,1.201314e-24,3.989446e-03,1.290719e-06,7.973019e-03,5.216786e-08,
4.474474e-01,2.168307e-07,1.074694e-01,1.231018e-07,2.084980e-01,6.213515e+01,2.084980e-01,1.231018e-07,1.074694e-01,2.168307e-07,5.229310e-08,7.962266e-03,1.293670e-06,3.992910e-03,1.201314e-24,3.992910e-03,1.293670e-06,7.962266e-03,5.229310e-08,
4.479479e-01,2.168332e-07,1.070708e-01,1.230381e-07,2.082103e-01,6.213515e+01,2.082103e-01,1.230381e-07,1.070708e-01,2.168332e-07,5.241853e-08,7.951513e-03,1.296624e-06,3.996364e-03,1.201314e-24,3.996364e-03,1.296624e-06,7.951513e-03,5.241853e-08,
4.484484e-01,2.168357e-07,1.066738e-01,1.229750e-07,2.079229e-01,6.213515e+01,2.079229e-01,1.229750e-07,1.066738e-01,2.168357e-07,5.254414e-08,7.940760e-03,1.299582e-06,3.999807e-03,1.201314e-24,3.999807e-03,1.299582e-06,7.940760e-03,5.254414e-08,
4.489489e-01,2.168383e-07,1.062782e-01,1.229125e-07,2.076356e-01,6.213515e+01,2.076356e-01,1.229125e-07,1.062782e-01,2.168383e-07,5.266992e-08,7.930006e-03,1.302544e-06,4.003240e-03,1.201314e-24,4.003240e-03,1.302544e-06,7.930006e-03,5.266992e-08,
4.494494e-01,2.168410e-07,1.058842e-01,1.228507e-07,2.073486e-01,6.213515e+01,2.073486e-01,1.228507e-07,1.058842e-01,2.168410e-07,5.279589e-08,7.919251e-03,1.305509e-06,4.006662e-03,1.201314e-24,4.006662e-03,1.305509e-06,7.919251e-03,5.279589e-08,
4.499499e-01,2.168436e-07,1.054917e-01,1.227895e-07,2.070617e-01,6.213515e+01,2.070617e-01,1.227895e-07,1.054917e-01,2.168436e-07,5.292203e-08,7.908496e-03,1.308477e-06,4.010073e-03,1.201314e-24,4.010073e-03,1.308477e-06,7.908496e-03,5.292203e-08,
4.504505e-01,2.168464e-07,1.051007e-01,1.227290e-07,2.067751e-01,6.213515e+01,2.067751e-01,1.227290e-07,1.051007e-01,2.168464e-07,5.304836e-08,7.897742e-03,1.311449e-06,4.013474e-03,1.201314e-24,4.013474e-03,1.311449e-06,7.897742e-03,5.304836e-08,
4.509510e-01,2.168492e-07,1.047112e-01,1.226692e-07,2.064886e-01,6.213515e+01,2.064886e-01,1.226692e-07,1.047112e-01,2.168492e-07,5.317487e-08,7.886987e-03,1.314425e-06,4.016863e-03,1.201314e-24,4.016863e-03,1.314425e-06,7.886987e-03,5.317487e-08,
4.514515e-01,2.168520e-07,1.043232e-01,1.226100e-07,2.062024e-01,6.213515e+01,2.062024e-01,1.226100e-07,1.043232e-01,2.168520e-07,5.330156e-08,7.876233e-03,1.317404e-06,4.020242e-03,1.201314e-24,4.020242e-03,1.317404e-06,7.876233e-03,5.330156e-08,
4.519520e-01,2.168549e-07,1.039367e-01,1.225515e-07,2.059164e-01,6.213515e+01,2.059164e-01,1.225515e-07,1.039367e-01,2.168549e-07,5.342843e-08,7.865479e-03,1.320387e-06,4.023611e-03,1.201314e-24,4.023611e-03,1.320387e-06,7.865479e-03,5.342843e-08,
4.524525e-01,2.168578e-07,1.035516e-01,1.224936e-07,2.056306e-01,6.213515e+01,2.056306e-01,1.224936e-07,1.035516e-01,2.168578e-07,5.355548e-08,7.854725e-03,1.323373e-06,4.026968e-03,1.201314e-24,4.026968e-03,1.323373e-06,7.854725e-03,5.355548e-08,
4.529530e-01,2.168608e-07,1.031680e-01,1.224364e-07,2.053450e-01,6.213515e+01,2.053450e-01,1.224364e-07,1.031680e-01,2.168608e-07,5.368271e-08,7.843973e-03,1.326363e-06,4.030315e-03,1.201314e-24,4.030315e-03,1.326363e-06,7.843973e-03,5.368271e-08,
4.534535e-01,2.168638e-07,1.027860e-01,1.223799e-07,2.050596e-01,6.213515e+01,2.050596e-01,1.223799e-07,1.027860e-01,2.168638e-07,5.381012e-08,7.833221e-03,1.329357e-06,4.033652e-03,1.201314e-24,4.033652e-03,1.329357e-06,7.833221e-03,5.381012e-08,
4.539540e-01,2.168669e-07,1.024053e-01,1.223241e-07,2.047744e-01,6.213515e+01,2.047744e-01,1.223241e-07,1.024053e-01,2.168669e-07,5.393772e-08,7.822470e-03,1.332354e-06,4.036977e-03,1.201314e-24,4.036977e-03,1.332354e-06,7.822470e-03,5.393772e-08,
4.544545e-01,2.168700e-07,1.020262e-01,1.222689e-07,2.044894e-01,6.213515e+01,2.044894e-01,1.222689e-07,1.020262e-01,2.168700e-07,5.406550e-08,7.811720e-03,1.335355e-06,4.040292e-03,1.201314e-24,4.040292e-03,1.335355e-06,7.811720e-03,5.406550e-08,
4.549550e-01,2.168732e-07,1.016485e-01,1.222144e-07,2.042047e-01,6.213515e+01,2.042047e-01,1.222144e-07,1.016485e-01,2.168732e-07,5.419346e-08,7.800972e-03,1.338359e-06,4.043596e-03,1.201314e-24,4.043596e-03,1.338359e-06,7.800972e-03,5.419346e-08,
4.554555e-01,2.168764e-07,1.012723e-01,1.221606e-07,2.039201e-01,6.213515e+01,2.039201e-01,1.221606e-07,1.012723e-01,2.168764e-07,5.432160e-08,7.790225e-03,1.341367e-06,4.046890e-03,1.201314e-24,4.046890e-03,1.341367e-06,7.790225e-03,5.432160e-08,
4.559560e-01,2.168797e-07,1.008975e-01,1.221075e-07,2.036358e-01,6.213515e+01,2.036358e-01,1.221075e-07,1.008975e-01,2.168797e-07,5.444992e-08,7.779480e-03,1.344379e-06,4.050172e-03,1.201314e-24,4.050172e-03,1.344379e-06,7.779480e-03,5.444992e-08,
4.564565e-01,2.168830e-07,1.005241e-01,1.220551e-07,2.033517e-01,6.213515e+01,2.033517e-01,1.220551e-07,1.005241e-01,2.168830e-07,5.457842e-08,7.768737e-03,1.347394e-06,4.053444e-03,1.201314e-24,4.053444e-03,1.347394e-06,7.768737e-03,5.457842e-08,
4.569570e-01,2.168864e-07,1.001522e-01,1.220033e-07,2.030677e-01,6.213515e+01,2.030677e-01,1.220033e-07,1.001522e-01,2.168864e-07,5.470711e-08,7.757995e-03,1.350412e-06,4.056706e-03,1.201314e-24,4.056706e-03,1.350412e-06,7.757995e-03,5.470711e-08,
4.574575e-01,2.168898e-07,9.978176e-02,1.219523e-07,2.027841e-01,6.213515e+01,2.027841e-01,1.219523e-07,9.978176e-02,2.168898e-07,5.483598e-08,7.747255e-03,1.353434e-06,4.059956e-03,1.201314e-24,4.059956e-03,1.353434e-06,7.747255e-03,5.483598e-08,
4.579580e-01,2.168933e-07,9.941273e-02,1.219019e-07,2.025006e-01,6.213515e+01,2.025006e-01,1.219019e-07,9.941273e-02,2.168933e-07,5.496504e-08,7.736518e-03,1.356460e-06,4.063196e-03,1.201314e-24,4.063196e-03,1.356460e-06,7.736518e-03,5.496504e-08,
4.584585e-01,2.168968e-07,9.904511e-02,1.218523e-07,2.022173e-01,6.213515e+01,2.022173e-01,1.218523e-07,9.904511e-02,2.168968e-07,5.509427e-08,7.725783e-03,1.359490e-06,4.066425e-03,1.201314e-24,4.066425e-03,1.359490e-06,7.725783e-03,5.509427e-08,
4.589590e-01,2.169004e-07,9.867892e-02,1.218033e-07,2.019343e-01,6.213515e+01,2.019343e-01,1.218033e-07,9.867892e-02,2.169004e-07,5.522369e-08,7.715050e-03,1.362523e-06,4.069644e-03,1.201314e-24,4.069644e-03,1.362523e-06,7.715050e-03,5.522369e-08,
4.594595e-01,2.169041e-07,9.831415e-02,1.217551e-07,2.016514e-01,6.213515e+01,2.016514e-01,1.217551e-07,9.831415e-02,2.169041e-07,5.535330e-08,7.704320e-03,1.365559e-06,4.072852e-03,1.201314e-24,4.072852e-03,1.365559e-06,7.704320e-03,5.535330e-08,
4.599600e-01,2.169078e-07,9.795078e-02,1.217076e-07,2.013688e-01,6.213515e+01,2.013688e-01,1.217076e-07,9.795078e-02,2.169078e-07,5.548308e-08,7.693592e-03,1.368599e-06,4.076049e-03,1.201314e-24,4.076049e-03,1.368599e-06,7.693592e-03,5.548308e-08,
4.604605e-01,2.169115e-07,9.758882e-02,1.216607e-07,2.010864e-01,6.213515e+01,2.010864e-01,1.216607e-07,9.758882e-02,2.169115e-07,5.561305e-08,7.682868e-03,1.371643e-06,4.079235e-03,1.201314e-24,4.079235e-03,1.371643e-06,7.682868e-03,5.561305e-08,
4.609610e-01,2.169153e-07,9.722826e-02,1.216146e-07,2.008043e-01,6.213515e+01,2.008043e-01,1.216146e-07,9.722826e-02,2.169153e-07,5.574321e-08,7.672146e-03,1.374690e-06,4.082411e-03,1.201314e-24,4.082411e-03,1.374690e-06,7.672146e-03,5.574321e-08,
4.614615e-01,2.169191e-07,9.686910e-02,1.215692e-07,2.005223e-01,6.213515e+01,2.005223e-01,1.215692e-07,9.686910e-02,2.169191e-07,5.587354e-08,7.661428e-03,1.377741e-06,4.085576e-03,1.201314e-24,4.085576e-03,1.377741e-06,7.661428e-03,5.587354e-08,
4.619620e-01,2.169230e-07,9.651133e-02,1.215245e-07,2.002406e-01,6.213515e+01,2.002406e-01,1.215245e-07,9.651133e-02,2.169230e-07,5.600407e-08,7.650712e-03,1.380796e-06,4.088730e-03,1.201314e-24,4.088730e-03,1.380796e-06,7.650712e-03,5.600407e-08,
4.624625e-01,2.169270e-07,9.615494e-02,1.214806e-07,1.999591e-01,6.213515e+01,1.999591e-01,1.214806e-07,9.615494e-02,2.169270e-07,5.613477e-08,7.640000e-03,1.383854e-06,4.091873e-03,1.201314e-24,4.091873e-03,1.383854e-06,7.640000e-03,5.613477e-08,
4.629630e-01,2.169310e-07,9.579993e-02,1.214373e-07,1.996778e-01,6.213515e+01,1.996778e-01,1.214373e-07,9.579993e-02,2.169310e-07,5.626566e-08,7.629292e-03,1.386916e-06,4.095006e-03,1.201314e-24,4.095006e-03,1.386916e-06,7.629292e-03,5.626566e-08,
4.634635e-01,2.169350e-07,9.544631e-02,1.213948e-07,1.993967e-01,6.213515e+01,1.993967e-01,1.213948e-07,9.544631e-02,2.169350e-07,5.639674e-08,7.618587e-03,1.389981e-06,4.098128e-03,1.201314e-24,4.098128e-03,1.389981e-06,7.618587e-03,5.639674e-08,
4.639640e-01,2.169392e-07,9.509405e-02,1.213531e-07,1.991159e-01,6.213515e+01,1.991159e-01,1.213531e-07,9.509405e-02,2.169392e-07,5.652800e-08,7.607886e-03,1.393050e-06,4.101240e-03,1.201314e-24,4.101240e-03,1.393050e-06,7.607886e-03,5.652800e-08,
4.644645e-01,2.169433e-07,9.474316e-02,1.213120e-07,1.988353e-01,6.213515e+01,1.988353e-01,1.213120e-07,9.474316e-02,2.169433e-07,5.665944e-08,7.597188e-03,1.396122e-06,4.104340e-03,1.201314e-24,4.104340e-03,1.396122e-06,7.597188e-03,5.665944e-08,
4.649650e-01,2.169475e-07,9.439363e-02,1.212717e-07,1.985549e-01,6.213515e+01,1.985549e-01,1.212717e-07,9.439363e-02,2.169475e-07,5.679107e-08,7.586495e-03,1.399198e-06,4.107430e-03,1.201314e-24,4.107430e-03,1.399198e-06,7.586495e-03,5.679107e-08,
4.654655e-01,2.169518e-07,9.404546e-02,1.212321e-07,1.982747e-01,6.213515e+01,1.982747e-01,1.212321e-07,9.404546e-02,2.169518e-07,5.692289e-08,7.575805e-03,1.402278e-06,4.110510e-03,1.201314e-24,4.110510e-03,1.402278e-06,7.575805e-03,5.692289e-08,
4.659660e-01,2.169562e-07,9.369864e-02,1.211933e-07,1.979948e-01,6.213515e+01,1.979948e-01,1.211933e-07,9.369864e-02,2.169562e-07,5.705489e-08,7.565120e-03,1.405361e-06,4.113578e-03,1.201314e-24,4.113578e-03,1.405361e-06,7.565120e-03,5.705489e-08,
4.664665e-01,2.169605e-07,9.335317e-02,1.211552e-07,1.977150e-01,6.213515e+01,1.977150e-01,1.211552e-07,9.335317e-02,2.169605e-07,5.718707e-08,7.554439e-03,1.408448e-06,4.116636e-03,1.201314e-24,4.116636e-03,1.408448e-06,7.554439e-03,5.718707e-08,
4.669670e-01,2.169650e-07,9.300904e-02,1.211179e-07,1.974355e-01,6.213515e+01,1.974355e-01,1.211179e-07,9.300904e-02,2.169650e-07,5.731944e-08,7.543763e-03,1.411539e-06,4.119683e-03,1.201314e-24,4.119683e-03,1.411539e-06,7.543763e-03,5.731944e-08,
4.674675e-01,2.169695e-07,9.266625e-02,1.210813e-07,1.971563e-01,6.213515e+01,1.971563e-01,1.210813e-07,9.266625e-02,2.169695e-07,5.745200e-08,7.533091e-03,1.414633e-06,4.122720e-03,1.201314e-24,4.122720e-03,1.414633e-06,7.533091e-03,5.745200e-08,
4.679680e-01,2.169740e-07,9.232479e-02,1.210454e-07,1.968772e-01,6.213515e+01,1.968772e-01,1.210454e-07,9.232479e-02,2.169740e-07,5.758474e-08,7.522424e-03,1.417731e-06,4.125746e-03,1.201314e-24,4.125746e-03,1.417731e-06,7.522424e-03,5.758474e-08,
4.684685e-01,2.169786e-07,9.198466e-02,1.210103e-07,1.965984e-01,6.213515e+01,1.965984e-01,1.210103e-07,9.198466e-02,2.169786e-07,5.771767e-08,7.511762e-03,1.420832e-06,4.128761e-03,1.201314e-24,4.128761e-03,1.420832e-06,7.511762e-03,5.771767e-08,
4.689690e-01,2.169833e-07,9.164586e-02,1.209760e-07,1.963198e-01,6.213515e+01,1.963198e-01,1.209760e-07,9.164586e-02,2.169833e-07,5.785079e-08,7.501104e-03,1.423937e-06,4.131765e-03,1.201314e-24,4.131765e-03,1.423937e-06,7.501104e-03,5.785079e-08,
4.694695e-01,2.169880e-07,9.130837e-02,1.209424e-07,1.960415e-01,6.213515e+01,1.960415e-01,1.209424e-07,9.130837e-02,2.169880e-07,5.798409e-08,7.490451e-03,1.427045e-06,4.134759e-03,1.201314e-24,4.134759e-03,1.427045e-06,7.490451e-03,5.798409e-08,
4.699700e-01,2.169928e-07,9.097220e-02,1.209096e-07,1.957634e-01,6.213515e+01,1.957634e-01,1.209096e-07,9.097220e-02,2.169928e-07,5.811758e-08,7.479804e-03,1.430158e-06,4.137742e-03,1.201314e-24,4.137742e-03,1.430158e-06,7.479804e-03,5.811758e-08,
4.704705e-01,2.169976e-07,9.063733e-02,1.208776e-07,1.954855e-01,6.213515e+01,1.954855e-01,1.208776e-07,9.063733e-02,2.169976e-07,5.825125e-08,7.469162e-03,1.433273e-06,4.140715e-03,1.201314e-24,4.140715e-03,1.433273e-06,7.469162e-03,5.825125e-08,
4.709710e-01,2.170025e-07,9.030377e-02,1.208463e-07,1.952078e-01,6.213515e+01,1.952078e-01,1.208463e-07,9.030377e-02,2.170025e-07,5.838512e-08,7.458525e-03,1.436393e-06,4.143676e-03,1.201314e-24,4.143676e-03,1.436393e-06,7.458525e-03,5.838512e-08,
4.714715e-01,2.170074e-07,8.997151e-02,1.208158e-07,1.949304e-01,6.213515e+01,1.949304e-01,1.208158e-07,8.997151e-02,2.170074e-07,5.851916e-08,7.447894e-03,1.439516e-06,4.146627e-03,1.201314e-24,4.146627e-03,1.439516e-06,7.447894e-03,5.851916e-08,
4.719720e-01,2.170124e-07,8.964055e-02,1.207861e-07,1.946532e-01,6.213515e+01,1.946532e-01,1.207861e-07,8.964055e-02,2.170124e-07,5.865340e-08,7.437268e-03,1.442642e-06,4.149568e-03,1.201314e-24,4.149568e-03,1.442642e-06,7.437268e-03,5.865340e-08,
4.724725e-01,2.170175e-07,8.931088e-02,1.207571e-07,1.943762e-01,6.213515e+01,1.943762e-01,1.207571e-07,8.931088e-02,2.170175e-07,5.878783e-08,7.426648e-03,1.445772e-06,4.152497e-03,1.201314e-24,4.152497e-03,1.445772e-06,7.426648e-03,5.878783e-08,
4.729730e-01,2.170226e-07,8.898249e-02,1.207289e-07,1.940995e-01,6.213515e+01,1.940995e-01,1.207289e-07,8.898249e-02,2.170226e-07,5.892244e-08,7.416033e-03,1.448906e-06,4.155416e-03,1.201314e-24,4.155416e-03,1.448906e-06,7.416033e-03,5.892244e-08,
4.734735e-01,2.170278e-07,8.865538e-02,1.207016e-07,1.938230e-01,6.213515e+01,1.938230e-01,1.207016e-07,8.865538e-02,2.170278e-07,5.905724e-08,7.405424e-03,1.452044e-06,4.158325e-03,1.201314e-24,4.158325e-03,1.452044e-06,7.405424e-03,5.905724e-08,
4.739740e-01,2.170330e-07,8.832955e-02,1.206750e-07,1.935467e-01,6.213515e+01,1.935467e-01,1.206750e-07,8.832955e-02,2.170330e-07,5.919222e-08,7.394822e-03,1.455185e-06,4.161223e-03,1.201314e-24,4.161223e-03,1.455185e-06,7.394822e-03,5.919222e-08,
4.744745e-01,2.170383e-07,8.800500e-02,1.206491e-07,1.932707e-01,6.213515e+01,1.932707e-01,1.206491e-07,8.800500e-02,2.170383e-07,5.932740e-08,7.384225e-03,1.458329e-06,4.164110e-03,1.201314e-24,4.164110e-03,1.458329e-06,7.384225e-03,5.932740e-08,
4.749750e-01,2.170436e-07,8.768170e-02,1.206241e-07,1.929949e-01,6.213515e+01,1.929949e-01,1.206241e-07,8.768170e-02,2.170436e-07,5.946276e-08,7.373635e-03,1.461478e-06,4.166986e-03,1.201314e-24,4.166986e-03,1.461478e-06,7.373635e-03,5.946276e-08,
