Frequency,PRC -68178606 (W),PRC -56815505 (W),PRC -45452404 (W),PRC -11363101 (W),        PRC 0 (W), PRC 11363101 (W), PRC 45452404 (W), PRC 56815505 (W), PRC 68178606 (W),SRC -68178606 (W),SRC -56815505 (W),SRC -45452404 (W),SRC -11363101 (W),        SRC 0 (W), SRC 11363101 (W), SRC 45452404 (W), SRC 56815505 (W), SRC 68178606 (W),
5.675405e+07,2.602145e-07,5.730285e-04,2.585718e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.585718e-07,5.730285e-04,2.602145e-07,8.920713e-09,1.167548e-06,1.640136e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.640136e-09,1.167548e-06,8.920713e-09,
5.675465e+07,2.592590e-07,5.850285e-04,2.575447e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.575447e-07,5.850285e-04,2.592590e-07,8.649385e-09,1.191139e-06,1.664338e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.664338e-09,1.191139e-06,8.649385e-09,
5.675526e+07,2.583286e-07,5.971518e-04,2.565853e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.565853e-07,5.971518e-04,2.583286e-07,8.392710e-09,1.215012e-06,1.688077e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.688077e-09,1.215012e-06,8.392710e-09,
5.675586e+07,2.574189e-07,6.094970e-04,2.556692e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.556692e-07,6.094970e-04,2.574189e-07,8.148726e-09,1.239360e-06,1.711839e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.711839e-09,1.239360e-06,8.148726e-09,
5.675646e+07,2.565272e-07,6.221308e-04,2.547841e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.547841e-07,6.221308e-04,2.565272e-07,7.915995e-09,1.264316e-06,1.735881e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.735881e-09,1.264316e-06,7.915995e-09,
5.675706e+07,2.556513e-07,6.351047e-04,2.539230e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.539230e-07,6.351047e-04,2.556513e-07,7.693390e-09,1.289983e-06,1.760360e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.760360e-09,1.289983e-06,7.693390e-09,
5.675766e+07,2.547892e-07,6.484628e-04,2.530817e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.530817e-07,6.484628e-04,2.547892e-07,7.479971e-09,1.316450e-06,1.785388e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.785388e-09,1.316450e-06,7.479971e-09,
5.675826e+07,2.539394e-07,6.622472e-04,2.522572e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.522572e-07,6.622472e-04,2.539394e-07,7.274913e-09,1.343803e-06,1.811050e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.811050e-09,1.343803e-06,7.274913e-09,
5.675886e+07,2.531003e-07,6.765011e-04,2.514474e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.514474e-07,6.765011e-04,2.531003e-07,7.077441e-09,1.372128e-06,1.837422e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.837422e-09,1.372128e-06,7.077441e-09,
5.675946e+07,2.522699e-07,6.912725e-04,2.506506e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.506506e-07,6.912725e-04,2.522699e-07,6.886786e-09,1.401525e-06,1.864576e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.864576e-09,1.401525e-06,6.886786e-09,
5.676006e+07,2.514457e-07,7.066183e-04,2.498654e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.498654e-07,7.066183e-04,2.514457e-07,6.702109e-09,1.432110e-06,1.892591e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.892591e-09,1.432110e-06,6.702109e-09,
5.676066e+07,2.506242e-07,7.226108e-04,2.490902e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.490902e-07,7.226108e-04,2.506242e-07,6.522405e-09,1.464030e-06,1.921552e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.921552e-09,1.464030e-06,6.522405e-09,
5.676126e+07,2.497996e-07,7.393486e-04,2.483233e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.483233e-07,7.393486e-04,2.497996e-07,6.346306e-09,1.497485e-06,1.951567e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.951567e-09,1.497485e-06,6.346306e-09,
5.676186e+07,2.489618e-07,7.569771e-04,2.475626e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.475626e-07,7.569771e-04,2.489618e-07,6.171661e-09,1.532772e-06,1.982776e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.982776e-09,1.532772e-06,6.171661e-09,
5.676246e+07,2.480906e-07,7.757325e-04,2.468050e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.468050e-07,7.757325e-04,2.480906e-07,5.994474e-09,1.570370e-06,2.015379e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.015379e-09,1.570370e-06,5.994474e-09,
5.676306e+07,2.471373e-07,7.960456e-04,2.460459e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.460459e-07,7.960456e-04,2.471373e-07,5.805602e-09,1.611152e-06,2.049684e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.049684e-09,1.611152e-06,5.805602e-09,
5.676366e+07,2.459460e-07,8.188323e-04,2.452771e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.452771e-07,8.188323e-04,2.459460e-07,5.576763e-09,1.656970e-06,2.086220e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.086220e-09,1.656970e-06,5.576763e-09,
5.676426e+07,2.435954e-07,8.465318e-04,2.444828e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.444828e-07,8.465318e-04,2.435954e-07,5.147447e-09,1.712761e-06,2.126009e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.126009e-09,1.712761e-06,5.147447e-09,
5.676486e+07,2.585787e-07,8.888278e-04,2.436266e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.436266e-07,8.888278e-04,2.585787e-07,8.452764e-09,1.798134e-06,2.171413e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.171413e-09,1.798134e-06,8.452764e-09,
5.676547e+07,2.472397e-07,1.071956e-03,2.426007e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.426007e-07,1.071956e-03,2.472397e-07,5.823677e-09,2.170042e-06,2.229548e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.229548e-09,2.170042e-06,5.823677e-09,
5.676607e+07,2.456376e-07,7.682613e-04,2.408813e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.408813e-07,7.682613e-04,2.456376e-07,5.516977e-09,1.555603e-06,2.337345e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.337345e-09,1.555603e-06,5.516977e-09,
5.676667e+07,2.446294e-07,8.535179e-04,7.513389e-07,3.983170e-01,6.213515e+01,3.983170e-01,7.513389e-07,8.535179e-04,2.446294e-07,5.330752e-09,1.726984e-06,1.505100e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.505100e-09,1.726984e-06,5.330752e-09,
5.676727e+07,2.437973e-07,8.917540e-04,2.440795e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.440795e-07,8.917540e-04,2.437973e-07,5.180828e-09,1.804195e-06,2.148160e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.148160e-09,1.804195e-06,5.180828e-09,
5.676787e+07,2.430453e-07,9.220965e-04,2.422874e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.422874e-07,9.220965e-04,2.430453e-07,5.048199e-09,1.865605e-06,2.249214e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.249214e-09,1.865605e-06,5.048199e-09,
5.676847e+07,2.423393e-07,9.502210e-04,2.412928e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.412928e-07,9.502210e-04,2.423393e-07,4.926099e-09,1.922627e-06,2.311502e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.311502e-09,1.922627e-06,4.926099e-09,
5.676907e+07,2.416641e-07,9.778394e-04,2.405001e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.405001e-07,9.778394e-04,2.416641e-07,4.811455e-09,1.978711e-06,2.364759e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.364759e-09,1.978711e-06,4.811455e-09,
5.676967e+07,2.410118e-07,1.005674e-03,2.397932e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.397932e-07,1.005674e-03,2.410118e-07,4.702629e-09,2.035317e-06,2.415236e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.415236e-09,2.035317e-06,4.702629e-09,
5.677027e+07,2.403778e-07,1.034105e-03,2.391333e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.391333e-07,1.034105e-03,2.403778e-07,4.598631e-09,2.093219e-06,2.465101e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.465101e-09,2.093219e-06,4.598631e-09,
5.677087e+07,2.397592e-07,1.063373e-03,2.385041e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.385041e-07,1.063373e-03,2.397592e-07,4.498806e-09,2.152909e-06,2.515341e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.515341e-09,2.152909e-06,4.498806e-09,
5.677147e+07,2.391542e-07,1.093655e-03,2.378973e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.378973e-07,1.093655e-03,2.391542e-07,4.402681e-09,2.214751e-06,2.566496e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.566496e-09,2.214751e-06,4.402681e-09,
5.677207e+07,2.385611e-07,1.125099e-03,2.373080e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.373080e-07,1.125099e-03,2.385611e-07,4.309888e-09,2.279053e-06,2.618913e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.618913e-09,2.279053e-06,4.309888e-09,
5.677267e+07,2.379789e-07,1.157843e-03,2.367334e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.367334e-07,1.157843e-03,2.379789e-07,4.220121e-09,2.346102e-06,2.672846e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.672846e-09,2.346102e-06,4.220121e-09,
5.677327e+07,2.374064e-07,1.192025e-03,2.361715e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.361715e-07,1.192025e-03,2.374064e-07,4.133108e-09,2.416188e-06,2.728507e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.728507e-09,2.416188e-06,4.133108e-09,
5.677387e+07,2.368424e-07,1.227793e-03,2.356209e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.356209e-07,1.227793e-03,2.368424e-07,4.048587e-09,2.489623e-06,2.786088e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.786088e-09,2.489623e-06,4.048587e-09,
5.677447e+07,2.362858e-07,1.265313e-03,2.350803e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.350803e-07,1.265313e-03,2.362858e-07,3.966284e-09,2.566759e-06,2.845785e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.845785e-09,2.566759e-06,3.966284e-09,
5.677508e+07,2.357348e-07,1.304786e-03,2.345489e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.345489e-07,1.304786e-03,2.357348e-07,3.885886e-09,2.648016e-06,2.907806e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.907806e-09,2.648016e-06,3.885886e-09,
5.677568e+07,2.351872e-07,1.346462e-03,2.340255e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.340255e-07,1.346462e-03,2.351872e-07,3.806989e-09,2.733922e-06,2.972388e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.972388e-09,2.733922e-06,3.806989e-09,
5.677628e+07,2.346390e-07,1.390676e-03,2.335091e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.335091e-07,1.390676e-03,2.346390e-07,3.729011e-09,2.825180e-06,3.039824e-09,2.428416e-04,1.200253e-24,2.428416e-04,3.039824e-09,2.825180e-06,3.729011e-09,
5.677688e+07,2.340836e-07,1.437911e-03,2.329981e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.329981e-07,1.437911e-03,2.340836e-07,3.650985e-09,2.922805e-06,3.110491e-09,2.428416e-04,1.200253e-24,2.428416e-04,3.110491e-09,2.922805e-06,3.650985e-09,
5.677748e+07,2.335074e-07,1.488935e-03,2.324906e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.324906e-07,1.488935e-03,2.335074e-07,3.571045e-09,3.028405e-06,3.184920e-09,2.428416e-04,1.200253e-24,2.428416e-04,3.184920e-09,3.028405e-06,3.571045e-09,
5.677808e+07,2.328774e-07,1.545123e-03,2.319833e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.319833e-07,1.545123e-03,2.328774e-07,3.484789e-09,3.144856e-06,3.263917e-09,2.428416e-04,1.200253e-24,2.428416e-04,3.263917e-09,3.144856e-06,3.484789e-09,
5.677868e+07,2.320870e-07,1.609378e-03,2.314710e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.314710e-07,1.609378e-03,2.320870e-07,3.378204e-09,3.278223e-06,3.348848e-09,2.428416e-04,1.200253e-24,2.428416e-04,3.348848e-09,3.278223e-06,3.378204e-09,
5.677928e+07,2.304819e-07,1.689487e-03,2.309428e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.309428e-07,1.689487e-03,2.304819e-07,3.166975e-09,3.444765e-06,3.442341e-09,2.428416e-04,1.200253e-24,2.428416e-04,3.442341e-09,3.444765e-06,3.166975e-09,
5.677988e+07,2.389953e-07,1.817433e-03,2.303740e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.303740e-07,1.817433e-03,2.389953e-07,4.375768e-09,3.711317e-06,3.550466e-09,2.428416e-04,1.200253e-24,2.428416e-04,3.550466e-09,3.711317e-06,4.375768e-09,
5.678048e+07,2.329084e-07,2.507846e-03,2.296907e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.296907e-07,2.507846e-03,2.329084e-07,3.488189e-09,5.159503e-06,3.691817e-09,2.428416e-04,1.200253e-24,2.428416e-04,3.691817e-09,5.159503e-06,3.488189e-09,
5.678108e+07,2.318947e-07,1.485970e-03,2.285224e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.285224e-07,1.485970e-03,2.318947e-07,3.351728e-09,3.022736e-06,3.967665e-09,2.428416e-04,1.200253e-24,2.428416e-04,3.967665e-09,3.022736e-06,3.351728e-09,
5.678168e+07,2.312486e-07,1.711524e-03,3.061218e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.061218e-07,1.711524e-03,2.312486e-07,3.266086e-09,3.490954e-06,1.146782e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.146782e-09,3.490954e-06,3.266086e-09,
5.678228e+07,2.307150e-07,1.822526e-03,2.306170e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.306170e-07,1.822526e-03,2.307150e-07,3.196105e-09,3.722303e-06,3.505388e-09,2.428416e-04,1.200253e-24,2.428416e-04,3.505388e-09,3.722303e-06,3.196105e-09,
5.678288e+07,2.302342e-07,1.913895e-03,2.294858e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.294858e-07,1.913895e-03,2.302342e-07,3.133577e-09,3.913136e-06,3.739042e-09,2.428416e-04,1.200253e-24,2.428416e-04,3.739042e-09,3.913136e-06,3.133577e-09,
5.678348e+07,2.297846e-07,2.000785e-03,2.288447e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.288447e-07,2.000785e-03,2.297846e-07,3.075546e-09,4.094921e-06,3.889452e-09,2.428416e-04,1.200253e-24,2.428416e-04,3.889452e-09,4.094921e-06,3.075546e-09,
5.678408e+07,2.293566e-07,2.088041e-03,2.283325e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.283325e-07,2.088041e-03,2.293566e-07,3.020666e-09,4.277750e-06,4.020680e-09,2.428416e-04,1.200253e-24,2.428416e-04,4.020680e-09,4.277750e-06,3.020666e-09,
5.678468e+07,2.289452e-07,2.177877e-03,2.278763e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.278763e-07,2.177877e-03,2.289452e-07,2.968223e-09,4.466253e-06,4.146881e-09,2.428416e-04,1.200253e-24,2.428416e-04,4.146881e-09,4.466253e-06,2.968223e-09,
5.678529e+07,2.285473e-07,2.271601e-03,2.274519e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.274519e-07,2.271601e-03,2.285473e-07,2.917788e-09,4.663189e-06,4.273148e-09,2.428416e-04,1.200253e-24,2.428416e-04,4.273148e-09,4.663189e-06,2.917788e-09,
5.678589e+07,2.281613e-07,2.370170e-03,2.270485e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.270485e-07,2.370170e-03,2.281613e-07,2.869081e-09,4.870587e-06,4.401904e-09,2.428416e-04,1.200253e-24,2.428416e-04,4.401904e-09,4.870587e-06,2.869081e-09,
5.678649e+07,2.277859e-07,2.474404e-03,2.266609e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.266609e-07,2.474404e-03,2.277859e-07,2.821901e-09,5.090199e-06,4.534568e-09,2.428416e-04,1.200253e-24,2.428416e-04,4.534568e-09,5.090199e-06,2.821901e-09,
5.678709e+07,2.274200e-07,2.585091e-03,2.262860e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.262860e-07,2.585091e-03,2.274200e-07,2.776093e-09,5.323717e-06,4.672129e-09,2.428416e-04,1.200253e-24,2.428416e-04,4.672129e-09,5.323717e-06,2.776093e-09,
5.678769e+07,2.270631e-07,2.703046e-03,2.259219e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.259219e-07,2.703046e-03,2.270631e-07,2.731529e-09,5.572900e-06,4.815383e-09,2.428416e-04,1.200253e-24,2.428416e-04,4.815383e-09,5.572900e-06,2.731529e-09,
5.678829e+07,2.267144e-07,2.829159e-03,2.255673e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.255673e-07,2.829159e-03,2.267144e-07,2.688091e-09,5.839671e-06,4.965047e-09,2.428416e-04,1.200253e-24,2.428416e-04,4.965047e-09,5.839671e-06,2.688091e-09,
5.678889e+07,2.263733e-07,2.964437e-03,2.252212e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.252212e-07,2.964437e-03,2.263733e-07,2.645666e-09,6.126210e-06,5.121827e-09,2.428416e-04,1.200253e-24,2.428416e-04,5.121827e-09,6.126210e-06,2.645666e-09,
5.678949e+07,2.260390e-07,3.110059e-03,2.248830e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.248830e-07,3.110059e-03,2.260390e-07,2.604130e-09,6.435065e-06,5.286466e-09,2.428416e-04,1.200253e-24,2.428416e-04,5.286466e-09,6.435065e-06,2.604130e-09,
5.679009e+07,2.257106e-07,3.267443e-03,2.245518e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.245518e-07,3.267443e-03,2.257106e-07,2.563337e-09,6.769315e-06,5.459784e-09,2.428416e-04,1.200253e-24,2.428416e-04,5.459784e-09,6.769315e-06,2.563337e-09,
5.679069e+07,2.253867e-07,3.438372e-03,2.242270e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.242270e-07,3.438372e-03,2.253867e-07,2.523087e-09,7.132816e-06,5.642732e-09,2.428416e-04,1.200253e-24,2.428416e-04,5.642732e-09,7.132816e-06,2.523087e-09,
5.679129e+07,2.250652e-07,3.625188e-03,2.239078e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.239078e-07,3.625188e-03,2.250652e-07,2.483085e-09,7.530640e-06,5.836463e-09,2.428416e-04,1.200253e-24,2.428416e-04,5.836463e-09,7.530640e-06,2.483085e-09,
5.679189e+07,2.247423e-07,3.831174e-03,2.235934e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.235934e-07,3.831174e-03,2.247423e-07,2.442819e-09,7.969889e-06,6.042461e-09,2.428416e-04,1.200253e-24,2.428416e-04,6.042461e-09,7.969889e-06,2.442819e-09,
5.679249e+07,2.244103e-07,4.061364e-03,2.232824e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.232824e-07,4.061364e-03,2.244103e-07,2.401285e-09,8.461437e-06,6.262751e-09,2.428416e-04,1.200253e-24,2.428416e-04,6.262751e-09,8.461437e-06,2.401285e-09,
5.679309e+07,2.240504e-07,4.324478e-03,2.229728e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.229728e-07,4.324478e-03,2.240504e-07,2.356059e-09,9.024102e-06,6.500346e-09,2.428416e-04,1.200253e-24,2.428416e-04,6.500346e-09,9.024102e-06,2.356059e-09,
5.679369e+07,2.236014e-07,4.638507e-03,2.226612e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.226612e-07,4.638507e-03,2.236014e-07,2.299242e-09,9.696671e-06,6.760226e-09,2.428416e-04,1.200253e-24,2.428416e-04,6.760226e-09,9.696671e-06,2.299242e-09,
5.679429e+07,2.226806e-07,5.051774e-03,2.223409e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.223409e-07,5.051774e-03,2.226806e-07,2.180562e-09,1.058329e-05,7.051839e-09,2.428416e-04,1.200253e-24,2.428416e-04,7.051839e-09,1.058329e-05,2.180562e-09,
5.679489e+07,2.270258e-07,5.773277e-03,2.219966e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.219966e-07,5.773277e-03,2.270258e-07,2.726574e-09,1.213471e-05,7.396930e-09,2.428416e-04,1.200253e-24,2.428416e-04,7.396930e-09,1.213471e-05,2.726574e-09,
5.679550e+07,2.240493e-07,1.208090e-02,2.215816e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.215816e-07,1.208090e-02,2.240493e-07,2.355538e-09,2.581610e-05,7.863127e-09,2.428416e-04,1.200253e-24,2.428416e-04,7.863127e-09,2.581610e-05,2.355538e-09,
5.679610e+07,2.235007e-07,4.119158e-03,2.208553e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.208553e-07,4.119158e-03,2.235007e-07,2.285997e-09,8.586421e-06,8.842820e-09,2.428416e-04,1.200253e-24,2.428416e-04,8.842820e-09,8.586421e-06,2.285997e-09,
5.679670e+07,2.231515e-07,5.176398e-03,2.385106e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.385106e-07,5.176398e-03,2.231515e-07,2.241164e-09,1.085214e-05,2.514777e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.514777e-09,1.085214e-05,2.241164e-09,
5.679730e+07,2.228662e-07,5.779205e-03,2.221115e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.221115e-07,5.779205e-03,2.228662e-07,2.204111e-09,1.214886e-05,7.282712e-09,2.428416e-04,1.200253e-24,2.428416e-04,7.282712e-09,1.214886e-05,2.204111e-09,
5.679790e+07,2.226125e-07,6.314029e-03,2.214597e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.214597e-07,6.314029e-03,2.226125e-07,2.170768e-09,1.330176e-05,8.017564e-09,2.428416e-04,1.200253e-24,2.428416e-04,8.017564e-09,1.330176e-05,2.170768e-09,
5.679850e+07,2.223787e-07,6.854517e-03,2.210823e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.210823e-07,6.854517e-03,2.223787e-07,2.139653e-09,1.446885e-05,8.518647e-09,2.428416e-04,1.200253e-24,2.428416e-04,8.518647e-09,1.446885e-05,2.139653e-09,
5.679910e+07,2.221596e-07,7.429349e-03,2.207792e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.207792e-07,7.429349e-03,2.221596e-07,2.110087e-09,1.571204e-05,8.969969e-09,2.428416e-04,1.200253e-24,2.428416e-04,8.969969e-09,1.571204e-05,2.110087e-09,
5.679970e+07,2.219523e-07,8.056157e-03,2.205087e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.205087e-07,8.056157e-03,2.219523e-07,2.081710e-09,1.706964e-05,9.415125e-09,2.428416e-04,1.200253e-24,2.428416e-04,9.415125e-09,1.706964e-05,2.081710e-09,
5.680030e+07,2.217554e-07,8.749859e-03,2.202566e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.202566e-07,8.749859e-03,2.217554e-07,2.054307e-09,1.857428e-05,9.870954e-09,2.428416e-04,1.200253e-24,2.428416e-04,9.870954e-09,1.857428e-05,2.054307e-09,
5.680090e+07,2.215679e-07,9.525705e-03,2.200165e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.200165e-07,9.525705e-03,2.215679e-07,2.027739e-09,2.025947e-05,1.034633e-08,2.428416e-04,1.200253e-24,2.428416e-04,1.034633e-08,2.025947e-05,2.027739e-09,
5.680150e+07,2.213891e-07,1.040094e-02,2.197850e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.197850e-07,1.040094e-02,2.213891e-07,2.001905e-09,2.216320e-05,1.084722e-08,2.428416e-04,1.200253e-24,2.428416e-04,1.084722e-08,2.216320e-05,2.001905e-09,
5.680210e+07,2.212185e-07,1.139613e-02,2.195600e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.195600e-07,1.139613e-02,2.212185e-07,1.976729e-09,2.433086e-05,1.137844e-08,2.428416e-04,1.200253e-24,2.428416e-04,1.137844e-08,2.433086e-05,1.976729e-09,
5.680270e+07,2.210557e-07,1.253662e-02,2.193402e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.193402e-07,1.253662e-02,2.210557e-07,1.952147e-09,2.681845e-05,1.194445e-08,2.428416e-04,1.200253e-24,2.428416e-04,1.194445e-08,2.681845e-05,1.952147e-09,
5.680330e+07,2.209006e-07,1.385437e-02,2.191242e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.191242e-07,1.385437e-02,2.209006e-07,1.928102e-09,2.969666e-05,1.254976e-08,2.428416e-04,1.200253e-24,2.428416e-04,1.254976e-08,2.969666e-05,1.928102e-09,
5.680390e+07,2.207528e-07,1.539049e-02,2.189113e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.189113e-07,1.539049e-02,2.207528e-07,1.904535e-09,3.305652e-05,1.319915e-08,2.428416e-04,1.200253e-24,2.428416e-04,1.319915e-08,3.305652e-05,1.904535e-09,
5.680450e+07,2.206120e-07,1.719905e-02,2.187004e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.187004e-07,1.719905e-02,2.206120e-07,1.881382e-09,3.701781e-05,1.389794e-08,2.428416e-04,1.200253e-24,2.428416e-04,1.389794e-08,3.701781e-05,1.881382e-09,
5.680511e+07,2.204779e-07,1.935281e-02,2.184905e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.184905e-07,1.935281e-02,2.204779e-07,1.858563e-09,4.174182e-05,1.465220e-08,2.428416e-04,1.200253e-24,2.428416e-04,1.465220e-08,4.174182e-05,1.858563e-09,
5.680571e+07,2.203502e-07,2.195252e-02,2.182808e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.182808e-07,2.195252e-02,2.203502e-07,1.835970e-09,4.745211e-05,1.546906e-08,2.428416e-04,1.200253e-24,2.428416e-04,1.546906e-08,4.745211e-05,1.835970e-09,
5.680631e+07,2.202281e-07,2.514301e-02,2.180699e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.180699e-07,2.514301e-02,2.202281e-07,1.813432e-09,5.447013e-05,1.635719e-08,2.428416e-04,1.200253e-24,2.428416e-04,1.635719e-08,5.447013e-05,1.813432e-09,
5.680691e+07,2.201108e-07,2.914293e-02,2.178563e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.178563e-07,2.914293e-02,2.201108e-07,1.790656e-09,6.328161e-05,1.732752e-08,2.428416e-04,1.200253e-24,2.428416e-04,1.732752e-08,6.328161e-05,1.790656e-09,
5.680751e+07,2.199960e-07,3.430678e-02,2.176382e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.176382e-07,3.430678e-02,2.199960e-07,1.767047e-09,7.467429e-05,1.839468e-08,2.428416e-04,1.200253e-24,2.428416e-04,1.839468e-08,7.467429e-05,1.767047e-09,
