Frequency,PRC -68178606 (W),PRC -56815505 (W),PRC -45452404 (W),PRC -11363101 (W),        PRC 0 (W), PRC 11363101 (W), PRC 45452404 (W), PRC 56815505 (W), PRC 68178606 (W),SRC -68178606 (W),SRC -56815505 (W),SRC -45452404 (W),SRC -11363101 (W),        SRC 0 (W), SRC 11363101 (W), SRC 45452404 (W), SRC 56815505 (W), SRC 68178606 (W),
1.227828e+01,2.195259e-07,5.031774e-01,2.194525e-07,4.016265e-01,6.213515e+01,4.016265e-01,2.194525e-07,5.031774e-01,2.195259e-07,6.494126e-10,5.793930e-03,8.921974e-10,1.243472e-04,1.201314e-24,1.243472e-04,8.921974e-10,5.793930e-03,6.494126e-10,
1.229730e+01,2.195253e-07,4.911222e-01,2.194580e-07,4.016884e-01,6.213515e+01,4.016884e-01,2.194580e-07,4.911222e-01,2.195253e-07,6.539140e-10,6.250642e-03,8.472455e-10,1.225074e-04,1.201314e-24,1.225074e-04,8.472455e-10,6.250642e-03,6.539140e-10,
1.231632e+01,2.195246e-07,4.775183e-01,2.194631e-07,4.017493e-01,6.213515e+01,4.017493e-01,2.194631e-07,4.775183e-01,2.195246e-07,6.594363e-10,6.759530e-03,8.061089e-10,1.207127e-04,1.201314e-24,1.207127e-04,8.061089e-10,6.759530e-03,6.594363e-10,
1.233534e+01,2.195238e-07,4.621604e-01,2.194678e-07,4.018092e-01,6.213515e+01,4.018092e-01,2.194678e-07,4.621604e-01,2.195238e-07,6.660131e-10,7.326744e-03,7.683771e-10,1.189618e-04,1.201314e-24,1.189618e-04,7.683771e-10,7.326744e-03,6.660131e-10,
1.235435e+01,2.195228e-07,4.448261e-01,2.194721e-07,4.018682e-01,6.213515e+01,4.018682e-01,2.194721e-07,4.448261e-01,2.195228e-07,6.736851e-10,7.958740e-03,7.336935e-10,1.172533e-04,1.201314e-24,1.172533e-04,7.336935e-10,7.958740e-03,6.736851e-10,
1.237337e+01,2.195217e-07,4.252815e-01,2.194760e-07,4.019262e-01,6.213515e+01,4.019262e-01,2.194760e-07,4.252815e-01,2.195217e-07,6.825005e-10,8.662000e-03,7.017474e-10,1.155858e-04,1.201314e-24,1.155858e-04,7.017474e-10,8.662000e-03,6.825005e-10,
1.239239e+01,2.195204e-07,4.032923e-01,2.194797e-07,4.019832e-01,6.213515e+01,4.019832e-01,2.194797e-07,4.032923e-01,2.195204e-07,6.925156e-10,9.442563e-03,6.722667e-10,1.139580e-04,1.201314e-24,1.139580e-04,6.722667e-10,9.442563e-03,6.925156e-10,
1.241141e+01,2.195190e-07,3.786430e-01,2.194830e-07,4.020394e-01,6.213515e+01,4.020394e-01,2.194830e-07,3.786430e-01,2.195190e-07,7.037958e-10,1.030528e-02,6.450129e-10,1.123688e-04,1.201314e-24,1.123688e-04,6.450129e-10,1.030528e-02,7.037958e-10,
1.243043e+01,2.195174e-07,3.511673e-01,2.194861e-07,4.020947e-01,6.213515e+01,4.020947e-01,2.194861e-07,3.511673e-01,2.195174e-07,7.164163e-10,1.125271e-02,6.197757e-10,1.108169e-04,1.201314e-24,1.108169e-04,6.197757e-10,1.125271e-02,7.164163e-10,
1.244945e+01,2.195157e-07,3.207919e-01,2.194890e-07,4.021492e-01,6.213515e+01,4.021492e-01,2.194890e-07,3.207919e-01,2.195157e-07,7.304633e-10,1.228354e-02,5.963694e-10,1.093012e-04,1.201314e-24,1.093012e-04,5.963694e-10,1.228354e-02,7.304633e-10,
1.246847e+01,2.195137e-07,2.875984e-01,2.194917e-07,4.022028e-01,6.213515e+01,4.022028e-01,2.194917e-07,2.875984e-01,2.195137e-07,7.460354e-10,1.339050e-02,5.746294e-10,1.078206e-04,1.201314e-24,1.078206e-04,5.746294e-10,1.339050e-02,7.460354e-10,
1.248749e+01,2.195116e-07,2.519014e-01,2.194942e-07,4.022556e-01,6.213515e+01,4.022556e-01,2.194942e-07,2.519014e-01,2.195116e-07,7.632450e-10,1.455787e-02,5.544097e-10,1.063741e-04,1.201314e-24,1.063741e-04,5.544097e-10,1.455787e-02,7.632450e-10,
1.250651e+01,2.195092e-07,2.143371e-01,2.194965e-07,4.023076e-01,6.213515e+01,4.023076e-01,2.194965e-07,2.143371e-01,2.195092e-07,7.822203e-10,1.575876e-02,5.355801e-10,1.049605e-04,1.201314e-24,1.049605e-04,5.355801e-10,1.575876e-02,7.822203e-10,
1.252553e+01,2.195066e-07,1.759456e-01,2.194987e-07,4.023588e-01,6.213515e+01,4.023588e-01,2.194987e-07,1.759456e-01,2.195066e-07,8.031071e-10,1.695296e-02,5.180243e-10,1.035791e-04,1.201314e-24,1.035791e-04,5.180243e-10,1.695296e-02,8.031071e-10,
1.254454e+01,2.195038e-07,1.382157e-01,2.195007e-07,4.024093e-01,6.213515e+01,4.024093e-01,2.195007e-07,1.382157e-01,2.195038e-07,8.260718e-10,1.808631e-02,5.016383e-10,1.022287e-04,1.201314e-24,1.022287e-04,5.016383e-10,1.808631e-02,8.260718e-10,
1.256356e+01,2.195006e-07,1.030521e-01,2.195026e-07,4.024591e-01,6.213515e+01,4.024591e-01,2.195026e-07,1.030521e-01,2.195006e-07,8.513042e-10,1.909291e-02,4.863289e-10,1.009086e-04,1.201314e-24,1.009086e-04,4.863289e-10,1.909291e-02,8.513042e-10,
1.258258e+01,2.194972e-07,7.262512e-02,2.195043e-07,4.025081e-01,6.213515e+01,4.025081e-01,2.195043e-07,7.262512e-02,2.194972e-07,8.790213e-10,1.990137e-02,4.720121e-10,9.961773e-05,1.201314e-24,9.961773e-05,4.720121e-10,1.990137e-02,8.790213e-10,
1.260160e+01,2.194934e-07,4.909118e-02,2.195060e-07,4.025565e-01,6.213515e+01,4.025565e-01,2.195060e-07,4.909118e-02,2.194934e-07,9.094712e-10,2.044498e-02,4.586123e-10,9.835539e-05,1.201314e-24,9.835539e-05,4.586123e-10,2.044498e-02,9.094712e-10,
1.262062e+01,2.194893e-07,3.422811e-02,2.195075e-07,4.026041e-01,6.213515e+01,4.026041e-01,2.195075e-07,3.422811e-02,2.194893e-07,9.429388e-10,2.067391e-02,4.460616e-10,9.712071e-05,1.201314e-24,9.712071e-05,4.460616e-10,2.067391e-02,9.429388e-10,
1.263964e+01,2.194847e-07,2.908494e-02,2.195089e-07,4.026511e-01,6.213515e+01,4.026511e-01,2.195089e-07,2.908494e-02,2.194847e-07,9.797519e-10,2.056596e-02,4.342981e-10,9.591293e-05,1.201314e-24,9.591293e-05,4.342981e-10,2.056596e-02,9.797519e-10,
1.265866e+01,2.194797e-07,3.377007e-02,2.195103e-07,4.026975e-01,6.213515e+01,4.026975e-01,2.195103e-07,3.377007e-02,2.194797e-07,1.020289e-09,2.013170e-02,4.232660e-10,9.473128e-05,1.201314e-24,9.473128e-05,4.232660e-10,2.013170e-02,1.020289e-09,
1.267768e+01,2.194741e-07,4.745777e-02,2.195116e-07,4.027432e-01,6.213515e+01,4.027432e-01,2.195116e-07,4.745777e-02,2.194741e-07,1.064987e-09,1.941196e-02,4.129149e-10,9.357503e-05,1.201314e-24,9.357503e-05,4.129149e-10,1.941196e-02,1.064987e-09,
1.269670e+01,2.194680e-07,6.860396e-02,2.195127e-07,4.027883e-01,6.213515e+01,4.027883e-01,2.195127e-07,6.860396e-02,2.194680e-07,1.114355e-09,1.846879e-02,4.031985e-10,9.244348e-05,1.201314e-24,9.244348e-05,4.031985e-10,1.846879e-02,1.114355e-09,
1.271572e+01,2.194613e-07,9.528017e-02,2.195139e-07,4.028327e-01,6.213515e+01,4.028327e-01,2.195139e-07,9.528017e-02,2.194613e-07,1.168988e-09,1.737322e-02,3.940752e-10,9.133595e-05,1.201314e-24,9.133595e-05,3.940752e-10,1.737322e-02,1.168988e-09,
1.273473e+01,2.194538e-07,1.255091e-01,2.195149e-07,4.028766e-01,6.213515e+01,4.028766e-01,2.195149e-07,1.255091e-01,2.194538e-07,1.229580e-09,1.619408e-02,3.855067e-10,9.025178e-05,1.201314e-24,9.025178e-05,3.855067e-10,1.619408e-02,1.229580e-09,
1.275375e+01,2.194454e-07,1.575162e-01,2.195159e-07,4.029199e-01,6.213515e+01,4.029199e-01,2.195159e-07,1.575162e-01,2.194454e-07,1.296950e-09,1.499023e-02,3.774584e-10,8.919034e-05,1.201314e-24,8.919034e-05,3.774584e-10,1.499023e-02,1.296950e-09,
1.277277e+01,2.194361e-07,1.898668e-01,2.195168e-07,4.029626e-01,6.213515e+01,4.029626e-01,2.195168e-07,1.898668e-01,2.194361e-07,1.372069e-09,1.380697e-02,3.698984e-10,8.815101e-05,1.201314e-24,8.815101e-05,3.698984e-10,1.380697e-02,1.372069e-09,
1.279179e+01,2.194258e-07,2.215025e-01,2.195177e-07,4.030048e-01,6.213515e+01,4.030048e-01,2.195177e-07,2.215025e-01,2.194258e-07,1.456090e-09,1.267581e-02,3.627979e-10,8.713320e-05,1.201314e-24,8.713320e-05,3.627979e-10,1.267581e-02,1.456090e-09,
1.281081e+01,2.194141e-07,2.517118e-01,2.195185e-07,4.030464e-01,6.213515e+01,4.030464e-01,2.195185e-07,2.517118e-01,2.194141e-07,1.550394e-09,1.161622e-02,3.561302e-10,8.613634e-05,1.201314e-24,8.613634e-05,3.561302e-10,1.161622e-02,1.550394e-09,
1.282983e+01,2.194010e-07,2.800684e-01,2.195192e-07,4.030875e-01,6.213515e+01,4.030875e-01,2.195192e-07,2.800684e-01,2.194010e-07,1.656645e-09,1.063820e-02,3.498711e-10,8.515988e-05,1.201314e-24,8.515988e-05,3.498711e-10,1.063820e-02,1.656645e-09,
1.284885e+01,2.193861e-07,3.063609e-01,2.195199e-07,4.031281e-01,6.213515e+01,4.031281e-01,2.195199e-07,3.063609e-01,2.193861e-07,1.776863e-09,9.744971e-03,3.439983e-10,8.420328e-05,1.201314e-24,8.420328e-05,3.439983e-10,9.744971e-03,1.776863e-09,
1.286787e+01,2.193692e-07,3.305298e-01,2.195206e-07,4.031682e-01,6.213515e+01,4.031682e-01,2.195206e-07,3.305298e-01,2.193692e-07,1.913518e-09,8.935156e-03,3.384915e-10,8.326602e-05,1.201314e-24,8.326602e-05,3.384915e-10,8.935156e-03,1.913518e-09,
1.288689e+01,2.193500e-07,3.526160e-01,2.195212e-07,4.032078e-01,6.213515e+01,4.032078e-01,2.195212e-07,3.526160e-01,2.193500e-07,2.069654e-09,8.204585e-03,3.333319e-10,8.234761e-05,1.201314e-24,8.234761e-05,3.333319e-10,8.204585e-03,2.069654e-09,
1.290591e+01,2.193278e-07,3.727216e-01,2.195218e-07,4.032468e-01,6.213515e+01,4.032468e-01,2.195218e-07,3.727216e-01,2.193278e-07,2.249056e-09,7.547547e-03,3.285025e-10,8.144755e-05,1.201314e-24,8.144755e-05,3.285025e-10,7.547547e-03,2.249056e-09,
1.292492e+01,2.193022e-07,3.909824e-01,2.195224e-07,4.032855e-01,6.213515e+01,4.032855e-01,2.195224e-07,3.909824e-01,2.193022e-07,2.456479e-09,6.957652e-03,3.239876e-10,8.056538e-05,1.201314e-24,8.056538e-05,3.239876e-10,6.957652e-03,2.456479e-09,
1.294394e+01,2.192724e-07,4.075493e-01,2.195229e-07,4.033236e-01,6.213515e+01,4.033236e-01,2.195229e-07,4.075493e-01,2.192724e-07,2.697958e-09,6.428395e-03,3.197727e-10,7.970065e-05,1.201314e-24,7.970065e-05,3.197727e-10,6.428395e-03,2.697958e-09,
1.296296e+01,2.192375e-07,4.225757e-01,2.195233e-07,4.033613e-01,6.213515e+01,4.033613e-01,2.195233e-07,4.225757e-01,2.192375e-07,2.981245e-09,5.953492e-03,3.158446e-10,7.885292e-05,1.201314e-24,7.885292e-05,3.158446e-10,5.953492e-03,2.981245e-09,
1.298198e+01,2.191962e-07,4.362107e-01,2.195238e-07,4.033985e-01,6.213515e+01,4.033985e-01,2.195238e-07,4.362107e-01,2.191962e-07,3.316422e-09,5.527071e-03,3.121914e-10,7.802175e-05,1.201314e-24,7.802175e-05,3.121914e-10,5.527071e-03,3.316422e-09,
1.300100e+01,2.191468e-07,4.485942e-01,2.195242e-07,4.034353e-01,6.213515e+01,4.034353e-01,2.195242e-07,4.485942e-01,2.191468e-07,3.716794e-09,5.143761e-03,3.088020e-10,7.720675e-05,1.201314e-24,7.720675e-05,3.088020e-10,5.143761e-03,3.716794e-09,
1.302002e+01,2.190872e-07,4.598552e-01,2.195245e-07,4.034717e-01,6.213515e+01,4.034717e-01,2.195245e-07,4.598552e-01,2.190872e-07,4.200193e-09,4.798721e-03,3.056663e-10,7.640750e-05,1.201314e-24,7.640750e-05,3.056663e-10,4.798721e-03,4.200193e-09,
1.303904e+01,2.190144e-07,4.701110e-01,2.195249e-07,4.035076e-01,6.213515e+01,4.035076e-01,2.195249e-07,4.701110e-01,2.190144e-07,4.790951e-09,4.487632e-03,3.027751e-10,7.562363e-05,1.201314e-24,7.562363e-05,3.027751e-10,4.487632e-03,4.790951e-09,
1.305806e+01,2.189242e-07,4.794670e-01,2.195252e-07,4.035432e-01,6.213515e+01,4.035432e-01,2.195252e-07,4.794670e-01,2.189242e-07,5.522928e-09,4.206662e-03,3.001202e-10,7.485475e-05,1.201314e-24,7.485475e-05,3.001202e-10,4.206662e-03,5.522928e-09,
1.307708e+01,2.188107e-07,4.880175e-01,2.195255e-07,4.035783e-01,6.213515e+01,4.035783e-01,2.195255e-07,4.880175e-01,2.188107e-07,6.444311e-09,3.952432e-03,2.976938e-10,7.410051e-05,1.201314e-24,7.410051e-05,2.976938e-10,3.952432e-03,6.444311e-09,
1.309610e+01,2.186652e-07,4.958467e-01,2.195257e-07,4.036130e-01,6.213515e+01,4.036130e-01,2.195257e-07,4.958467e-01,2.186652e-07,7.625436e-09,3.721967e-03,2.954893e-10,7.336055e-05,1.201314e-24,7.336055e-05,2.954893e-10,3.721967e-03,7.625436e-09,
1.311512e+01,2.184747e-07,5.030290e-01,2.195260e-07,4.036474e-01,6.213515e+01,4.036474e-01,2.195260e-07,5.030290e-01,2.184747e-07,9.171985e-09,3.512653e-03,2.935005e-10,7.263452e-05,1.201314e-24,7.263452e-05,2.935005e-10,3.512653e-03,9.171985e-09,
1.313413e+01,2.182191e-07,5.096308e-01,2.195262e-07,4.036813e-01,6.213515e+01,4.036813e-01,2.195262e-07,5.096308e-01,2.182191e-07,1.124812e-08,3.322195e-03,2.917219e-10,7.192211e-05,1.201314e-24,7.192211e-05,2.917219e-10,3.322195e-03,1.124812e-08,
1.315315e+01,2.178657e-07,5.157106e-01,2.195263e-07,4.037149e-01,6.213515e+01,4.037149e-01,2.195263e-07,5.157106e-01,2.178657e-07,1.411876e-08,3.148576e-03,2.901486e-10,7.122298e-05,1.201314e-24,7.122298e-05,2.901486e-10,3.148576e-03,1.411876e-08,
1.317217e+01,2.173596e-07,5.213204e-01,2.195265e-07,4.037481e-01,6.213515e+01,4.037481e-01,2.195265e-07,5.213204e-01,2.173596e-07,1.823053e-08,2.990027e-03,2.887765e-10,7.053683e-05,1.201314e-24,7.053683e-05,2.887765e-10,2.990027e-03,1.823053e-08,
1.319119e+01,2.166035e-07,5.265061e-01,2.195266e-07,4.037810e-01,6.213515e+01,4.037810e-01,2.195266e-07,5.265061e-01,2.166035e-07,2.437428e-08,2.844989e-03,2.876018e-10,6.986335e-05,1.201314e-24,6.986335e-05,2.876018e-10,2.844989e-03,2.437428e-08,
1.321021e+01,2.154160e-07,5.313087e-01,2.195267e-07,4.038135e-01,6.213515e+01,4.038135e-01,2.195267e-07,5.313087e-01,2.154160e-07,3.402521e-08,2.712093e-03,2.866214e-10,6.920225e-05,1.201314e-24,6.920225e-05,2.866214e-10,2.712093e-03,3.402521e-08,
1.322923e+01,2.134437e-07,5.357643e-01,2.195268e-07,4.038457e-01,6.213515e+01,4.038457e-01,2.195268e-07,5.357643e-01,2.134437e-07,5.005809e-08,2.590130e-03,2.858328e-10,6.855325e-05,1.201314e-24,6.855325e-05,2.858328e-10,2.590130e-03,5.005809e-08,
1.324825e+01,2.100030e-07,5.399051e-01,2.195269e-07,4.038775e-01,6.213515e+01,4.038775e-01,2.195269e-07,5.399051e-01,2.100030e-07,7.803291e-08,2.478032e-03,2.852337e-10,6.791605e-05,1.201314e-24,6.791605e-05,2.852337e-10,2.478032e-03,7.803291e-08,
1.326727e+01,2.040847e-07,5.437599e-01,2.195269e-07,4.039090e-01,6.213515e+01,4.039090e-01,2.195269e-07,5.437599e-01,2.040847e-07,1.261659e-07,2.374858e-03,2.848227e-10,6.729041e-05,1.201314e-24,6.729041e-05,2.848227e-10,2.374858e-03,1.261659e-07,
1.328629e+01,1.965068e-07,5.473541e-01,2.195269e-07,4.039402e-01,6.213515e+01,4.039402e-01,2.195269e-07,5.473541e-01,1.965068e-07,1.878242e-07,2.279770e-03,2.845987e-10,6.667606e-05,1.201314e-24,6.667606e-05,2.845987e-10,2.279770e-03,1.878242e-07,
1.330531e+01,1.951005e-07,5.507106e-01,2.195269e-07,4.039711e-01,6.213515e+01,4.039711e-01,2.195269e-07,5.507106e-01,1.951005e-07,1.993240e-07,2.192028e-03,2.845611e-10,6.607273e-05,1.201314e-24,6.607273e-05,2.845611e-10,2.192028e-03,1.993240e-07,
1.332432e+01,2.020620e-07,5.538498e-01,2.195268e-07,4.040016e-01,6.213515e+01,4.040016e-01,2.195268e-07,5.538498e-01,2.020620e-07,1.427456e-07,2.110972e-03,2.847097e-10,6.548020e-05,1.201314e-24,6.548020e-05,2.847097e-10,2.110972e-03,1.427456e-07,
1.334334e+01,2.087174e-07,5.567900e-01,2.195268e-07,4.040319e-01,6.213515e+01,4.040319e-01,2.195268e-07,5.567900e-01,2.087174e-07,8.862272e-08,2.036016e-03,2.850451e-10,6.489821e-05,1.201314e-24,6.489821e-05,2.850451e-10,2.036016e-03,8.862272e-08,
1.336236e+01,2.127208e-07,5.595475e-01,2.195267e-07,4.040618e-01,6.213515e+01,4.040618e-01,2.195267e-07,5.595475e-01,2.127208e-07,5.605607e-08,1.966636e-03,2.855680e-10,6.432653e-05,1.201314e-24,6.432653e-05,2.855680e-10,1.966636e-03,5.605607e-08,
1.338138e+01,2.149990e-07,5.621371e-01,2.195266e-07,4.040914e-01,6.213515e+01,4.040914e-01,2.195266e-07,5.621371e-01,2.149990e-07,3.751981e-08,1.902366e-03,2.862798e-10,6.376495e-05,1.201314e-24,6.376495e-05,2.862798e-10,1.902366e-03,3.751981e-08,
1.340040e+01,2.163498e-07,5.645720e-01,2.195265e-07,4.041208e-01,6.213515e+01,4.041208e-01,2.195265e-07,5.645720e-01,2.163498e-07,2.652684e-08,1.842786e-03,2.871824e-10,6.321323e-05,1.201314e-24,6.321323e-05,2.871824e-10,1.842786e-03,2.652684e-08,
1.341942e+01,2.171970e-07,5.668642e-01,2.195263e-07,4.041499e-01,6.213515e+01,4.041499e-01,2.195263e-07,5.668642e-01,2.171970e-07,1.963020e-08,1.787522e-03,2.882783e-10,6.267117e-05,1.201314e-24,6.267117e-05,2.882783e-10,1.787522e-03,1.963020e-08,
1.343844e+01,2.177569e-07,5.690244e-01,2.195261e-07,4.041787e-01,6.213515e+01,4.041787e-01,2.195261e-07,5.690244e-01,2.177569e-07,1.507246e-08,1.736239e-03,2.895702e-10,6.213856e-05,1.201314e-24,6.213856e-05,2.895702e-10,1.736239e-03,1.507246e-08,
1.345746e+01,2.181435e-07,5.710624e-01,2.195259e-07,4.042072e-01,6.213515e+01,4.042072e-01,2.195259e-07,5.710624e-01,2.181435e-07,1.192392e-08,1.688633e-03,2.910617e-10,6.161519e-05,1.201314e-24,6.161519e-05,2.910617e-10,1.688633e-03,1.192392e-08,
1.347648e+01,2.184207e-07,5.729871e-01,2.195257e-07,4.042354e-01,6.213515e+01,4.042354e-01,2.195257e-07,5.729871e-01,2.184207e-07,9.666820e-09,1.644432e-03,2.927568e-10,6.110087e-05,1.201314e-24,6.110087e-05,2.927568e-10,1.644432e-03,9.666820e-09,
1.349550e+01,2.186256e-07,5.748063e-01,2.195254e-07,4.042634e-01,6.213515e+01,4.042634e-01,2.195254e-07,5.748063e-01,2.186256e-07,7.997874e-09,1.603393e-03,2.946600e-10,6.059540e-05,1.201314e-24,6.059540e-05,2.946600e-10,1.603393e-03,7.997874e-09,
1.351451e+01,2.187810e-07,5.765273e-01,2.195251e-07,4.042911e-01,6.213515e+01,4.042911e-01,2.195251e-07,5.765273e-01,2.187810e-07,6.731240e-09,1.565294e-03,2.967767e-10,6.009861e-05,1.201314e-24,6.009861e-05,2.967767e-10,1.565294e-03,6.731240e-09,
1.353353e+01,2.189017e-07,5.781568e-01,2.195248e-07,4.043186e-01,6.213515e+01,4.043186e-01,2.195248e-07,5.781568e-01,2.189017e-07,5.748430e-09,1.529936e-03,2.991126e-10,5.961031e-05,1.201314e-24,5.961031e-05,2.991126e-10,1.529936e-03,5.748430e-09,
1.355255e+01,2.189970e-07,5.797008e-01,2.195245e-07,4.043458e-01,6.213515e+01,4.043458e-01,2.195245e-07,5.797008e-01,2.189970e-07,4.971247e-09,1.497139e-03,3.016743e-10,5.913032e-05,1.201314e-24,5.913032e-05,3.016743e-10,1.497139e-03,4.971247e-09,
1.357157e+01,2.190737e-07,5.811646e-01,2.195241e-07,4.043727e-01,6.213515e+01,4.043727e-01,2.195241e-07,5.811646e-01,2.190737e-07,4.346516e-09,1.466741e-03,3.044691e-10,5.865848e-05,1.201314e-24,5.865848e-05,3.044691e-10,1.466741e-03,4.346516e-09,
1.359059e+01,2.191361e-07,5.825532e-01,2.195237e-07,4.043995e-01,6.213515e+01,4.043995e-01,2.195237e-07,5.825532e-01,2.191361e-07,3.837108e-09,1.438594e-03,3.075049e-10,5.819461e-05,1.201314e-24,5.819461e-05,3.075049e-10,1.438594e-03,3.837108e-09,
1.360961e+01,2.191877e-07,5.838711e-01,2.195233e-07,4.044259e-01,6.213515e+01,4.044259e-01,2.195233e-07,5.838711e-01,2.191877e-07,3.416499e-09,1.412566e-03,3.107907e-10,5.773856e-05,1.201314e-24,5.773856e-05,3.107907e-10,1.412566e-03,3.416499e-09,
1.362863e+01,2.192308e-07,5.851226e-01,2.195228e-07,4.044522e-01,6.213515e+01,4.044522e-01,2.195228e-07,5.851226e-01,2.192308e-07,3.065345e-09,1.388537e-03,3.143360e-10,5.729016e-05,1.201314e-24,5.729016e-05,3.143360e-10,1.388537e-03,3.065345e-09,
1.364765e+01,2.192670e-07,5.863113e-01,2.195223e-07,4.044782e-01,6.213515e+01,4.044782e-01,2.195223e-07,5.863113e-01,2.192670e-07,2.769278e-09,1.366399e-03,3.181516e-10,5.684926e-05,1.201314e-24,5.684926e-05,3.181516e-10,1.366399e-03,2.769278e-09,
1.366667e+01,2.192979e-07,5.874406e-01,2.195218e-07,4.045040e-01,6.213515e+01,4.045040e-01,2.195218e-07,5.874406e-01,2.192979e-07,2.517457e-09,1.346054e-03,3.222490e-10,5.641571e-05,1.201314e-24,5.641571e-05,3.222490e-10,1.346054e-03,2.517457e-09,
1.368569e+01,2.193244e-07,5.885137e-01,2.195212e-07,4.045296e-01,6.213515e+01,4.045296e-01,2.195212e-07,5.885137e-01,2.193244e-07,2.301577e-09,1.327413e-03,3.266411e-10,5.598936e-05,1.201314e-24,5.598936e-05,3.266411e-10,1.327413e-03,2.301577e-09,
1.370470e+01,2.193472e-07,5.895335e-01,2.195206e-07,4.045549e-01,6.213515e+01,4.045549e-01,2.195206e-07,5.895335e-01,2.193472e-07,2.115191e-09,1.310397e-03,3.313416e-10,5.557008e-05,1.201314e-24,5.557008e-05,3.313416e-10,1.310397e-03,2.115191e-09,
1.372372e+01,2.193670e-07,5.905024e-01,2.195200e-07,4.045801e-01,6.213515e+01,4.045801e-01,2.195200e-07,5.905024e-01,2.193670e-07,1.953238e-09,1.294936e-03,3.363658e-10,5.515772e-05,1.201314e-24,5.515772e-05,3.363658e-10,1.294936e-03,1.953238e-09,
1.374274e+01,2.193844e-07,5.914229e-01,2.195193e-07,4.046050e-01,6.213515e+01,4.046050e-01,2.195193e-07,5.914229e-01,2.193844e-07,1.811697e-09,1.280966e-03,3.417301e-10,5.475215e-05,1.201314e-24,5.475215e-05,3.417301e-10,1.280966e-03,1.811697e-09,
1.376176e+01,2.193996e-07,5.922972e-01,2.195185e-07,4.046297e-01,6.213515e+01,4.046297e-01,2.195185e-07,5.922972e-01,2.193996e-07,1.687344e-09,1.268429e-03,3.474527e-10,5.435324e-05,1.201314e-24,5.435324e-05,3.474527e-10,1.268429e-03,1.687344e-09,
1.378078e+01,2.194130e-07,5.931271e-01,2.195177e-07,4.046542e-01,6.213515e+01,4.046542e-01,2.195177e-07,5.931271e-01,2.194130e-07,1.577571e-09,1.257277e-03,3.535531e-10,5.396085e-05,1.201314e-24,5.396085e-05,3.535531e-10,1.257277e-03,1.577571e-09,
1.379980e+01,2.194249e-07,5.939143e-01,2.195169e-07,4.046786e-01,6.213515e+01,4.046786e-01,2.195169e-07,5.939143e-01,2.194249e-07,1.480247e-09,1.247464e-03,3.600529e-10,5.357486e-05,1.201314e-24,5.357486e-05,3.600529e-10,1.247464e-03,1.480247e-09,
1.381882e+01,2.194355e-07,5.946605e-01,2.195160e-07,4.047027e-01,6.213515e+01,4.047027e-01,2.195160e-07,5.946605e-01,2.194355e-07,1.393622e-09,1.238953e-03,3.669755e-10,5.319516e-05,1.201314e-24,5.319516e-05,3.669755e-10,1.238953e-03,1.393622e-09,
1.383784e+01,2.194450e-07,5.953671e-01,2.195151e-07,4.047266e-01,6.213515e+01,4.047266e-01,2.195151e-07,5.953671e-01,2.194450e-07,1.316243e-09,1.231710e-03,3.743465e-10,5.282161e-05,1.201314e-24,5.282161e-05,3.743465e-10,1.231710e-03,1.316243e-09,
1.385686e+01,2.194534e-07,5.960353e-01,2.195141e-07,4.047504e-01,6.213515e+01,4.047504e-01,2.195141e-07,5.960353e-01,2.194534e-07,1.246902e-09,1.225709e-03,3.821938e-10,5.245412e-05,1.201314e-24,5.245412e-05,3.821938e-10,1.225709e-03,1.246902e-09,
1.387588e+01,2.194611e-07,5.966661e-01,2.195130e-07,4.047739e-01,6.213515e+01,4.047739e-01,2.195130e-07,5.966661e-01,2.194611e-07,1.184582e-09,1.220925e-03,3.905481e-10,5.209255e-05,1.201314e-24,5.209255e-05,3.905481e-10,1.220925e-03,1.184582e-09,
1.389489e+01,2.194679e-07,5.972606e-01,2.195118e-07,4.047973e-01,6.213515e+01,4.047973e-01,2.195118e-07,5.972606e-01,2.194679e-07,1.128428e-09,1.217341e-03,3.994428e-10,5.173680e-05,1.201314e-24,5.173680e-05,3.994428e-10,1.217341e-03,1.128428e-09,
1.391391e+01,2.194741e-07,5.978195e-01,2.195106e-07,4.048205e-01,6.213515e+01,4.048205e-01,2.195106e-07,5.978195e-01,2.194741e-07,1.077714e-09,1.214944e-03,4.089147e-10,5.138677e-05,1.201314e-24,5.138677e-05,4.089147e-10,1.214944e-03,1.077714e-09,
1.393293e+01,2.194797e-07,5.983436e-01,2.195093e-07,4.048435e-01,6.213515e+01,4.048435e-01,2.195093e-07,5.983436e-01,2.194797e-07,1.031819e-09,1.213723e-03,4.190041e-10,5.104235e-05,1.201314e-24,5.104235e-05,4.190041e-10,1.213723e-03,1.031819e-09,
1.395195e+01,2.194848e-07,5.988333e-01,2.195080e-07,4.048663e-01,6.213515e+01,4.048663e-01,2.195080e-07,5.988333e-01,2.194848e-07,9.902147e-10,1.213676e-03,4.297551e-10,5.070343e-05,1.201314e-24,5.070343e-05,4.297551e-10,1.213676e-03,9.902147e-10,
1.397097e+01,2.194894e-07,5.992891e-01,2.195065e-07,4.048890e-01,6.213515e+01,4.048890e-01,2.195065e-07,5.992891e-01,2.194894e-07,9.524447e-10,1.214801e-03,4.412167e-10,5.036993e-05,1.201314e-24,5.036993e-05,4.412167e-10,1.214801e-03,9.524447e-10,
