Frequency,PRC -68178606 (W),PRC -56815505 (W),PRC -45452404 (W),PRC -11363101 (W),        PRC 0 (W), PRC 11363101 (W), PRC 45452404 (W), PRC 56815505 (W), PRC 68178606 (W),SRC -68178606 (W),SRC -56815505 (W),SRC -45452404 (W),SRC -11363101 (W),        SRC 0 (W), SRC 11363101 (W), SRC 45452404 (W), SRC 56815505 (W), SRC 68178606 (W),
1.764164e+01,2.195222e-07,5.987350e-01,2.195246e-07,4.019009e-01,6.213515e+01,4.034983e-01,2.194743e-07,5.669746e-01,2.195140e-07,6.784963e-10,1.213590e-03,3.049450e-10,1.163110e-04,6.010188e-27,3.842669e-03,7.154173e-10,1.784883e-03,7.497792e-10,
1.766066e+01,2.195210e-07,5.991978e-01,2.195250e-07,4.019584e-01,6.213515e+01,4.015516e-01,2.194781e-07,5.691285e-01,2.195160e-07,6.879786e-10,1.214473e-03,3.021117e-10,1.146660e-04,6.010188e-27,4.136787e-03,6.848883e-10,1.733789e-03,7.338472e-10,
1.767968e+01,2.195197e-07,5.996269e-01,2.195253e-07,4.020149e-01,6.213515e+01,3.993244e-01,2.194816e-07,5.711607e-01,2.195177e-07,6.986961e-10,1.216531e-03,2.995126e-10,1.130600e-04,6.010188e-27,4.455112e-03,6.566869e-10,1.686358e-03,7.194644e-10,
1.769870e+01,2.195182e-07,6.000226e-01,2.195255e-07,4.020706e-01,6.213515e+01,3.967867e-01,2.194848e-07,5.730799e-01,2.195193e-07,7.107198e-10,1.219773e-03,2.971406e-10,1.114919e-04,6.010188e-27,4.797994e-03,6.305908e-10,1.642320e-03,7.065293e-10,
1.771772e+01,2.195165e-07,6.003848e-01,2.195258e-07,4.021254e-01,6.213515e+01,3.939100e-01,2.194878e-07,5.748941e-01,2.195207e-07,7.241308e-10,1.224211e-03,2.949887e-10,1.099605e-04,6.010188e-27,5.164958e-03,6.064042e-10,1.601432e-03,6.949530e-10,
1.773674e+01,2.195146e-07,6.007136e-01,2.195260e-07,4.021794e-01,6.213515e+01,3.906701e-01,2.194906e-07,5.766104e-01,2.195219e-07,7.390221e-10,1.229861e-03,2.930512e-10,1.084647e-04,6.010188e-27,5.554372e-03,5.839536e-10,1.563474e-03,6.846579e-10,
1.775576e+01,2.195126e-07,6.010086e-01,2.195262e-07,4.022326e-01,6.213515e+01,3.870506e-01,2.194931e-07,5.782355e-01,2.195230e-07,7.554999e-10,1.236744e-03,2.913227e-10,1.070034e-04,6.010188e-27,5.963050e-03,5.630851e-10,1.528247e-03,6.755765e-10,
1.777477e+01,2.195103e-07,6.012697e-01,2.195264e-07,4.022849e-01,6.213515e+01,3.830477e-01,2.194955e-07,5.797754e-01,2.195239e-07,7.736852e-10,1.244888e-03,2.897985e-10,1.055755e-04,6.010188e-27,6.385835e-03,5.436619e-10,1.495573e-03,6.676505e-10,
1.779379e+01,2.195078e-07,6.014963e-01,2.195265e-07,4.023365e-01,6.213515e+01,3.786761e-01,2.194977e-07,5.812353e-01,2.195248e-07,7.937157e-10,1.254323e-03,2.884744e-10,1.041801e-04,6.010188e-27,6.815201e-03,5.255618e-10,1.465290e-03,6.608298e-10,
1.781281e+01,2.195051e-07,6.016878e-01,2.195266e-07,4.023873e-01,6.213515e+01,3.739745e-01,2.194998e-07,5.826203e-01,2.195254e-07,8.157487e-10,1.265087e-03,2.873470e-10,1.028162e-04,6.010188e-27,7.240980e-03,5.086757e-10,1.437252e-03,6.550723e-10,
1.783183e+01,2.195020e-07,6.018434e-01,2.195267e-07,4.024374e-01,6.213515e+01,3.690118e-01,2.195018e-07,5.839349e-01,2.195260e-07,8.399631e-10,1.277221e-03,2.864132e-10,1.014830e-04,6.010188e-27,7.650322e-03,4.929057e-10,1.411326e-03,6.503426e-10,
1.785085e+01,2.194987e-07,6.019622e-01,2.195268e-07,4.024868e-01,6.213515e+01,3.638899e-01,2.195036e-07,5.851831e-01,2.195264e-07,8.665636e-10,1.290774e-03,2.856706e-10,1.001794e-04,6.010188e-27,8.028053e-03,4.781640e-10,1.387394e-03,6.466122e-10,
1.786987e+01,2.194951e-07,6.020431e-01,2.195269e-07,4.025354e-01,6.213515e+01,3.587439e-01,2.195053e-07,5.863688e-01,2.195267e-07,8.957841e-10,1.305801e-03,2.851171e-10,9.890469e-05,6.010188e-27,8.357528e-03,4.643715e-10,1.365347e-03,6.438587e-10,
1.788889e+01,2.194911e-07,6.020847e-01,2.195269e-07,4.025834e-01,6.213515e+01,3.537363e-01,2.195068e-07,5.874952e-01,2.195269e-07,9.278927e-10,1.322363e-03,2.847514e-10,9.765800e-05,6.010188e-27,8.622023e-03,4.514569e-10,1.345088e-03,6.420658e-10,
1.790791e+01,2.194868e-07,6.020857e-01,2.195269e-07,4.026306e-01,6.213515e+01,3.490448e-01,2.195083e-07,5.885656e-01,2.195270e-07,9.631975e-10,1.340529e-03,2.845725e-10,9.643854e-05,6.010188e-27,8.806547e-03,4.393559e-10,1.326530e-03,6.412229e-10,
1.792693e+01,2.194819e-07,6.020443e-01,2.195269e-07,4.026773e-01,6.213515e+01,3.448459e-01,2.195097e-07,5.895828e-01,2.195270e-07,1.002054e-09,1.360376e-03,2.845799e-10,9.524553e-05,6.010188e-27,8.899784e-03,4.280101e-10,1.309593e-03,6.413250e-10,
1.794595e+01,2.194766e-07,6.019586e-01,2.195268e-07,4.027233e-01,6.213515e+01,3.412945e-01,2.195110e-07,5.905493e-01,2.195268e-07,1.044871e-09,1.381990e-03,2.847737e-10,9.407825e-05,6.010188e-27,8.895743e-03,4.173667e-10,1.294207e-03,6.423727e-10,
1.796496e+01,2.194708e-07,6.018264e-01,2.195268e-07,4.027686e-01,6.213515e+01,3.385063e-01,2.195122e-07,5.914675e-01,2.195266e-07,1.092127e-09,1.405466e-03,2.851543e-10,9.293597e-05,6.010188e-27,8.794686e-03,4.073777e-10,1.280309e-03,6.443721e-10,
1.798398e+01,2.194643e-07,6.016452e-01,2.195267e-07,4.028133e-01,6.213515e+01,3.365454e-01,2.195134e-07,5.923394e-01,2.195262e-07,1.144375e-09,1.430907e-03,2.857227e-10,9.181800e-05,6.010188e-27,8.603093e-03,3.979996e-10,1.267843e-03,6.473352e-10,
1.800300e+01,2.194571e-07,6.014123e-01,2.195266e-07,4.028575e-01,6.213515e+01,3.354203e-01,2.195145e-07,5.931672e-01,2.195257e-07,1.202265e-09,1.458433e-03,2.864805e-10,9.072368e-05,6.010188e-27,8.332649e-03,3.891927e-10,1.256758e-03,6.512795e-10,
1.802202e+01,2.194492e-07,6.011245e-01,2.195264e-07,4.029010e-01,6.213515e+01,3.350889e-01,2.195155e-07,5.939523e-01,2.195250e-07,1.266557e-09,1.488170e-03,2.874296e-10,8.965236e-05,6.010188e-27,7.998562e-03,3.809207e-10,1.247011e-03,6.562288e-10,
1.804104e+01,2.194403e-07,6.007785e-01,2.195263e-07,4.029440e-01,6.213515e+01,3.354698e-01,2.195164e-07,5.946966e-01,2.195243e-07,1.338153e-09,1.520262e-03,2.885726e-10,8.860343e-05,6.010188e-27,7.617613e-03,3.731506e-10,1.238563e-03,6.622129e-10,
1.806006e+01,2.194304e-07,6.003702e-01,2.195261e-07,4.029864e-01,6.213515e+01,3.364564e-01,2.195173e-07,5.954012e-01,2.195234e-07,1.418121e-09,1.554867e-03,2.899125e-10,8.757627e-05,6.010188e-27,7.206373e-03,3.658523e-10,1.231383e-03,6.692687e-10,
1.807908e+01,2.194194e-07,5.998955e-01,2.195259e-07,4.030283e-01,6.213515e+01,3.379316e-01,2.195181e-07,5.960675e-01,2.195223e-07,1.507735e-09,1.592159e-03,2.914528e-10,8.657030e-05,6.010188e-27,6.779849e-03,3.589982e-10,1.225442e-03,6.774400e-10,
1.809810e+01,2.194069e-07,5.993494e-01,2.195256e-07,4.030696e-01,6.213515e+01,3.397791e-01,2.195189e-07,5.966965e-01,2.195212e-07,1.608529e-09,1.632332e-03,2.931978e-10,8.558498e-05,6.010188e-27,6.350677e-03,3.525630e-10,1.220719e-03,6.867785e-10,
1.811712e+01,2.193929e-07,5.987266e-01,2.195254e-07,4.031104e-01,6.213515e+01,3.418921e-01,2.195196e-07,5.972892e-01,2.195198e-07,1.722357e-09,1.675601e-03,2.951522e-10,8.461974e-05,6.010188e-27,5.928804e-03,3.465237e-10,1.217194e-03,6.973446e-10,
1.813614e+01,2.193769e-07,5.980209e-01,2.195251e-07,4.031507e-01,6.213515e+01,3.441780e-01,2.195203e-07,5.978464e-01,2.195183e-07,1.851477e-09,1.722202e-03,2.973213e-10,8.367408e-05,6.010188e-27,5.521546e-03,3.408590e-10,1.214855e-03,7.092077e-10,
1.815516e+01,2.193587e-07,5.972257e-01,2.195247e-07,4.031905e-01,6.213515e+01,3.465599e-01,2.195210e-07,5.983687e-01,2.195167e-07,1.998665e-09,1.772400e-03,2.997112e-10,8.274747e-05,6.010188e-27,5.133883e-03,3.355496e-10,1.213693e-03,7.224478e-10,
1.817417e+01,2.193379e-07,5.963333e-01,2.195244e-07,4.032298e-01,6.213515e+01,3.489768e-01,2.195216e-07,5.988568e-01,2.195148e-07,2.167357e-09,1.826488e-03,3.023286e-10,8.183944e-05,6.010188e-27,4.768857e-03,3.305776e-10,1.213704e-03,7.371564e-10,
1.819319e+01,2.193139e-07,5.953352e-01,2.195240e-07,4.032686e-01,6.213515e+01,3.513820e-01,2.195221e-07,5.993109e-01,2.195128e-07,2.361851e-09,1.884791e-03,3.051809e-10,8.094949e-05,6.010188e-27,4.427991e-03,3.259268e-10,1.214888e-03,7.534380e-10,
1.821221e+01,2.192861e-07,5.942219e-01,2.195236e-07,4.033070e-01,6.213515e+01,3.537412e-01,2.195226e-07,5.997315e-01,2.195106e-07,2.587577e-09,1.947674e-03,3.082763e-10,8.007718e-05,6.010188e-27,4.111680e-03,3.215822e-10,1.217249e-03,7.714118e-10,
1.823123e+01,2.192535e-07,5.929828e-01,2.195232e-07,4.033448e-01,6.213515e+01,3.560299e-01,2.195231e-07,6.001186e-01,2.195081e-07,2.851471e-09,2.015541e-03,3.116239e-10,7.922206e-05,6.010188e-27,3.819519e-03,3.175301e-10,1.220796e-03,7.912133e-10,
1.825025e+01,2.192151e-07,5.916057e-01,2.195227e-07,4.033823e-01,6.213515e+01,3.582322e-01,2.195236e-07,6.004722e-01,2.195054e-07,3.162503e-09,2.088844e-03,3.152336e-10,7.838369e-05,6.010188e-27,3.550570e-03,3.137580e-10,1.225542e-03,8.129974e-10,
1.826927e+01,2.191695e-07,5.900771e-01,2.195222e-07,4.034192e-01,6.213515e+01,3.603379e-01,2.195240e-07,6.007924e-01,2.195024e-07,3.532436e-09,2.168091e-03,3.191163e-10,7.756166e-05,6.010188e-27,3.303563e-03,3.102544e-10,1.231506e-03,8.369402e-10,
1.828829e+01,2.191147e-07,5.883817e-01,2.195217e-07,4.034558e-01,6.213515e+01,3.623419e-01,2.195244e-07,6.010788e-01,2.194992e-07,3.976923e-09,2.253849e-03,3.232838e-10,7.675556e-05,6.010188e-27,3.077044e-03,3.070087e-10,1.238709e-03,8.632431e-10,
1.830731e+01,2.190481e-07,5.865022e-01,2.195211e-07,4.034919e-01,6.213515e+01,3.642424e-01,2.195247e-07,6.013311e-01,2.194956e-07,4.517152e-09,2.346755e-03,3.277491e-10,7.596500e-05,6.010188e-27,2.869489e-03,3.040116e-10,1.247181e-03,8.921362e-10,
1.832633e+01,2.189662e-07,5.844190e-01,2.195205e-07,4.035276e-01,6.213515e+01,3.660402e-01,2.195251e-07,6.015487e-01,2.194916e-07,5.182346e-09,2.447526e-03,3.325265e-10,7.518960e-05,6.010188e-27,2.679369e-03,3.012541e-10,1.256953e-03,9.238833e-10,
1.834535e+01,2.188637e-07,5.821099e-01,2.195198e-07,4.035629e-01,6.213515e+01,3.677377e-01,2.195254e-07,6.017311e-01,2.194873e-07,6.013671e-09,2.556969e-03,3.376313e-10,7.442900e-05,6.010188e-27,2.505201e-03,2.987286e-10,1.268063e-03,9.587874e-10,
1.836436e+01,2.187336e-07,5.795496e-01,2.195191e-07,4.035979e-01,6.213515e+01,3.693386e-01,2.195256e-07,6.018774e-01,2.194825e-07,7.070530e-09,2.675995e-03,3.430806e-10,7.368282e-05,6.010188e-27,2.345578e-03,2.964277e-10,1.280556e-03,9.971976e-10,
1.838338e+01,2.185648e-07,5.767094e-01,2.195183e-07,4.036324e-01,6.213515e+01,3.708472e-01,2.195259e-07,6.019866e-01,2.194773e-07,8.441011e-09,2.805634e-03,3.488927e-10,7.295074e-05,6.010188e-27,2.199187e-03,2.943452e-10,1.294481e-03,1.039517e-09,
1.840240e+01,2.183408e-07,5.735565e-01,2.195175e-07,4.036665e-01,6.213515e+01,3.722683e-01,2.195261e-07,6.020575e-01,2.194715e-07,1.025989e-08,2.947052e-03,3.550876e-10,7.223241e-05,6.010188e-27,2.064812e-03,2.924751e-10,1.309895e-03,1.086213e-09,
1.842142e+01,2.180353e-07,5.700535e-01,2.195167e-07,4.037003e-01,6.213515e+01,3.736069e-01,2.195263e-07,6.020889e-01,2.194651e-07,1.274092e-08,3.101570e-03,3.616875e-10,7.152750e-05,6.010188e-27,1.941342e-03,2.908125e-10,1.326862e-03,1.137831e-09,
1.844044e+01,2.176049e-07,5.661576e-01,2.195158e-07,4.037336e-01,6.213515e+01,3.748678e-01,2.195264e-07,6.020792e-01,2.194580e-07,1.623739e-08,3.270689e-03,3.687161e-10,7.083571e-05,6.010188e-27,1.827761e-03,2.893528e-10,1.345451e-03,1.195007e-09,
1.845946e+01,2.169743e-07,5.618197e-01,2.195148e-07,4.037667e-01,6.213515e+01,3.760560e-01,2.195266e-07,6.020267e-01,2.194502e-07,2.136118e-08,3.456117e-03,3.761996e-10,7.015672e-05,6.010188e-27,1.723151e-03,2.880921e-10,1.365742e-03,1.258488e-09,
1.847848e+01,2.160062e-07,5.569835e-01,2.195138e-07,4.037993e-01,6.213515e+01,3.771763e-01,2.195267e-07,6.019292e-01,2.194414e-07,2.922803e-08,3.659793e-03,3.841666e-10,6.949023e-05,6.010188e-27,1.626680e-03,2.870270e-10,1.387824e-03,1.329156e-09,
1.849750e+01,2.144378e-07,5.515842e-01,2.195127e-07,4.038317e-01,6.213515e+01,3.782330e-01,2.195268e-07,6.017847e-01,2.194317e-07,4.197619e-08,3.883931e-03,3.926484e-10,6.883596e-05,6.010188e-27,1.537597e-03,2.861547e-10,1.411792e-03,1.408057e-09,
1.851652e+01,2.117527e-07,5.455475e-01,2.195116e-07,4.038636e-01,6.213515e+01,3.792305e-01,2.195268e-07,6.015905e-01,2.194208e-07,6.380618e-08,4.131048e-03,4.016792e-10,6.819363e-05,6.010188e-27,1.455226e-03,2.854728e-10,1.437756e-03,1.496440e-09,
1.853554e+01,2.070330e-07,5.387880e-01,2.195103e-07,4.038953e-01,6.213515e+01,3.801728e-01,2.195269e-07,6.013439e-01,2.194085e-07,1.021857e-07,4.404010e-03,4.112966e-10,6.756296e-05,6.010188e-27,1.378959e-03,2.849796e-10,1.465835e-03,1.595804e-09,
1.855455e+01,1.997073e-07,5.312073e-01,2.195090e-07,4.039266e-01,6.213515e+01,3.810637e-01,2.195269e-07,6.010415e-01,2.193946e-07,1.617771e-07,4.706078e-03,4.215418e-10,6.694370e-05,6.010188e-27,1.308247e-03,2.846738e-10,1.496162e-03,1.707960e-09,
1.857357e+01,1.943513e-07,5.226928e-01,2.195076e-07,4.039576e-01,6.213515e+01,3.819066e-01,2.195269e-07,6.006799e-01,2.193789e-07,2.053883e-07,5.040947e-03,4.324601e-10,6.633557e-05,6.010188e-27,1.242598e-03,2.845546e-10,1.528882e-03,1.835113e-09,
1.859259e+01,1.986026e-07,5.131154e-01,2.195061e-07,4.039883e-01,6.213515e+01,3.827048e-01,2.195269e-07,6.002551e-01,2.193610e-07,1.708693e-07,5.412794e-03,4.441012e-10,6.573834e-05,6.010188e-27,1.181568e-03,2.846217e-10,1.564158e-03,1.979969e-09,
1.861161e+01,2.061458e-07,5.023279e-01,2.195046e-07,4.040187e-01,6.213515e+01,3.834613e-01,2.195268e-07,5.997626e-01,2.193406e-07,1.095381e-07,5.826306e-03,4.565203e-10,6.515177e-05,6.010188e-27,1.124756e-03,2.848752e-10,1.602169e-03,2.145877e-09,
1.863063e+01,2.112434e-07,4.901639e-01,2.195029e-07,4.040487e-01,6.213515e+01,3.841790e-01,2.195267e-07,5.991974e-01,2.193170e-07,6.807540e-08,6.286705e-03,4.697778e-10,6.457560e-05,6.010188e-27,1.071804e-03,2.853158e-10,1.643114e-03,2.337019e-09,
1.864965e+01,2.141521e-07,4.764365e-01,2.195011e-07,4.040785e-01,6.213515e+01,3.848604e-01,2.195266e-07,5.985539e-01,2.192896e-07,4.441077e-08,6.799724e-03,4.839409e-10,6.400963e-05,6.010188e-27,1.022385e-03,2.859447e-10,1.687213e-03,2.558670e-09,
1.866867e+01,2.158388e-07,4.609392e-01,2.194991e-07,4.041080e-01,6.213515e+01,3.855079e-01,2.195265e-07,5.978260e-01,2.192577e-07,3.068565e-08,7.371543e-03,4.990839e-10,6.345362e-05,6.010188e-27,9.762070e-04,2.867636e-10,1.734710e-03,2.817564e-09,
1.868769e+01,2.168710e-07,4.434483e-01,2.194971e-07,4.041372e-01,6.213515e+01,3.861238e-01,2.195264e-07,5.970066e-01,2.192201e-07,2.228451e-08,8.008630e-03,5.152891e-10,6.290735e-05,6.010188e-27,9.330040e-04,2.877745e-10,1.785875e-03,3.122391e-09,
1.870671e+01,2.175382e-07,4.237294e-01,2.194949e-07,4.041661e-01,6.213515e+01,3.867101e-01,2.195262e-07,5.960880e-01,2.191754e-07,1.685264e-08,8.717454e-03,5.326484e-10,6.237063e-05,6.010188e-27,8.925364e-04,2.889801e-10,1.841011e-03,3.484531e-09,
1.872573e+01,2.179907e-07,4.015489e-01,2.194925e-07,4.041947e-01,6.213515e+01,3.872686e-01,2.195260e-07,5.950613e-01,2.191219e-07,1.316884e-08,9.503996e-03,5.512638e-10,6.184323e-05,6.010188e-27,8.545868e-04,2.903838e-10,1.900451e-03,3.919095e-09,
1.874474e+01,2.183100e-07,3.766939e-01,2.194900e-07,4.042231e-01,6.213515e+01,3.878013e-01,2.195258e-07,5.939169e-01,2.190569e-07,1.056837e-08,1.037298e-02,5.712496e-10,6.132498e-05,6.010188e-27,8.189580e-04,2.919892e-10,1.964570e-03,4.446499e-09,
1.876376e+01,2.185430e-07,3.490030e-01,2.194873e-07,4.042512e-01,6.213515e+01,3.883096e-01,2.195255e-07,5.926436e-01,2.189770e-07,8.670163e-09,1.132673e-02,5.927334e-10,6.081566e-05,6.010188e-27,7.854713e-04,2.938007e-10,2.033785e-03,5.094829e-09,
1.878278e+01,2.187180e-07,3.184123e-01,2.194843e-07,4.042790e-01,6.213515e+01,3.887951e-01,2.195253e-07,5.912291e-01,2.188773e-07,7.245112e-09,1.236357e-02,6.158587e-10,6.031509e-05,6.010188e-27,7.539638e-04,2.958232e-10,2.108560e-03,5.903551e-09,
1.880180e+01,2.188524e-07,2.850179e-01,2.194812e-07,4.043066e-01,6.213515e+01,3.892591e-01,2.195250e-07,5.896593e-01,2.187509e-07,6.149572e-09,1.347570e-02,6.407869e-10,5.982309e-05,6.010188e-27,7.242874e-04,2.980624e-10,2.189419e-03,6.929434e-09,
1.882082e+01,2.189579e-07,2.491552e-01,2.194778e-07,4.043339e-01,6.213515e+01,3.897031e-01,2.195246e-07,5.879184e-01,2.185875e-07,5.290110e-09,1.464665e-02,6.677000e-10,5.933949e-05,6.010188e-27,6.963073e-04,3.005243e-10,2.276944e-03,8.256373e-09,
1.883984e+01,2.190421e-07,2.114879e-01,2.194741e-07,4.043610e-01,6.213515e+01,3.901281e-01,2.195243e-07,5.859887e-01,2.183713e-07,4.603983e-09,1.584860e-02,6.968039e-10,5.886410e-05,6.010188e-27,6.699001e-04,3.032161e-10,2.371794e-03,1.001222e-08,
1.885886e+01,2.191103e-07,1.730888e-01,2.194701e-07,4.043878e-01,6.213515e+01,3.905353e-01,2.195239e-07,5.838498e-01,2.180774e-07,4.047871e-09,1.704030e-02,7.283326e-10,5.839676e-05,6.010188e-27,6.449534e-04,3.061454e-10,2.474706e-03,1.239882e-08,
1.887788e+01,2.191663e-07,1.354800e-01,2.194658e-07,4.044144e-01,6.213515e+01,3.909257e-01,2.195235e-07,5.814789e-01,2.176651e-07,3.591122e-09,1.816659e-02,7.625520e-10,5.793730e-05,6.010188e-27,6.213643e-04,3.093205e-10,2.586513e-03,1.574802e-08,
1.889690e+01,2.192128e-07,1.005929e-01,2.194611e-07,4.044407e-01,6.213515e+01,3.913003e-01,2.195230e-07,5.788498e-01,2.170641e-07,3.211576e-09,1.916089e-02,7.997664e-10,5.748557e-05,6.010188e-27,5.990385e-04,3.127510e-10,2.708155e-03,2.063124e-08,
1.891592e+01,2.192519e-07,7.060774e-02,2.194559e-07,4.044668e-01,6.213515e+01,3.916600e-01,2.195225e-07,5.759328e-01,2.161470e-07,2.892903e-09,1.995178e-02,8.403243e-10,5.704140e-05,6.010188e-27,5.778894e-04,3.164468e-10,2.840695e-03,2.808384e-08,
1.893493e+01,2.192850e-07,4.766600e-02,2.194503e-07,4.044927e-01,6.213515e+01,3.920055e-01,2.195220e-07,5.726940e-01,2.146712e-07,2.622861e-09,2.047336e-02,8.846268e-10,5.660465e-05,6.010188e-27,5.578378e-04,3.204194e-10,2.985337e-03,4.007940e-08,
1.895395e+01,2.193133e-07,3.350220e-02,2.194442e-07,4.045184e-01,6.213515e+01,3.923377e-01,2.195215e-07,5.690946e-01,2.121598e-07,2.392133e-09,2.067755e-02,9.331373e-10,5.617517e-05,6.010188e-27,5.388107e-04,3.246808e-10,3.143445e-03,6.049574e-08,
1.897297e+01,2.193376e-07,2.910014e-02,2.194375e-07,4.045439e-01,6.213515e+01,3.926573e-01,2.195209e-07,5.650904e-01,2.077421e-07,2.193528e-09,2.054450e-02,9.863935e-10,5.575282e-05,6.010188e-27,5.207409e-04,3.292445e-10,3.316572e-03,9.641916e-08,
1.899199e+01,2.193587e-07,3.449547e-02,2.194301e-07,4.045691e-01,6.213515e+01,3.929650e-01,2.195202e-07,5.606305e-01,2.006604e-07,2.021425e-09,2.008722e-02,1.045022e-09,5.533744e-05,6.010188e-27,5.035667e-04,3.341250e-10,3.506479e-03,1.540228e-07,
1.901101e+01,2.193770e-07,4.879934e-02,2.194219e-07,4.045941e-01,6.213515e+01,3.932614e-01,2.195196e-07,5.556565e-01,1.945368e-07,1.871385e-09,1.934850e-02,1.109756e-09,5.492891e-05,6.010188e-27,4.872310e-04,3.393382e-10,3.715176e-03,2.038724e-07,
1.903003e+01,2.193931e-07,7.042677e-02,2.194129e-07,4.046189e-01,6.213515e+01,3.935470e-01,2.195189e-07,5.501015e-01,1.977079e-07,1.739860e-09,1.839148e-02,1.181458e-09,5.452710e-05,6.010188e-27,4.716811e-04,3.449016e-10,3.944948e-03,1.781412e-07,
1.904905e+01,2.194073e-07,9.743475e-02,2.194028e-07,4.046435e-01,6.213515e+01,3.938225e-01,2.195181e-07,5.438882e-01,2.053433e-07,1.623991e-09,1.728740e-02,1.261150e-09,5.413187e-05,6.010188e-27,4.568684e-04,3.508340e-10,4.198399e-03,1.160639e-07,
1.906807e+01,2.194199e-07,1.278538e-01,2.193916e-07,4.046679e-01,6.213515e+01,3.940883e-01,2.195173e-07,5.369282e-01,2.107702e-07,1.521451e-09,1.610454e-02,1.350046e-09,5.374310e-05,6.010188e-27,4.427478e-04,3.571562e-10,4.478492e-03,7.192480e-08,
1.908709e+01,2.194310e-07,1.599314e-01,2.193791e-07,4.046921e-01,6.213515e+01,3.943450e-01,2.195164e-07,5.291196e-01,2.138833e-07,1.430336e-09,1.490084e-02,1.449600e-09,5.336066e-05,6.010188e-27,4.292776e-04,3.638906e-10,4.788593e-03,4.659764e-08,
1.910611e+01,2.194410e-07,1.922606e-01,2.193650e-07,4.047162e-01,6.213515e+01,3.945929e-01,2.195155e-07,5.203457e-01,2.156791e-07,1.349070e-09,1.372054e-02,1.561563e-09,5.298443e-05,6.010188e-27,4.164192e-04,3.710619e-10,5.132518e-03,3.198533e-08,
1.912513e+01,2.194498e-07,2.238105e-01,2.193491e-07,4.047400e-01,6.213515e+01,3.948325e-01,2.195145e-07,5.104730e-01,2.167706e-07,1.276345e-09,1.259418e-02,1.688060e-09,5.261430e-05,6.010188e-27,4.041367e-04,3.786971e-10,5.514572e-03,2.310188e-08,
1.914414e+01,2.194578e-07,2.538934e-01,2.193310e-07,4.047636e-01,6.213515e+01,3.950642e-01,2.195135e-07,4.993496e-01,2.174717e-07,1.211064e-09,1.154042e-02,1.831690e-09,5.225015e-05,6.010188e-27,3.923967e-04,3.868254e-10,5.939580e-03,1.739392e-08,
1.916316e+01,2.194650e-07,2.821012e-01,2.193104e-07,4.047871e-01,6.213515e+01,3.952884e-01,2.195124e-07,4.868036e-01,2.179447e-07,1.152307e-09,1.056868e-02,1.995651e-09,5.189187e-05,6.010188e-27,3.811683e-04,3.954792e-10,6.412895e-03,1.354337e-08,
1.918218e+01,2.194715e-07,3.082359e-01,2.192867e-07,4.048103e-01,6.213515e+01,3.955055e-01,2.195112e-07,4.726432e-01,2.182770e-07,1.099293e-09,9.681761e-03,2.183925e-09,5.153935e-05,6.010188e-27,3.704226e-04,4.046936e-10,6.940375e-03,1.083719e-08,
1.920120e+01,2.194773e-07,3.322472e-01,2.192594e-07,4.048334e-01,6.213515e+01,3.957156e-01,2.195099e-07,4.566569e-01,2.185186e-07,1.051358e-09,8.878023e-03,2.401503e-09,5.119248e-05,6.010188e-27,3.601328e-04,4.145074e-10,7.528294e-03,8.869123e-09,
1.922022e+01,2.194826e-07,3.541816e-01,2.192276e-07,4.048563e-01,6.213515e+01,3.959193e-01,2.195086e-07,4.386178e-01,2.186994e-07,1.007935e-09,8.153144e-03,2.654718e-09,5.085117e-05,6.010188e-27,3.502737e-04,4.249630e-10,8.183154e-03,7.396225e-09,
1.923924e+01,2.194874e-07,3.741447e-01,2.191903e-07,4.048791e-01,6.213515e+01,3.961167e-01,2.195072e-07,4.182900e-01,2.188380e-07,9.685380e-10,7.501336e-03,2.951686e-09,5.051530e-05,6.010188e-27,3.408220e-04,4.361071e-10,8.911355e-03,6.266894e-09,
1.925826e+01,2.194918e-07,3.922740e-01,2.191462e-07,4.049016e-01,6.213515e+01,3.963081e-01,2.195057e-07,3.954431e-01,2.189465e-07,9.327474e-10,6.916184e-03,3.302943e-09,5.018479e-05,6.010188e-27,3.317560e-04,4.479912e-10,9.718641e-03,5.382930e-09,
1.927728e+01,2.194958e-07,4.087207e-01,2.190935e-07,4.049240e-01,6.213515e+01,3.964939e-01,2.195040e-07,3.698739e-01,2.190329e-07,9.002007e-10,6.391192e-03,3.722347e-09,4.985953e-05,6.010188e-27,3.230550e-04,4.606719e-10,1.060925e-02,4.678625e-09,
1.929630e+01,2.194994e-07,4.236384e-01,2.190300e-07,4.049463e-01,6.213515e+01,3.966742e-01,2.195023e-07,3.414410e-01,2.191028e-07,8.705838e-10,5.920100e-03,4.228391e-09,4.953943e-05,6.010188e-27,3.147002e-04,4.742118e-10,1.158465e-02,4.108754e-09,
1.931532e+01,2.195026e-07,4.371754e-01,2.189525e-07,4.049683e-01,6.213515e+01,3.968493e-01,2.195005e-07,3.101148e-01,2.191601e-07,8.436230e-10,5.497071e-03,4.846158e-09,4.922440e-05,6.010188e-27,3.066736e-04,4.886803e-10,1.264183e-02,3.641405e-09,
1.933433e+01,2.195056e-07,4.494709e-01,2.188567e-07,4.049902e-01,6.213515e+01,3.970193e-01,2.194985e-07,2.760444e-01,2.192077e-07,8.190798e-10,5.116775e-03,5.610267e-09,4.891435e-05,6.010188e-27,2.989584e-04,5.041541e-10,1.377101e-02,3.253566e-09,
