Schnupp length,PRC -68178606,PRC -56815505,PRC -45452404,PRC -11363101,PRC 0,PRC 11363101,PRC 45452404,PRC 56815505,PRC 68178606,SRC -68178606,SRC -56815505,SRC -45452404,SRC -11363101,SRC 0,SRC 11363101,SRC 45452404,SRC 56815505,SRC 68178606,
2.962963e-01,2.167693e-07,3.857304e-02,2.190319e-07,4.345709e-01,6.213515e+01,4.064546e-01,2.190045e-07,4.817145e-05,2.183523e-07,3.146777e-08,3.160334e-03,4.211904e-09,8.010342e-04,6.010188e-27,4.529700e-04,4.568334e-09,2.358895e-03,1.047485e-08,
2.967968e-01,2.167635e-07,3.833657e-02,2.190301e-07,4.346614e-01,6.213515e+01,4.064513e-01,2.190026e-07,4.741243e-05,2.183482e-07,3.157739e-08,3.151875e-03,4.226336e-09,8.039129e-04,6.010188e-27,4.544993e-04,4.583988e-09,2.351110e-03,1.051135e-08,
2.972973e-01,2.167577e-07,3.810179e-02,2.190283e-07,4.347521e-01,6.213515e+01,4.064480e-01,2.190007e-07,4.666313e-05,2.183441e-07,3.168721e-08,3.143441e-03,4.240794e-09,8.067976e-04,6.010188e-27,4.560313e-04,4.599670e-09,2.343363e-03,1.054792e-08,
2.977978e-01,2.167520e-07,3.786869e-02,2.190265e-07,4.348428e-01,6.213515e+01,4.064447e-01,2.189989e-07,4.592343e-05,2.183400e-07,3.179725e-08,3.135032e-03,4.255278e-09,8.096883e-04,6.010188e-27,4.575658e-04,4.615380e-09,2.335653e-03,1.058455e-08,
2.982983e-01,2.167462e-07,3.763726e-02,2.190247e-07,4.349337e-01,6.213515e+01,4.064414e-01,2.189970e-07,4.519322e-05,2.183358e-07,3.190749e-08,3.126648e-03,4.269787e-09,8.125850e-04,6.010188e-27,4.591029e-04,4.631118e-09,2.327980e-03,1.062126e-08,
2.987988e-01,2.167405e-07,3.740748e-02,2.190229e-07,4.350248e-01,6.213515e+01,4.064381e-01,2.189951e-07,4.447239e-05,2.183317e-07,3.201794e-08,3.118289e-03,4.284322e-09,8.154877e-04,6.010188e-27,4.606426e-04,4.646884e-09,2.320342e-03,1.065803e-08,
2.992993e-01,2.167347e-07,3.717934e-02,2.190211e-07,4.351160e-01,6.213515e+01,4.064347e-01,2.189932e-07,4.376083e-05,2.183276e-07,3.212860e-08,3.109955e-03,4.298882e-09,8.183965e-04,6.010188e-27,4.621848e-04,4.662677e-09,2.312741e-03,1.069488e-08,
2.997998e-01,2.167290e-07,3.695282e-02,2.190193e-07,4.352073e-01,6.213515e+01,4.064314e-01,2.189913e-07,4.305844e-05,2.183234e-07,3.223946e-08,3.101646e-03,4.313469e-09,8.213112e-04,6.010188e-27,4.637296e-04,4.678499e-09,2.305176e-03,1.073179e-08,
3.003003e-01,2.167234e-07,3.672791e-02,2.190175e-07,4.352988e-01,6.213515e+01,4.064280e-01,2.189895e-07,4.236511e-05,2.183193e-07,3.235053e-08,3.093362e-03,4.328081e-09,8.242319e-04,6.010188e-27,4.652769e-04,4.694348e-09,2.297647e-03,1.076877e-08,
3.008008e-01,2.167177e-07,3.650461e-02,2.190156e-07,4.353904e-01,6.213515e+01,4.064247e-01,2.189876e-07,4.168074e-05,2.183151e-07,3.246182e-08,3.085102e-03,4.342718e-09,8.271587e-04,6.010188e-27,4.668268e-04,4.710226e-09,2.290153e-03,1.080583e-08,
3.013013e-01,2.167120e-07,3.628289e-02,2.190138e-07,4.354822e-01,6.213515e+01,4.064213e-01,2.189857e-07,4.100522e-05,2.183110e-07,3.257331e-08,3.076868e-03,4.357382e-09,8.300915e-04,6.010188e-27,4.683793e-04,4.726131e-09,2.282694e-03,1.084295e-08,
3.018018e-01,2.167064e-07,3.606275e-02,2.190120e-07,4.355741e-01,6.213515e+01,4.064180e-01,2.189838e-07,4.033845e-05,2.183068e-07,3.268500e-08,3.068659e-03,4.372071e-09,8.330303e-04,6.010188e-27,4.699344e-04,4.742064e-09,2.275271e-03,1.088014e-08,
3.023023e-01,2.167008e-07,3.584418e-02,2.190102e-07,4.356661e-01,6.213515e+01,4.064146e-01,2.189819e-07,3.968034e-05,2.183026e-07,3.279691e-08,3.060474e-03,4.386786e-09,8.359752e-04,6.010188e-27,4.714920e-04,4.758025e-09,2.267882e-03,1.091740e-08,
3.028028e-01,2.166952e-07,3.562715e-02,2.190083e-07,4.357583e-01,6.213515e+01,4.064112e-01,2.189800e-07,3.903077e-05,2.182984e-07,3.290903e-08,3.052314e-03,4.401526e-09,8.389261e-04,6.010188e-27,4.730521e-04,4.774014e-09,2.260528e-03,1.095473e-08,
3.033033e-01,2.166897e-07,3.541166e-02,2.190065e-07,4.358506e-01,6.213515e+01,4.064078e-01,2.189781e-07,3.838967e-05,2.182942e-07,3.302135e-08,3.044179e-03,4.416293e-09,8.418831e-04,6.010188e-27,4.746149e-04,4.790031e-09,2.253208e-03,1.099213e-08,
3.038038e-01,2.166841e-07,3.519770e-02,2.190046e-07,4.359430e-01,6.213515e+01,4.064044e-01,2.189762e-07,3.775692e-05,2.182900e-07,3.313389e-08,3.036069e-03,4.431085e-09,8.448461e-04,6.010188e-27,4.761802e-04,4.806075e-09,2.245923e-03,1.102960e-08,
3.043043e-01,2.166786e-07,3.498525e-02,2.190028e-07,4.360356e-01,6.213515e+01,4.064010e-01,2.189743e-07,3.713244e-05,2.182858e-07,3.324663e-08,3.027983e-03,4.445903e-09,8.478152e-04,6.010188e-27,4.777480e-04,4.822148e-09,2.238671e-03,1.106714e-08,
3.048048e-01,2.166731e-07,3.477430e-02,2.190010e-07,4.361283e-01,6.213515e+01,4.063976e-01,2.189724e-07,3.651612e-05,2.182816e-07,3.335958e-08,3.019922e-03,4.460746e-09,8.507904e-04,6.010188e-27,4.793185e-04,4.838249e-09,2.231454e-03,1.110475e-08,
3.053053e-01,2.166676e-07,3.456484e-02,2.189991e-07,4.362212e-01,6.213515e+01,4.063942e-01,2.189704e-07,3.590788e-05,2.182774e-07,3.347274e-08,3.011886e-03,4.475616e-09,8.537716e-04,6.010188e-27,4.808915e-04,4.854377e-09,2.224270e-03,1.114243e-08,
3.058058e-01,2.166621e-07,3.435687e-02,2.189972e-07,4.363142e-01,6.213515e+01,4.063908e-01,2.189685e-07,3.530762e-05,2.182732e-07,3.358611e-08,3.003874e-03,4.490511e-09,8.567589e-04,6.010188e-27,4.824670e-04,4.870534e-09,2.217119e-03,1.118017e-08,
3.063063e-01,2.166566e-07,3.415036e-02,2.189954e-07,4.364073e-01,6.213515e+01,4.063874e-01,2.189666e-07,3.471526e-05,2.182690e-07,3.369969e-08,2.995887e-03,4.505432e-09,8.597523e-04,6.010188e-27,4.840452e-04,4.886719e-09,2.210001e-03,1.121799e-08,
3.068068e-01,2.166512e-07,3.394530e-02,2.189935e-07,4.365006e-01,6.213515e+01,4.063839e-01,2.189647e-07,3.413070e-05,2.182648e-07,3.381348e-08,2.987924e-03,4.520379e-09,8.627517e-04,6.010188e-27,4.856258e-04,4.902931e-09,2.202917e-03,1.125588e-08,
3.073073e-01,2.166458e-07,3.374169e-02,2.189917e-07,4.365940e-01,6.213515e+01,4.063805e-01,2.189628e-07,3.355386e-05,2.182605e-07,3.392748e-08,2.979985e-03,4.535351e-09,8.657573e-04,6.010188e-27,4.872091e-04,4.919172e-09,2.195865e-03,1.129384e-08,
3.078078e-01,2.166404e-07,3.353951e-02,2.189898e-07,4.366875e-01,6.213515e+01,4.063771e-01,2.189608e-07,3.298464e-05,2.182563e-07,3.404169e-08,2.972071e-03,4.550350e-09,8.687690e-04,6.010188e-27,4.887949e-04,4.935440e-09,2.188846e-03,1.133187e-08,
3.083083e-01,2.166350e-07,3.333875e-02,2.189879e-07,4.367812e-01,6.213515e+01,4.063736e-01,2.189589e-07,3.242296e-05,2.182520e-07,3.415610e-08,2.964182e-03,4.565374e-09,8.717868e-04,6.010188e-27,4.903833e-04,4.951737e-09,2.181859e-03,1.136996e-08,
3.088088e-01,2.166297e-07,3.313941e-02,2.189861e-07,4.368750e-01,6.213515e+01,4.063702e-01,2.189570e-07,3.186873e-05,2.182478e-07,3.427073e-08,2.956316e-03,4.580424e-09,8.748107e-04,6.010188e-27,4.919742e-04,4.968061e-09,2.174904e-03,1.140813e-08,
3.093093e-01,2.166244e-07,3.294146e-02,2.189842e-07,4.369690e-01,6.213515e+01,4.063667e-01,2.189550e-07,3.132188e-05,2.182435e-07,3.438557e-08,2.948475e-03,4.595500e-09,8.778407e-04,6.010188e-27,4.935677e-04,4.984414e-09,2.167981e-03,1.144637e-08,
3.098098e-01,2.166191e-07,3.274490e-02,2.189823e-07,4.370631e-01,6.213515e+01,4.063632e-01,2.189531e-07,3.078231e-05,2.182393e-07,3.450062e-08,2.940658e-03,4.610601e-09,8.808768e-04,6.010188e-27,4.951638e-04,5.000795e-09,2.161091e-03,1.148468e-08,
3.103103e-01,2.166138e-07,3.254972e-02,2.189804e-07,4.371573e-01,6.213515e+01,4.063598e-01,2.189511e-07,3.024995e-05,2.182350e-07,3.461588e-08,2.932866e-03,4.625729e-09,8.839191e-04,6.010188e-27,4.967624e-04,5.017203e-09,2.154231e-03,1.152306e-08,
3.108108e-01,2.166085e-07,3.235591e-02,2.189785e-07,4.372516e-01,6.213515e+01,4.063563e-01,2.189492e-07,2.972470e-05,2.182307e-07,3.473135e-08,2.925097e-03,4.640882e-09,8.869674e-04,6.010188e-27,4.983636e-04,5.033640e-09,2.147403e-03,1.156151e-08,
3.113113e-01,2.166033e-07,3.216345e-02,2.189767e-07,4.373462e-01,6.213515e+01,4.063528e-01,2.189472e-07,2.920650e-05,2.182265e-07,3.484703e-08,2.917353e-03,4.656061e-09,8.900220e-04,6.010188e-27,4.999674e-04,5.050105e-09,2.140607e-03,1.160002e-08,
3.118118e-01,2.165981e-07,3.197233e-02,2.189748e-07,4.374408e-01,6.213515e+01,4.063493e-01,2.189453e-07,2.869527e-05,2.182222e-07,3.496293e-08,2.909632e-03,4.671267e-09,8.930826e-04,6.010188e-27,5.015737e-04,5.066597e-09,2.133841e-03,1.163861e-08,
3.123123e-01,2.165929e-07,3.178256e-02,2.189729e-07,4.375356e-01,6.213515e+01,4.063458e-01,2.189433e-07,2.819091e-05,2.182179e-07,3.507903e-08,2.901936e-03,4.686497e-09,8.961495e-04,6.010188e-27,5.031826e-04,5.083118e-09,2.127106e-03,1.167727e-08,
3.128128e-01,2.165877e-07,3.159410e-02,2.189710e-07,4.376305e-01,6.213515e+01,4.063423e-01,2.189414e-07,2.769336e-05,2.182136e-07,3.519534e-08,2.894264e-03,4.701754e-09,8.992224e-04,6.010188e-27,5.047940e-04,5.099667e-09,2.120402e-03,1.171600e-08,
3.133133e-01,2.165826e-07,3.140696e-02,2.189691e-07,4.377255e-01,6.213515e+01,4.063388e-01,2.189394e-07,2.720254e-05,2.182093e-07,3.531187e-08,2.886615e-03,4.717037e-09,9.023016e-04,6.010188e-27,5.064080e-04,5.116244e-09,2.113728e-03,1.175480e-08,
3.138138e-01,2.165774e-07,3.122113e-02,2.189672e-07,4.378207e-01,6.213515e+01,4.063353e-01,2.189374e-07,2.671837e-05,2.182050e-07,3.542861e-08,2.878991e-03,4.732346e-09,9.053869e-04,6.010188e-27,5.080246e-04,5.132849e-09,2.107085e-03,1.179367e-08,
3.143143e-01,2.165723e-07,3.103659e-02,2.189653e-07,4.379160e-01,6.213515e+01,4.063317e-01,2.189355e-07,2.624079e-05,2.182006e-07,3.554556e-08,2.871390e-03,4.747680e-09,9.084784e-04,6.010188e-27,5.096438e-04,5.149483e-09,2.100472e-03,1.183261e-08,
3.148148e-01,2.165672e-07,3.085333e-02,2.189634e-07,4.380115e-01,6.213515e+01,4.063282e-01,2.189335e-07,2.576970e-05,2.181963e-07,3.566272e-08,2.863813e-03,4.763041e-09,9.115760e-04,6.010188e-27,5.112655e-04,5.166144e-09,2.093888e-03,1.187162e-08,
3.153153e-01,2.165622e-07,3.067134e-02,2.189615e-07,4.381071e-01,6.213515e+01,4.063247e-01,2.189315e-07,2.530505e-05,2.181920e-07,3.578009e-08,2.856259e-03,4.778427e-09,9.146799e-04,6.010188e-27,5.128897e-04,5.182833e-09,2.087335e-03,1.191071e-08,
3.158158e-01,2.165571e-07,3.049062e-02,2.189595e-07,4.382028e-01,6.213515e+01,4.063211e-01,2.189295e-07,2.484675e-05,2.181877e-07,3.589767e-08,2.848730e-03,4.793839e-09,9.177899e-04,6.010188e-27,5.145165e-04,5.199551e-09,2.080811e-03,1.194986e-08,
3.163163e-01,2.165521e-07,3.031115e-02,2.189576e-07,4.382987e-01,6.213515e+01,4.063176e-01,2.189276e-07,2.439474e-05,2.181833e-07,3.601547e-08,2.841223e-03,4.809277e-09,9.209061e-04,6.010188e-27,5.161459e-04,5.216297e-09,2.074316e-03,1.198908e-08,
3.168168e-01,2.165472e-07,3.013293e-02,2.189557e-07,4.383947e-01,6.213515e+01,4.063140e-01,2.189256e-07,2.394895e-05,2.181790e-07,3.613348e-08,2.833741e-03,4.824741e-09,9.240285e-04,6.010188e-27,5.177779e-04,5.233071e-09,2.067851e-03,1.202838e-08,
3.173173e-01,2.165422e-07,2.995594e-02,2.189538e-07,4.384908e-01,6.213515e+01,4.063105e-01,2.189236e-07,2.350930e-05,2.181746e-07,3.625170e-08,2.826282e-03,4.840231e-09,9.271572e-04,6.010188e-27,5.194124e-04,5.249873e-09,2.061415e-03,1.206774e-08,
3.178178e-01,2.165373e-07,2.978018e-02,2.189519e-07,4.385870e-01,6.213515e+01,4.063069e-01,2.189216e-07,2.307573e-05,2.181703e-07,3.637013e-08,2.818846e-03,4.855747e-09,9.302920e-04,6.010188e-27,5.210494e-04,5.266703e-09,2.055007e-03,1.210718e-08,
3.183183e-01,2.165323e-07,2.960563e-02,2.189499e-07,4.386834e-01,6.213515e+01,4.063033e-01,2.189196e-07,2.264817e-05,2.181659e-07,3.648877e-08,2.811434e-03,4.871289e-09,9.334331e-04,6.010188e-27,5.226891e-04,5.283561e-09,2.048629e-03,1.214668e-08,
3.188188e-01,2.165274e-07,2.943228e-02,2.189480e-07,4.387800e-01,6.213515e+01,4.062997e-01,2.189176e-07,2.222656e-05,2.181616e-07,3.660763e-08,2.804045e-03,4.886857e-09,9.365803e-04,6.010188e-27,5.243313e-04,5.300447e-09,2.042279e-03,1.218626e-08,
3.193193e-01,2.165226e-07,2.926014e-02,2.189461e-07,4.388766e-01,6.213515e+01,4.062961e-01,2.189156e-07,2.181082e-05,2.181572e-07,3.672670e-08,2.796680e-03,4.902451e-09,9.397339e-04,6.010188e-27,5.259760e-04,5.317362e-09,2.035957e-03,1.222591e-08,
3.198198e-01,2.165177e-07,2.908918e-02,2.189441e-07,4.389735e-01,6.213515e+01,4.062925e-01,2.189136e-07,2.140088e-05,2.181528e-07,3.684599e-08,2.789337e-03,4.918071e-09,9.428936e-04,6.010188e-27,5.276233e-04,5.334305e-09,2.029663e-03,1.226563e-08,
3.203203e-01,2.165129e-07,2.891939e-02,2.189422e-07,4.390704e-01,6.213515e+01,4.062889e-01,2.189116e-07,2.099669e-05,2.181484e-07,3.696548e-08,2.782018e-03,4.933717e-09,9.460596e-04,6.010188e-27,5.292732e-04,5.351276e-09,2.023398e-03,1.230542e-08,
3.208208e-01,2.165081e-07,2.875078e-02,2.189402e-07,4.391675e-01,6.213515e+01,4.062853e-01,2.189096e-07,2.059819e-05,2.181440e-07,3.708519e-08,2.774722e-03,4.949389e-09,9.492318e-04,6.010188e-27,5.309257e-04,5.368275e-09,2.017160e-03,1.234528e-08,
3.213213e-01,2.165034e-07,2.858333e-02,2.189383e-07,4.392647e-01,6.213515e+01,4.062817e-01,2.189076e-07,2.020530e-05,2.181396e-07,3.720512e-08,2.767449e-03,4.965087e-09,9.524103e-04,6.010188e-27,5.325807e-04,5.385303e-09,2.010951e-03,1.238521e-08,
3.218218e-01,2.164986e-07,2.841703e-02,2.189363e-07,4.393620e-01,6.213515e+01,4.062781e-01,2.189056e-07,1.981796e-05,2.181352e-07,3.732525e-08,2.760199e-03,4.980810e-09,9.555950e-04,6.010188e-27,5.342382e-04,5.402358e-09,2.004768e-03,1.242522e-08,
3.223223e-01,2.164939e-07,2.825187e-02,2.189344e-07,4.394595e-01,6.213515e+01,4.062745e-01,2.189036e-07,1.943611e-05,2.181308e-07,3.744560e-08,2.752972e-03,4.996560e-09,9.587860e-04,6.010188e-27,5.358983e-04,5.419442e-09,1.998614e-03,1.246529e-08,
3.228228e-01,2.164892e-07,2.808784e-02,2.189324e-07,4.395571e-01,6.213515e+01,4.062708e-01,2.189015e-07,1.905970e-05,2.181264e-07,3.756617e-08,2.745768e-03,5.012336e-09,9.619833e-04,6.010188e-27,5.375610e-04,5.436554e-09,1.992486e-03,1.250544e-08,
3.233233e-01,2.164846e-07,2.792493e-02,2.189305e-07,4.396548e-01,6.213515e+01,4.062672e-01,2.188995e-07,1.868865e-05,2.181220e-07,3.768695e-08,2.738587e-03,5.028138e-09,9.651868e-04,6.010188e-27,5.392263e-04,5.453694e-09,1.986385e-03,1.254566e-08,
3.238238e-01,2.164799e-07,2.776315e-02,2.189285e-07,4.397527e-01,6.213515e+01,4.062636e-01,2.188975e-07,1.832292e-05,2.181176e-07,3.780794e-08,2.731428e-03,5.043966e-09,9.683966e-04,6.010188e-27,5.408941e-04,5.470863e-09,1.980312e-03,1.258594e-08,
3.243243e-01,2.164753e-07,2.760247e-02,2.189265e-07,4.398507e-01,6.213515e+01,4.062599e-01,2.188955e-07,1.796243e-05,2.181132e-07,3.792914e-08,2.724292e-03,5.059820e-09,9.716127e-04,6.010188e-27,5.425644e-04,5.488060e-09,1.974265e-03,1.262630e-08,
3.248248e-01,2.164707e-07,2.744288e-02,2.189246e-07,4.399488e-01,6.213515e+01,4.062562e-01,2.188934e-07,1.760714e-05,2.181087e-07,3.805056e-08,2.717179e-03,5.075700e-09,9.748351e-04,6.010188e-27,5.442374e-04,5.505285e-09,1.968245e-03,1.266674e-08,
3.253253e-01,2.164662e-07,2.728439e-02,2.189226e-07,4.400471e-01,6.213515e+01,4.062526e-01,2.188914e-07,1.725699e-05,2.181043e-07,3.817220e-08,2.710089e-03,5.091606e-09,9.780638e-04,6.010188e-27,5.459128e-04,5.522538e-09,1.962251e-03,1.270724e-08,
3.258258e-01,2.164617e-07,2.712698e-02,2.189206e-07,4.401455e-01,6.213515e+01,4.062489e-01,2.188894e-07,1.691191e-05,2.180999e-07,3.829405e-08,2.703021e-03,5.107538e-09,9.812987e-04,6.010188e-27,5.475909e-04,5.539820e-09,1.956284e-03,1.274781e-08,
3.263263e-01,2.164572e-07,2.697064e-02,2.189186e-07,4.402441e-01,6.213515e+01,4.062452e-01,2.188873e-07,1.657185e-05,2.180954e-07,3.841611e-08,2.695976e-03,5.123497e-09,9.845400e-04,6.010188e-27,5.492715e-04,5.557130e-09,1.950342e-03,1.278846e-08,
3.268268e-01,2.164527e-07,2.681537e-02,2.189167e-07,4.403427e-01,6.213515e+01,4.062415e-01,2.188853e-07,1.623675e-05,2.180909e-07,3.853839e-08,2.688953e-03,5.139481e-09,9.877876e-04,6.010188e-27,5.509547e-04,5.574468e-09,1.944427e-03,1.282918e-08,
3.273273e-01,2.164482e-07,2.666115e-02,2.189147e-07,4.404415e-01,6.213515e+01,4.062379e-01,2.188832e-07,1.590657e-05,2.180865e-07,3.866088e-08,2.681952e-03,5.155491e-09,9.910415e-04,6.010188e-27,5.526404e-04,5.591835e-09,1.938538e-03,1.286997e-08,
3.278278e-01,2.164438e-07,2.650799e-02,2.189127e-07,4.405405e-01,6.213515e+01,4.062342e-01,2.188812e-07,1.558124e-05,2.180820e-07,3.878359e-08,2.674974e-03,5.171528e-09,9.943018e-04,6.010188e-27,5.543287e-04,5.609230e-09,1.932674e-03,1.291083e-08,
3.283283e-01,2.164394e-07,2.635586e-02,2.189107e-07,4.406395e-01,6.213515e+01,4.062305e-01,2.188792e-07,1.526071e-05,2.180775e-07,3.890652e-08,2.668018e-03,5.187591e-09,9.975684e-04,6.010188e-27,5.560195e-04,5.626653e-09,1.926836e-03,1.295176e-08,
3.288288e-01,2.164351e-07,2.620477e-02,2.189087e-07,4.407387e-01,6.213515e+01,4.062267e-01,2.188771e-07,1.494493e-05,2.180731e-07,3.902965e-08,2.661084e-03,5.203679e-09,1.000841e-03,6.010188e-27,5.577129e-04,5.644104e-09,1.921023e-03,1.299276e-08,
3.293293e-01,2.164307e-07,2.605470e-02,2.189067e-07,4.408381e-01,6.213515e+01,4.062230e-01,2.188750e-07,1.463385e-05,2.180686e-07,3.915301e-08,2.654172e-03,5.219794e-09,1.004121e-03,6.010188e-27,5.594089e-04,5.661584e-09,1.915235e-03,1.303384e-08,
3.298298e-01,2.164264e-07,2.590564e-02,2.189047e-07,4.409375e-01,6.213515e+01,4.062193e-01,2.188730e-07,1.432740e-05,2.180641e-07,3.927658e-08,2.647282e-03,5.235935e-09,1.007406e-03,6.010188e-27,5.611074e-04,5.679092e-09,1.909473e-03,1.307499e-08,
3.303303e-01,2.164221e-07,2.575760e-02,2.189027e-07,4.410371e-01,6.213515e+01,4.062156e-01,2.188709e-07,1.402555e-05,2.180596e-07,3.940036e-08,2.640415e-03,5.252102e-09,1.010698e-03,6.010188e-27,5.628085e-04,5.696629e-09,1.903736e-03,1.311621e-08,
3.308308e-01,2.164179e-07,2.561056e-02,2.189007e-07,4.411368e-01,6.213515e+01,4.062118e-01,2.188689e-07,1.372824e-05,2.180551e-07,3.952437e-08,2.633569e-03,5.268296e-09,1.013996e-03,6.010188e-27,5.645122e-04,5.714194e-09,1.898023e-03,1.315750e-08,
3.313313e-01,2.164137e-07,2.546451e-02,2.188987e-07,4.412367e-01,6.213515e+01,4.062081e-01,2.188668e-07,1.343542e-05,2.180506e-07,3.964858e-08,2.626745e-03,5.284515e-09,1.017301e-03,6.010188e-27,5.662184e-04,5.731787e-09,1.892335e-03,1.319886e-08,
3.318318e-01,2.164095e-07,2.531945e-02,2.188967e-07,4.413367e-01,6.213515e+01,4.062043e-01,2.188647e-07,1.314705e-05,2.180461e-07,3.977302e-08,2.619944e-03,5.300761e-09,1.020612e-03,6.010188e-27,5.679271e-04,5.749409e-09,1.886672e-03,1.324030e-08,
3.323323e-01,2.164053e-07,2.517536e-02,2.188947e-07,4.414368e-01,6.213515e+01,4.062006e-01,2.188626e-07,1.286306e-05,2.180416e-07,3.989767e-08,2.613163e-03,5.317032e-09,1.023929e-03,6.010188e-27,5.696384e-04,5.767059e-09,1.881033e-03,1.328181e-08,
3.328328e-01,2.164012e-07,2.503225e-02,2.188926e-07,4.415370e-01,6.213515e+01,4.061968e-01,2.188606e-07,1.258341e-05,2.180371e-07,4.002253e-08,2.606405e-03,5.333330e-09,1.027253e-03,6.010188e-27,5.713523e-04,5.784737e-09,1.875419e-03,1.332339e-08,
3.333333e-01,2.163971e-07,2.489010e-02,2.188906e-07,4.416374e-01,6.213515e+01,4.061931e-01,2.188585e-07,1.230806e-05,2.180325e-07,4.014762e-08,2.599668e-03,5.349654e-09,1.030583e-03,6.010188e-27,5.730688e-04,5.802444e-09,1.869828e-03,1.336504e-08,
3.338338e-01,2.163930e-07,2.474891e-02,2.188886e-07,4.417379e-01,6.213515e+01,4.061893e-01,2.188564e-07,1.203696e-05,2.180280e-07,4.027292e-08,2.592953e-03,5.366005e-09,1.033920e-03,6.010188e-27,5.747878e-04,5.820180e-09,1.864262e-03,1.340677e-08,
3.343343e-01,2.163890e-07,2.460866e-02,2.188866e-07,4.418386e-01,6.213515e+01,4.061855e-01,2.188543e-07,1.177006e-05,2.180235e-07,4.039843e-08,2.586260e-03,5.382381e-09,1.037263e-03,6.010188e-27,5.765093e-04,5.837943e-09,1.858719e-03,1.344856e-08,
3.348348e-01,2.163850e-07,2.446936e-02,2.188845e-07,4.419393e-01,6.213515e+01,4.061817e-01,2.188522e-07,1.150731e-05,2.180189e-07,4.052417e-08,2.579587e-03,5.398784e-09,1.040612e-03,6.010188e-27,5.782334e-04,5.855735e-09,1.853201e-03,1.349043e-08,
3.353353e-01,2.163810e-07,2.433099e-02,2.188825e-07,4.420402e-01,6.213515e+01,4.061779e-01,2.188501e-07,1.124867e-05,2.180144e-07,4.065012e-08,2.572937e-03,5.415213e-09,1.043968e-03,6.010188e-27,5.799601e-04,5.873556e-09,1.847705e-03,1.353237e-08,
3.358358e-01,2.163770e-07,2.419355e-02,2.188805e-07,4.421413e-01,6.213515e+01,4.061741e-01,2.188480e-07,1.099409e-05,2.180098e-07,4.077628e-08,2.566307e-03,5.431668e-09,1.047330e-03,6.010188e-27,5.816894e-04,5.891405e-09,1.842234e-03,1.357439e-08,
3.363363e-01,2.163731e-07,2.405703e-02,2.188784e-07,4.422424e-01,6.213515e+01,4.061703e-01,2.188459e-07,1.074353e-05,2.180053e-07,4.090267e-08,2.559699e-03,5.448149e-09,1.050699e-03,6.010188e-27,5.834211e-04,5.909282e-09,1.836785e-03,1.361647e-08,
3.368368e-01,2.163692e-07,2.392142e-02,2.188764e-07,4.423437e-01,6.213515e+01,4.061665e-01,2.188438e-07,1.049694e-05,2.180007e-07,4.102927e-08,2.553112e-03,5.464657e-09,1.054074e-03,6.010188e-27,5.851555e-04,5.927188e-09,1.831360e-03,1.365863e-08,
3.373373e-01,2.163654e-07,2.378672e-02,2.188743e-07,4.424451e-01,6.213515e+01,4.061627e-01,2.188417e-07,1.025428e-05,2.179961e-07,4.115609e-08,2.546546e-03,5.481191e-09,1.057455e-03,6.010188e-27,5.868924e-04,5.945123e-09,1.825958e-03,1.370086e-08,
3.378378e-01,2.163615e-07,2.365292e-02,2.188723e-07,4.425467e-01,6.213515e+01,4.061589e-01,2.188396e-07,1.001551e-05,2.179915e-07,4.128313e-08,2.540002e-03,5.497751e-09,1.060843e-03,6.010188e-27,5.886319e-04,5.963086e-09,1.820579e-03,1.374317e-08,
3.383383e-01,2.163577e-07,2.352001e-02,2.188702e-07,4.426483e-01,6.213515e+01,4.061550e-01,2.188375e-07,9.780577e-06,2.179870e-07,4.141039e-08,2.533478e-03,5.514337e-09,1.064238e-03,6.010188e-27,5.903739e-04,5.981077e-09,1.815223e-03,1.378554e-08,
3.388388e-01,2.163540e-07,2.338798e-02,2.188682e-07,4.427502e-01,6.213515e+01,4.061512e-01,2.188354e-07,9.549448e-06,2.179824e-07,4.153786e-08,2.526976e-03,5.530950e-09,1.067639e-03,6.010188e-27,5.921185e-04,5.999097e-09,1.809889e-03,1.382799e-08,
3.393393e-01,2.163502e-07,2.325684e-02,2.188661e-07,4.428521e-01,6.213515e+01,4.061473e-01,2.188333e-07,9.322077e-06,2.179778e-07,4.166555e-08,2.520494e-03,5.547588e-09,1.071046e-03,6.010188e-27,5.938656e-04,6.017145e-09,1.804578e-03,1.387052e-08,
3.398398e-01,2.163465e-07,2.312657e-02,2.188641e-07,4.429541e-01,6.213515e+01,4.061435e-01,2.188312e-07,9.098424e-06,2.179732e-07,4.179346e-08,2.514033e-03,5.564254e-09,1.074459e-03,6.010188e-27,5.956153e-04,6.035222e-09,1.799289e-03,1.391311e-08,
3.403403e-01,2.163429e-07,2.299716e-02,2.188620e-07,4.430563e-01,6.213515e+01,4.061396e-01,2.188291e-07,8.878447e-06,2.179686e-07,4.192159e-08,2.507593e-03,5.580945e-09,1.077880e-03,6.010188e-27,5.973676e-04,6.053328e-09,1.794023e-03,1.395578e-08,
3.408408e-01,2.163392e-07,2.286862e-02,2.188599e-07,4.431587e-01,6.213515e+01,4.061358e-01,2.188269e-07,8.662106e-06,2.179640e-07,4.204994e-08,2.501174e-03,5.597663e-09,1.081306e-03,6.010188e-27,5.991224e-04,6.071462e-09,1.788779e-03,1.399852e-08,
