Frequency,Sum,Quantum Vacuum,HDa_DC Quantum,HDb_DC Quantum,INTERa_I Quantum,INTERa_Q Quantum,INTERb_I Quantum,INTERb_Q Quantum,REFL_I Quantum,REFL_Q Quantum,Op-amp,ADC,mdlSagnacSpeedmeter/Sensing/HDa_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/HDb_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_Q ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_Q ADC Noise{1},Current,mdlSagnacSpeedmeter/Sensing/HDb_DC Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Current Noise{1},Voltage,mdlSagnacSpeedmeter/Sensing/HDb_DC Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Voltage Noise{1},
1.61141427725301999985e+00,2.05563782880904381737e-17,1.91722296978711647186e-17,0.00000000000000000000e+00,1.91712153347688088535e-17,1.39452816139292984941e-19,0.00000000000000000000e+00,1.39452816139200853268e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.08137859116064141147e-19,7.41262270500431017103e-18,0.00000000000000000000e+00,7.41188155390462248597e-18,7.41188155390459927851e-20,0.00000000000000000000e+00,7.41188155390463538970e-20,0.00000000000000000000e+00,2.00223992921296257998e-19,1.97749945008184996357e-19,2.21879087636386639787e-20,2.21879087636384834228e-20,5.68482282579788453025e-20,5.61457887629229169246e-20,6.29966111233393485593e-21,6.29966111233385811966e-21,
1.63385387780986035544e+00,2.03231208360444558925e-17,1.89547916622592347408e-17,0.00000000000000000000e+00,1.89537888033545554422e-17,1.37871239719684359738e-19,0.00000000000000000000e+00,1.37871239719593600289e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.04286642203522675515e-19,7.32825903776806372221e-18,0.00000000000000000000e+00,7.32752632176985526168e-18,7.32752632176983022459e-20,0.00000000000000000000e+00,7.32752632176987235431e-20,0.00000000000000000000e+00,1.96598655733041242878e-19,1.94169403939386329894e-19,2.17861654480807537687e-20,2.17861654480806665000e-20,5.55157702527058608423e-20,5.48297951428574956280e-20,6.15200419958821605587e-21,6.15200419958817016457e-21,
1.65660595894991513610e+00,2.00914067586596437567e-17,1.87387930207453188277e-17,0.00000000000000000000e+00,1.87378015898829507971e-17,1.36300133003292725660e-19,0.00000000000000000000e+00,1.36300133003202664361e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.00497019510391869919e-19,7.24445047003210688442e-18,0.00000000000000000000e+00,7.24372613363375286626e-18,7.24372613363373134399e-20,0.00000000000000000000e+00,7.24372613363376745518e-20,0.00000000000000000000e+00,1.93028514274640163009e-19,1.90643376579879170886e-19,2.13905386713067705642e-20,2.13905386713065960268e-20,5.42129828498257180054e-20,5.35431055033287758929e-20,6.00763524753718697867e-21,6.00763524753714183968e-21,
1.67967487209265309289e+00,1.98612633740272605211e-17,1.85242592699814164486e-17,0.00000000000000000000e+00,1.85232791896570052618e-17,1.34739681445703488455e-19,0.00000000000000000000e+00,1.34739681445613860490e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.96768395108742610701e-19,7.16120684728981894518e-18,0.00000000000000000000e+00,7.16049083400529324437e-18,7.16049083400526926655e-20,0.00000000000000000000e+00,7.16049083400530778515e-20,0.00000000000000000000e+00,1.89513138752133610660e-19,1.87171438446410649822e-19,2.10009808055119609629e-20,2.10009808055117894347e-20,5.29393195459177669424e-20,5.22851800937314175562e-20,5.86649369516681220694e-21,5.86649369516673923225e-21,
1.70306502925284264371e+00,1.96327164852881177081e-17,1.83112144938485534828e-17,0.00000000000000000000e+00,1.83102456852835309753e-17,1.33190060224427662327e-19,0.00000000000000000000e+00,1.33190060224340658441e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.93100162613998494144e-19,7.07853746752625340606e-18,0.00000000000000000000e+00,7.07782971993986964675e-18,7.07782971993984456151e-20,0.00000000000000000000e+00,7.07782971993988909864e-20,0.00000000000000000000e+00,1.86052085483360585493e-19,1.83753151339134221904e-19,2.06174426838652626924e-20,2.06174426838654312113e-20,5.16942384492212291267e-20,5.10554837181364333444e-20,5.72851949250625519822e-21,5.72851949250624165653e-21,
1.72678090388435601099e+00,1.94057906106879929529e-17,1.80996815779523332917e-17,0.00000000000000000000e+00,1.80987239611572945209e-17,1.31651435802955620377e-19,0.00000000000000000000e+00,1.31651435802868327602e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.89491707937612486604e-19,6.99645116435626582112e-18,0.00000000000000000000e+00,6.99575162416910923645e-18,6.99575162416908583640e-20,0.00000000000000000000e+00,6.99575162416912315129e-20,0.00000000000000000000e+00,1.82644899606048287596e-19,1.80388066016237847670e-19,2.02398739006062550690e-20,2.02398739006060865501e-20,5.04772030228496369636e-20,4.98534864693222227468e-20,5.59365318298727437587e-21,5.59365318298719237339e-21,
1.75082703173572329369e+00,1.91805089004873114500e-17,1.78896821321750690492e-17,0.00000000000000000000e+00,1.78887356260172722867e-17,1.30123965364580370684e-19,0.00000000000000000000e+00,1.30123965364494016800e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.85942408885762948304e-19,6.91495627693963300991e-18,0.00000000000000000000e+00,6.91426488501899906365e-18,6.91426488501897354508e-20,0.00000000000000000000e+00,6.91426488501900965627e-20,0.00000000000000000000e+00,1.79291114750500828988e-19,1.77075721870676338861e-19,1.98682227747744995227e-20,1.98682227747743370224e-20,4.92876819678405916246e-20,4.86786636132693009209e-20,5.46183589048457658640e-21,5.46183589048450887792e-21,
1.77520801171763609183e+00,1.89568932459610770854e-17,1.76812365923138769359e-17,0.00000000000000000000e+00,1.76803011145793664641e-17,1.28607797552979803379e-19,0.00000000000000000000e+00,1.28607797552896482835e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.82451636636653532389e-19,6.83406068934671753475e-18,0.00000000000000000000e+00,6.83337738577161086076e-18,6.83337738577158813478e-20,0.00000000000000000000e+00,6.83337738577162544968e-20,0.00000000000000000000e+00,1.75990254523059436277e-19,1.73815648395302124686e-19,1.95024365145992520413e-20,1.95024365145993302822e-20,4.81251496029072651233e-20,4.75304959642195372741e-20,5.33300936139789720716e-21,5.33300936139792353824e-21,
1.79992850678247640062e+00,1.87349641709685019596e-17,1.74743641189537185892e-17,0.00000000000000000000e+00,1.74734395864147969607e-17,1.27103071736169840073e-19,0.00000000000000000000e+00,1.27103071736085893601e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.79018755081917173727e-19,6.75377179145291932173e-18,0.00000000000000000000e+00,6.75309651556346923440e-18,6.75309651556344429361e-20,0.00000000000000000000e+00,6.75309651556348160850e-20,0.00000000000000000000e+00,1.72741831931246908626e-19,1.70607364615112106091e-19,1.91424611537982529430e-20,1.91424611537981777114e-20,4.69890856701457004780e-20,4.64084696927841814684e-20,5.20711594312171407750e-21,5.20711594312167646168e-21,
1.82499324481615410321e+00,1.85147409548432773761e-17,1.72690827120802254882e-17,0.00000000000000000000e+00,1.72681690405568460090e-17,1.25609918840370060749e-19,0.00000000000000000000e+00,1.25609918840286740205e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.75643122398471564890e-19,6.67409652326342331482e-18,0.00000000000000000000e+00,6.67342921370586274739e-18,6.67342921370583944364e-20,0.00000000000000000000e+00,6.67342921370587916595e-20,0.00000000000000000000e+00,1.69545350960018138088e-19,1.67450380644021968789e-19,1.87882417262483121604e-20,1.87882417262481586879e-20,4.58789757266740140540e-20,4.53120767127437996474e-20,5.08409862744444852586e-21,5.08409862744437329422e-21,
1.85040701954230213389e+00,1.82962416467340389630e-17,1.70654092244424942420e-17,0.00000000000000000000e+00,1.70645063288629662838e-17,1.24128461447791809659e-19,0.00000000000000000000e+00,1.24128461447709837266e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.72324091537934619913e-19,6.59504138011837952171e-18,0.00000000000000000000e+00,6.59438197488950396348e-18,6.59438197488947960046e-20,0.00000000000000000000e+00,6.59438197488951811906e-20,0.00000000000000000000e+00,1.66400307105496132510e-19,1.64344198212006810919e-19,1.84397223251334194591e-20,1.84397223251332689958e-20,4.47943112411726071802e-20,4.42408147763956071748e-20,4.96390106124705736844e-21,4.96390106124702050494e-21,
1.87617469143911952401e+00,1.80794829829799783360e-17,1.68633592845209917589e-17,0.00000000000000000000e+00,1.68624670789867628791e-17,1.22658813234224088503e-19,0.00000000000000000000e+00,1.22658813234143030926e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.69061009791261245537e-19,6.51661238282519316873e-18,0.00000000000000000000e+00,6.51596081931980787517e-18,6.51596081931978307882e-20,0.00000000000000000000e+00,6.51596081931982039371e-20,0.00000000000000000000e+00,1.63306187015771732725e-19,1.61288310310339430613e-19,1.80968460631385109185e-20,1.80968460631383694831e-20,4.37345894460062154716e-20,4.31941873285027680663e-20,4.84646753011558691111e-21,4.84646753011555004760e-21,
1.90230118866894581942e+00,1.78644805540886672914e-17,1.66629474522141051531e-17,0.00000000000000000000e+00,1.66620658500562786649e-17,1.21201080104448029183e-19,0.00000000000000000000e+00,1.21201080104368969759e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.65853220701381480082e-19,6.43881513800066547913e-18,0.00000000000000000000e+00,6.43817135305299758791e-18,6.43817135305297231008e-20,0.00000000000000000000e+00,6.43817135305301203238e-20,0.00000000000000000000e+00,1.60262470399028334603e-19,1.58282203076137524780e-19,1.77595552839000950788e-20,1.77595552838999506341e-20,4.26993137956773223390e-20,4.21717039590829684377e-20,4.73174300914501188009e-21,4.73174300914501188009e-21,
1.92879150802077781179e+00,1.76512487560550199357e-17,1.64641871734678082650e-17,0.00000000000000000000e+00,1.64633160873060921008e-17,1.19755359860040869197e-19,0.00000000000000000000e+00,1.19755359859961424587e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.62700063905957557957e-19,6.36165482043446045951e-18,0.00000000000000000000e+00,6.36101875036133833986e-18,6.36101875036131556573e-20,0.00000000000000000000e+00,6.36101875036135047321e-20,0.00000000000000000000e+00,1.57268629933993946655e-19,1.55325355703921976789e-19,1.74277915520820864002e-20,1.74277915520819449647e-20,4.16879938793789848630e-20,4.11728803170417793570e-20,4.61967315324870825820e-21,4.61967315324866311922e-21,
1.95565071586595107256e+00,1.74398008124018907336e-17,1.62670908008255960938e-17,0.00000000000000000000e+00,1.62662301426261577411e-17,1.18321742349032528705e-19,0.00000000000000000000e+00,1.18321742348954047060e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.59600875641893030834e-19,6.28513618105791198607e-18,0.00000000000000000000e+00,6.28450776170113877902e-18,6.28450776170111682342e-20,0.00000000000000000000e+00,6.28450776170115534202e-20,0.00000000000000000000e+00,1.54324131819190289746e-19,1.52417240988079677215e-19,1.71014957142419533253e-20,1.71014957142417486953e-20,4.07001455023466563129e-20,4.01972381905192402281e-20,4.51020430617344246503e-21,4.51020430617338679362e-21,
1.98288394912707133244e+00,1.72301487890296353283e-17,1.60716696072466839409e-17,0.00000000000000000000e+00,1.60708192883792534944e-17,1.16900309567955943835e-19,0.00000000000000000000e+00,1.16900309567878136266e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.56554989169579408398e-19,6.20926355238435681509e-18,0.00000000000000000000e+00,6.20864271915255087638e-18,6.20864271915252656152e-20,0.00000000000000000000e+00,6.20864271915256146900e-20,0.00000000000000000000e+00,1.51428436244746031536e-19,1.49557325788846438702e-19,1.67806079511138421834e-20,1.67806079511137067665e-20,3.97352907420847780009e-20,3.92443055624217195659e-20,4.40328350673020385993e-21,4.40328350673013840840e-21,
2.01049641626049702126e+00,1.70223036852049790270e-17,1.58779338710000225264e-17,0.00000000000000000000e+00,1.58770938022905275833e-17,1.15491136277741046190e-19,0.00000000000000000000e+00,1.15491136277664731216e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.53561735867031789416e-19,6.13404088124383921005e-18,0.00000000000000000000e+00,6.13342756915099584979e-18,6.13342756915097153492e-20,0.00000000000000000000e+00,6.13342756915100523870e-20,0.00000000000000000000e+00,1.48580998512371127013e-19,1.46745072138442470592e-19,1.64650679017207690209e-20,1.64650679017206366132e-20,3.87929581697865273863e-20,3.83136168291056810028e-20,4.29885851333105101922e-21,4.29885851333100813718e-21,
2.03849339825246422819e+00,1.68162753728194974714e-17,1.56858928189995717580e-17,0.00000000000000000000e+00,1.56850629107857736820e-17,1.14094289591675629049e-19,0.00000000000000000000e+00,1.14094289591599940003e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.50620444924715295358e-19,6.05947170691669322826e-18,0.00000000000000000000e+00,6.05886585062293122562e-18,6.05886585062290869224e-20,0.00000000000000000000e+00,6.05886585062294600713e-20,0.00000000000000000000e+00,1.45781268802172322699e-19,1.43979937010769603946e-19,1.61548146375321094311e-20,1.61548146375319800327e-20,3.78726827112626093844e-20,3.74047126630249277208e-20,4.19687778857763826070e-21,4.19687778857758710319e-21,
2.06688024962908212245e+00,1.66120726983452664050e-17,1.54955547218767754853e-17,0.00000000000000000000e+00,1.54947348840588427865e-17,1.12709829668204020681e-19,0.00000000000000000000e+00,1.12709829668129535341e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.47730444505458262784e-19,5.98555919795274416660e-18,0.00000000000000000000e+00,5.98496073180137529898e-18,5.98496073180135430634e-20,0.00000000000000000000e+00,5.98496073180138560270e-20,0.00000000000000000000e+00,1.43028693356483558190e-19,1.41261373490613484799e-19,1.58497867936513711205e-20,1.58497867936512417221e-20,3.69740058759837509314e-20,3.65171402389429670366e-20,4.09729052464268376420e-21,4.09729052464264313912e-21,
2.09566239948043531172e+00,1.64097034492125036391e-17,1.53069268626435982189e-17,0.00000000000000000000e+00,1.53061170047363778330e-17,1.11337809481266534778e-19,0.00000000000000000000e+00,1.11337809481193229070e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.44891061658376945230e-19,5.91230613999546466763e-18,0.00000000000000000000e+00,5.91171499805127888684e-18,5.91171499805125384976e-20,0.00000000000000000000e+00,5.91171499805129357206e-20,0.00000000000000000000e+00,1.40322714458197641325e-19,1.38588830752243049873e-19,1.55499225664150046397e-20,1.55499225664149414452e-20,3.60964756669501527412e-20,3.56504531449161010563e-20,4.00004663328231580406e-21,4.00004663328228571140e-21,
2.12484535249888306652e+00,1.62091744271480014213e-17,1.51200156050680609815e-17,0.00000000000000000000e+00,1.51192156362496979860e-17,1.09978275319148090939e-19,0.00000000000000000000e+00,1.09978275319076013011e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.42101623181155588285e-19,5.83971496229879526188e-18,0.00000000000000000000e+00,5.83913107838369270925e-18,5.83913107838367287217e-20,0.00000000000000000000e+00,5.83913107838370777965e-20,0.00000000000000000000e+00,1.37662771326742200970e-19,1.35961754944315367385e-19,1.52551598126806161040e-20,1.52551598126804927242e-20,3.52396467258147041429e-20,3.48042115256234502717e-20,3.90509676191785260011e-21,3.90509676191783303988e-21,
2.15443469003188248223e+00,1.60104914536934950464e-17,1.49348263988267386954e-17,0.00000000000000000000e+00,1.49340362279870464255e-17,1.08631266821342921218e-19,0.00000000000000000000e+00,1.08631266821272022922e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.39361455856241563154e-19,5.76778773970766672241e-18,0.00000000000000000000e+00,5.76721104743609561013e-18,5.76721104743607789157e-20,0.00000000000000000000e+00,5.76721104743611400276e-20,0.00000000000000000000e+00,1.35048300407915315838e-19,1.33379589476130239868e-19,1.49654360819441089746e-20,1.49654360819441089746e-20,3.44030803170970140321e-20,3.39779820667760992700e-20,3.81239229188640642222e-21,3.81239229188639664211e-21,
2.18443607114942839331e+00,1.58136594004851796639e-17,1.47513638077586177714e-17,0.00000000000000000000e+00,1.47505833435459626586e-17,1.07296817183171434093e-19,0.00000000000000000000e+00,1.07296817183100836724e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.36669886893498866182e-19,5.69652620354887197393e-18,0.00000000000000000000e+00,5.69595663636217176779e-18,5.69595663636214976404e-20,0.00000000000000000000e+00,5.69595663636218346782e-20,0.00000000000000000000e+00,1.32478735863278155979e-19,1.30841775500975329345e-19,1.46806886705732243003e-20,1.46806886705731039296e-20,3.35863443612065672737e-20,3.31713380277321425634e-20,3.72188534210040476755e-21,3.72188534210039498744e-21,
2.21485523372635917383e+00,1.56186822087155651672e-17,1.45696315279759373345e-17,0.00000000000000000000e+00,1.45688606788431130169e-17,1.05974953289539395409e-19,0.00000000000000000000e+00,1.05974953289469712856e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.34026244267102714376e-19,5.62593174875996511533e-18,0.00000000000000000000e+00,5.62536923996000251605e-18,5.62536923995998263083e-20,0.00000000000000000000e+00,5.62536923996001513090e-20,0.00000000000000000000e+00,1.29953509956766809817e-19,1.28347752297961148471e-19,1.44008546646492294125e-20,1.44008546646492294125e-20,3.27890134383697259516e-20,3.23838592453751885149e-20,3.63352876948282269227e-21,3.63352876948281366447e-21,
