0.016745,3.3233e-10,3.2371e-10,3.4615e-10,180,180,180
0.016746,3.3235e-10,3.2373e-10,3.4617e-10,180,180,180
0.016747,3.3237e-10,3.2375e-10,3.4619e-10,180,180,180
0.016748,3.3239e-10,3.2377e-10,3.4621e-10,180,180,180
0.016749,3.3241e-10,3.2379e-10,3.4623e-10,180,180,180
0.01675,3.3243e-10,3.2381e-10,3.4625e-10,180,180,180
0.016751,3.3245e-10,3.2383e-10,3.4628e-10,180,180,180
0.016752,3.3247e-10,3.2385e-10,3.463e-10,180,180,180
0.016753,3.3249e-10,3.2387e-10,3.4632e-10,180,180,180
0.016754,3.3252e-10,3.2389e-10,3.4634e-10,180,180,180
0.016755,3.3254e-10,3.2391e-10,3.4636e-10,180,180,180
0.016756,3.3256e-10,3.2393e-10,3.4638e-10,180,180,180
0.016757,3.3258e-10,3.2395e-10,3.464e-10,180,180,180
0.016758,3.326e-10,3.2397e-10,3.4642e-10,180,180,180
0.016759,3.3262e-10,3.2399e-10,3.4644e-10,180,180,180
0.01676,3.3264e-10,3.2402e-10,3.4646e-10,180,180,180
0.016761,3.3266e-10,3.2404e-10,3.4648e-10,180,180,180
0.016762,3.3268e-10,3.2406e-10,3.465e-10,180,180,180
0.016763,3.327e-10,3.2408e-10,3.4652e-10,180,180,180
0.016764,3.3272e-10,3.241e-10,3.4654e-10,180,180,180
0.016765,3.3274e-10,3.2412e-10,3.4656e-10,180,180,180
0.016766,3.3276e-10,3.2414e-10,3.4658e-10,180,180,180
0.016767,3.3278e-10,3.2416e-10,3.4661e-10,180,180,180
0.016768,3.328e-10,3.2418e-10,3.4663e-10,180,180,180
0.016769,3.3282e-10,3.242e-10,3.4665e-10,180,180,180
0.01677,3.3285e-10,3.2422e-10,3.4667e-10,180,180,180
0.016771,3.3287e-10,3.2424e-10,3.4669e-10,180,180,180
0.016772,3.3289e-10,3.2426e-10,3.4671e-10,180,180,180
0.016773,3.3291e-10,3.2428e-10,3.4673e-10,180,180,180
0.016774,3.3293e-10,3.243e-10,3.4675e-10,180,180,180
0.016775,3.3295e-10,3.2432e-10,3.4677e-10,180,180,180
0.016776,3.3297e-10,3.2435e-10,3.4679e-10,180,180,180
0.016777,3.3299e-10,3.2437e-10,3.4681e-10,180,180,180
0.016778,3.3301e-10,3.2439e-10,3.4683e-10,180,180,180
0.016779,3.3303e-10,3.2441e-10,3.4685e-10,180,180,180
0.01678,3.3305e-10,3.2443e-10,3.4687e-10,180,180,180
0.016781,3.3307e-10,3.2445e-10,3.4689e-10,180,180,180
0.016782,3.3309e-10,3.2447e-10,3.4691e-10,180,180,180
0.016783,3.3311e-10,3.2449e-10,3.4693e-10,180,180,180
0.016784,3.3313e-10,3.2451e-10,3.4696e-10,180,180,180
0.016785,3.3315e-10,3.2453e-10,3.4698e-10,180,180,180
0.016786,3.3318e-10,3.2455e-10,3.47e-10,180,180,180
0.016787,3.332e-10,3.2457e-10,3.4702e-10,180,180,180
0.016788,3.3322e-10,3.2459e-10,3.4704e-10,180,180,180
0.016789,3.3324e-10,3.2461e-10,3.4706e-10,180,180,180
0.01679,3.3326e-10,3.2463e-10,3.4708e-10,180,180,180
0.016791,3.3328e-10,3.2465e-10,3.471e-10,180,180,180
0.016792,3.333e-10,3.2467e-10,3.4712e-10,180,180,180
0.016793,3.3332e-10,3.247e-10,3.4714e-10,180,180,180
0.016794,3.3334e-10,3.2472e-10,3.4716e-10,180,180,180
0.016795,3.3336e-10,3.2474e-10,3.4718e-10,180,180,180
0.016796,3.3338e-10,3.2476e-10,3.472e-10,180,180,180
0.016797,3.334e-10,3.2478e-10,3.4722e-10,180,180,180
0.016798,3.3342e-10,3.248e-10,3.4724e-10,180,180,180
0.016799,3.3344e-10,3.2482e-10,3.4726e-10,180,180,180
0.0168,3.3346e-10,3.2484e-10,3.4729e-10,180,180,180
0.016801,3.3348e-10,3.2486e-10,3.4731e-10,180,180,180
0.016802,3.335e-10,3.2488e-10,3.4733e-10,180,180,180
0.016803,3.3353e-10,3.249e-10,3.4735e-10,180,180,180
0.016804,3.3355e-10,3.2492e-10,3.4737e-10,180,180,180
0.016805,3.3357e-10,3.2494e-10,3.4739e-10,180,180,180
0.016806,3.3359e-10,3.2496e-10,3.4741e-10,180,180,180
0.016807,3.3361e-10,3.2498e-10,3.4743e-10,180,180,180
0.016808,3.3363e-10,3.25e-10,3.4745e-10,180,180,180
0.016809,3.3365e-10,3.2503e-10,3.4747e-10,180,180,180
0.01681,3.3367e-10,3.2505e-10,3.4749e-10,180,180,180
0.016811,3.3369e-10,3.2507e-10,3.4751e-10,180,180,180
0.016812,3.3371e-10,3.2509e-10,3.4753e-10,180,180,180
0.016813,3.3373e-10,3.2511e-10,3.4755e-10,180,180,180
0.016814,3.3375e-10,3.2513e-10,3.4757e-10,180,180,180
0.016815,3.3377e-10,3.2515e-10,3.4759e-10,180,180,180
0.016816,3.3379e-10,3.2517e-10,3.4762e-10,180,180,180
0.016817,3.3381e-10,3.2519e-10,3.4764e-10,180,180,180
0.016818,3.3383e-10,3.2521e-10,3.4766e-10,180,180,180
0.016819,3.3386e-10,3.2523e-10,3.4768e-10,180,180,180
0.01682,3.3388e-10,3.2525e-10,3.477e-10,180,180,180
0.016821,3.339e-10,3.2527e-10,3.4772e-10,180,180,180
0.016822,3.3392e-10,3.2529e-10,3.4774e-10,180,180,180
0.016823,3.3394e-10,3.2531e-10,3.4776e-10,180,180,180
0.016824,3.3396e-10,3.2533e-10,3.4778e-10,180,180,180
0.016825,3.3398e-10,3.2536e-10,3.478e-10,180,180,180
0.016826,3.34e-10,3.2538e-10,3.4782e-10,180,180,180
0.016827,3.3402e-10,3.254e-10,3.4784e-10,180,180,180
0.016828,3.3404e-10,3.2542e-10,3.4786e-10,180,180,180
0.016829,3.3406e-10,3.2544e-10,3.4788e-10,180,180,180
0.01683,3.3408e-10,3.2546e-10,3.479e-10,180,180,180
0.016831,3.341e-10,3.2548e-10,3.4792e-10,180,180,180
0.016832,3.3412e-10,3.255e-10,3.4795e-10,180,180,180
0.016833,3.3414e-10,3.2552e-10,3.4797e-10,180,180,180
0.016834,3.3416e-10,3.2554e-10,3.4799e-10,180,180,180
0.016835,3.3419e-10,3.2556e-10,3.4801e-10,180,180,180
0.016836,3.3421e-10,3.2558e-10,3.4803e-10,180,180,180
0.016837,3.3423e-10,3.256e-10,3.4805e-10,180,180,180
0.016838,3.3425e-10,3.2562e-10,3.4807e-10,180,180,180
0.016839,3.3427e-10,3.2564e-10,3.4809e-10,180,180,180
0.01684,3.3429e-10,3.2566e-10,3.4811e-10,180,180,180
0.016841,3.3431e-10,3.2568e-10,3.4813e-10,180,180,180
0.016842,3.3433e-10,3.2571e-10,3.4815e-10,180,180,180
0.016843,3.3435e-10,3.2573e-10,3.4817e-10,180,180,180
0.016844,3.3437e-10,3.2575e-10,3.4819e-10,180,180,180
0.016845,3.3439e-10,3.2577e-10,3.4821e-10,180,180,180
0.016846,3.3441e-10,3.2579e-10,3.4823e-10,180,180,180
0.016847,3.3443e-10,3.2581e-10,3.4825e-10,180,180,180
0.016848,3.3445e-10,3.2583e-10,3.4828e-10,180,180,180
0.016849,3.3447e-10,3.2585e-10,3.483e-10,180,180,180
0.01685,3.3449e-10,3.2587e-10,3.4832e-10,180,180,180
0.016851,3.3451e-10,3.2589e-10,3.4834e-10,180,180,180
0.016852,3.3454e-10,3.2591e-10,3.4836e-10,180,180,180
0.016853,3.3456e-10,3.2593e-10,3.4838e-10,180,180,180
0.016854,3.3458e-10,3.2595e-10,3.484e-10,180,180,180
0.016855,3.346e-10,3.2597e-10,3.4842e-10,180,180,180
0.016856,3.3462e-10,3.2599e-10,3.4844e-10,180,180,180
0.016857,3.3464e-10,3.2601e-10,3.4846e-10,180,180,180
0.016858,3.3466e-10,3.2604e-10,3.4848e-10,180,180,180
0.016859,3.3468e-10,3.2606e-10,3.485e-10,180,180,180
0.01686,3.347e-10,3.2608e-10,3.4852e-10,180,180,180
0.016861,3.3472e-10,3.261e-10,3.4854e-10,180,180,180
0.016862,3.3474e-10,3.2612e-10,3.4856e-10,180,180,180
0.016863,3.3476e-10,3.2614e-10,3.4858e-10,180,180,180
0.016864,3.3478e-10,3.2616e-10,3.486e-10,180,180,180
0.016865,3.348e-10,3.2618e-10,3.4863e-10,180,180,180
0.016866,3.3482e-10,3.262e-10,3.4865e-10,180,180,180
0.016867,3.3484e-10,3.2622e-10,3.4867e-10,180,180,180
0.016868,3.3487e-10,3.2624e-10,3.4869e-10,180,180,180
0.016869,3.3489e-10,3.2626e-10,3.4871e-10,180,180,180
0.01687,3.3491e-10,3.2628e-10,3.4873e-10,180,180,180
0.016871,3.3493e-10,3.263e-10,3.4875e-10,180,180,180
0.016872,3.3495e-10,3.2632e-10,3.4877e-10,180,180,180
0.016873,3.3497e-10,3.2634e-10,3.4879e-10,180,180,180
0.016874,3.3499e-10,3.2637e-10,3.4881e-10,180,180,180
0.016875,3.3501e-10,3.2639e-10,3.4883e-10,180,180,180
0.016876,3.3503e-10,3.2641e-10,3.4885e-10,180,180,180
0.016877,3.3505e-10,3.2643e-10,3.4887e-10,180,180,180
0.016878,3.3507e-10,3.2645e-10,3.4889e-10,180,180,180
0.016879,3.3509e-10,3.2647e-10,3.4891e-10,180,180,180
0.01688,3.3511e-10,3.2649e-10,3.4893e-10,180,180,180
0.016881,3.3513e-10,3.2651e-10,3.4896e-10,180,180,180
0.016882,3.3515e-10,3.2653e-10,3.4898e-10,180,180,180
0.016883,3.3517e-10,3.2655e-10,3.49e-10,180,180,180
0.016884,3.352e-10,3.2657e-10,3.4902e-10,180,180,180
0.016885,3.3522e-10,3.2659e-10,3.4904e-10,180,180,180
0.016886,3.3524e-10,3.2661e-10,3.4906e-10,180,180,180
0.016887,3.3526e-10,3.2663e-10,3.4908e-10,180,180,180
0.016888,3.3528e-10,3.2665e-10,3.491e-10,180,180,180
0.016889,3.353e-10,3.2667e-10,3.4912e-10,180,180,180
0.01689,3.3532e-10,3.267e-10,3.4914e-10,180,180,180
0.016891,3.3534e-10,3.2672e-10,3.4916e-10,180,180,180
0.016892,3.3536e-10,3.2674e-10,3.4918e-10,180,180,180
0.016893,3.3538e-10,3.2676e-10,3.492e-10,180,180,180
0.016894,3.354e-10,3.2678e-10,3.4922e-10,180,180,180
0.016895,3.3542e-10,3.268e-10,3.4924e-10,180,180,180
0.016896,3.3544e-10,3.2682e-10,3.4926e-10,180,180,180
0.016897,3.3546e-10,3.2684e-10,3.4929e-10,180,180,180
0.016898,3.3548e-10,3.2686e-10,3.4931e-10,180,180,180
0.016899,3.355e-10,3.2688e-10,3.4933e-10,180,180,180
0.0169,3.3553e-10,3.269e-10,3.4935e-10,180,180,180
0.016901,3.3555e-10,3.2692e-10,3.4937e-10,180,180,180
0.016902,3.3557e-10,3.2694e-10,3.4939e-10,180,180,180
0.016903,3.3559e-10,3.2696e-10,3.4941e-10,180,180,180
0.016904,3.3561e-10,3.2698e-10,3.4943e-10,180,180,180
0.016905,3.3563e-10,3.27e-10,3.4945e-10,180,180,180
0.016906,3.3565e-10,3.2702e-10,3.4947e-10,180,180,180
0.016907,3.3567e-10,3.2705e-10,3.4949e-10,180,180,180
0.016908,3.3569e-10,3.2707e-10,3.4951e-10,180,180,180
0.016909,3.3571e-10,3.2709e-10,3.4953e-10,180,180,180
0.01691,3.3573e-10,3.2711e-10,3.4955e-10,180,180,180
0.016911,3.3575e-10,3.2713e-10,3.4957e-10,180,180,180
0.016912,3.3577e-10,3.2715e-10,3.4959e-10,180,180,180
0.016913,3.3579e-10,3.2717e-10,3.4962e-10,180,180,180
0.016914,3.3581e-10,3.2719e-10,3.4964e-10,180,180,180
0.016915,3.3583e-10,3.2721e-10,3.4966e-10,180,180,180
0.016916,3.3585e-10,3.2723e-10,3.4968e-10,180,180,180
0.016917,3.3588e-10,3.2725e-10,3.497e-10,180,180,180
0.016918,3.359e-10,3.2727e-10,3.4972e-10,180,180,180
0.016919,3.3592e-10,3.2729e-10,3.4974e-10,180,180,180
0.01692,3.3594e-10,3.2731e-10,3.4976e-10,180,180,180
0.016921,3.3596e-10,3.2733e-10,3.4978e-10,180,180,180
0.016922,3.3598e-10,3.2735e-10,3.498e-10,180,180,180
0.016923,3.36e-10,3.2738e-10,3.4982e-10,180,180,180
0.016924,3.3602e-10,3.274e-10,3.4984e-10,180,180,180
0.016925,3.3604e-10,3.2742e-10,3.4986e-10,180,180,180
0.016926,3.3606e-10,3.2744e-10,3.4988e-10,180,180,180
0.016927,3.3608e-10,3.2746e-10,3.499e-10,180,180,180
0.016928,3.361e-10,3.2748e-10,3.4992e-10,180,180,180
0.016929,3.3612e-10,3.275e-10,3.4995e-10,180,180,180
0.01693,3.3614e-10,3.2752e-10,3.4997e-10,180,180,180
0.016931,3.3616e-10,3.2754e-10,3.4999e-10,180,180,180
0.016932,3.3618e-10,3.2756e-10,3.5001e-10,180,180,180
0.016933,3.3621e-10,3.2758e-10,3.5003e-10,180,180,180
0.016934,3.3623e-10,3.276e-10,3.5005e-10,180,180,180
0.016935,3.3625e-10,3.2762e-10,3.5007e-10,180,180,180
0.016936,3.3627e-10,3.2764e-10,3.5009e-10,180,180,180
0.016937,3.3629e-10,3.2766e-10,3.5011e-10,180,180,180
0.016938,3.3631e-10,3.2768e-10,3.5013e-10,180,180,180
0.016939,3.3633e-10,3.2771e-10,3.5015e-10,180,180,180
0.01694,3.3635e-10,3.2773e-10,3.5017e-10,180,180,180
0.016941,3.3637e-10,3.2775e-10,3.5019e-10,180,180,180
0.016942,3.3639e-10,3.2777e-10,3.5021e-10,180,180,180
0.016943,3.3641e-10,3.2779e-10,3.5023e-10,180,180,180
0.016944,3.3643e-10,3.2781e-10,3.5025e-10,180,180,180
0.016945,3.3645e-10,3.2783e-10,3.5027e-10,180,180,180
0.016946,3.3647e-10,3.2785e-10,3.503e-10,180,180,180
0.016947,3.3649e-10,3.2787e-10,3.5032e-10,180,180,180
0.016948,3.3651e-10,3.2789e-10,3.5034e-10,180,180,180
0.016949,3.3654e-10,3.2791e-10,3.5036e-10,180,180,180
0.01695,3.3656e-10,3.2793e-10,3.5038e-10,180,180,180
0.016951,3.3658e-10,3.2795e-10,3.504e-10,180,180,180
0.016952,3.366e-10,3.2797e-10,3.5042e-10,180,180,180
0.016953,3.3662e-10,3.2799e-10,3.5044e-10,180,180,180
0.016954,3.3664e-10,3.2801e-10,3.5046e-10,180,180,180
0.016955,3.3666e-10,3.2803e-10,3.5048e-10,180,180,180
0.016956,3.3668e-10,3.2806e-10,3.505e-10,180,180,180
0.016957,3.367e-10,3.2808e-10,3.5052e-10,180,180,180
0.016958,3.3672e-10,3.281e-10,3.5054e-10,180,180,180
0.016959,3.3674e-10,3.2812e-10,3.5056e-10,180,180,180
0.01696,3.3676e-10,3.2814e-10,3.5058e-10,180,180,180
0.016961,3.3678e-10,3.2816e-10,3.506e-10,180,180,180
0.016962,3.368e-10,3.2818e-10,3.5063e-10,180,180,180
0.016963,3.3682e-10,3.282e-10,3.5065e-10,180,180,180
0.016964,3.3684e-10,3.2822e-10,3.5067e-10,180,180,180
0.016965,3.3687e-10,3.2824e-10,3.5069e-10,180,180,180
0.016966,3.3689e-10,3.2826e-10,3.5071e-10,180,180,180
0.016967,3.3691e-10,3.2828e-10,3.5073e-10,180,180,180
0.016968,3.3693e-10,3.283e-10,3.5075e-10,180,180,180
0.016969,3.3695e-10,3.2832e-10,3.5077e-10,180,180,180
0.01697,3.3697e-10,3.2834e-10,3.5079e-10,180,180,180
0.016971,3.3699e-10,3.2836e-10,3.5081e-10,180,180,180
0.016972,3.3701e-10,3.2839e-10,3.5083e-10,180,180,180
0.016973,3.3703e-10,3.2841e-10,3.5085e-10,180,180,180
0.016974,3.3705e-10,3.2843e-10,3.5087e-10,180,180,180
0.016975,3.3707e-10,3.2845e-10,3.5089e-10,180,180,180
0.016976,3.3709e-10,3.2847e-10,3.5091e-10,180,180,180
0.016977,3.3711e-10,3.2849e-10,3.5093e-10,180,180,180
0.016978,3.3713e-10,3.2851e-10,3.5096e-10,180,180,180
0.016979,3.3715e-10,3.2853e-10,3.5098e-10,180,180,180
0.01698,3.3717e-10,3.2855e-10,3.51e-10,180,180,180
0.016981,3.372e-10,3.2857e-10,3.5102e-10,180,180,180
0.016982,3.3722e-10,3.2859e-10,3.5104e-10,180,180,180
0.016983,3.3724e-10,3.2861e-10,3.5106e-10,180,180,180
0.016984,3.3726e-10,3.2863e-10,3.5108e-10,180,180,180
0.016985,3.3728e-10,3.2865e-10,3.511e-10,180,180,180
0.016986,3.373e-10,3.2867e-10,3.5112e-10,180,180,180
0.016987,3.3732e-10,3.2869e-10,3.5114e-10,180,180,180
0.016988,3.3734e-10,3.2872e-10,3.5116e-10,180,180,180
0.016989,3.3736e-10,3.2874e-10,3.5118e-10,180,180,180
0.01699,3.3738e-10,3.2876e-10,3.512e-10,180,180,180
0.016991,3.374e-10,3.2878e-10,3.5122e-10,180,180,180
0.016992,3.3742e-10,3.288e-10,3.5124e-10,180,180,180
0.016993,3.3744e-10,3.2882e-10,3.5126e-10,180,180,180
0.016994,3.3746e-10,3.2884e-10,3.5129e-10,180,180,180
0.016995,3.3748e-10,3.2886e-10,3.5131e-10,180,180,180
0.016996,3.375e-10,3.2888e-10,3.5133e-10,180,180,180
0.016997,3.3752e-10,3.289e-10,3.5135e-10,180,180,180
0.016998,3.3755e-10,3.2892e-10,3.5137e-10,180,180,180
0.016999,3.3757e-10,3.2894e-10,3.5139e-10,180,180,180
0.017,3.3759e-10,3.2896e-10,3.5141e-10,180,180,180
0.017001,3.3761e-10,3.2898e-10,3.5143e-10,180,180,180
0.017002,3.3763e-10,3.29e-10,3.5145e-10,180,180,180
0.017003,3.3765e-10,3.2902e-10,3.5147e-10,180,180,180
0.017004,3.3767e-10,3.2905e-10,3.5149e-10,180,180,180
0.017005,3.3769e-10,3.2907e-10,3.5151e-10,180,180,180
0.017006,3.3771e-10,3.2909e-10,3.5153e-10,180,180,180
0.017007,3.3773e-10,3.2911e-10,3.5155e-10,180,180,180
0.017008,3.3775e-10,3.2913e-10,3.5157e-10,180,180,180
0.017009,3.3777e-10,3.2915e-10,3.5159e-10,180,180,180
0.01701,3.3779e-10,3.2917e-10,3.5162e-10,180,180,180
0.017011,3.3781e-10,3.2919e-10,3.5164e-10,180,180,180
0.017012,3.3783e-10,3.2921e-10,3.5166e-10,180,180,180
0.017013,3.3785e-10,3.2923e-10,3.5168e-10,180,180,180
0.017014,3.3788e-10,3.2925e-10,3.517e-10,180,180,180
0.017015,3.379e-10,3.2927e-10,3.5172e-10,180,180,180
0.017016,3.3792e-10,3.2929e-10,3.5174e-10,180,180,180
0.017017,3.3794e-10,3.2931e-10,3.5176e-10,180,180,180
0.017018,3.3796e-10,3.2933e-10,3.5178e-10,180,180,180
0.017019,3.3798e-10,3.2935e-10,3.518e-10,180,180,180
0.01702,3.38e-10,3.2937e-10,3.5182e-10,180,180,180
0.017021,3.3802e-10,3.294e-10,3.5184e-10,180,180,180
0.017022,3.3804e-10,3.2942e-10,3.5186e-10,180,180,180
0.017023,3.3806e-10,3.2944e-10,3.5188e-10,180,180,180
0.017024,3.3808e-10,3.2946e-10,3.519e-10,180,180,180
0.017025,3.381e-10,3.2948e-10,3.5192e-10,180,180,180
0.017026,3.3812e-10,3.295e-10,3.5194e-10,180,180,180
0.017027,3.3814e-10,3.2952e-10,3.5197e-10,180,180,180
0.017028,3.3816e-10,3.2954e-10,3.5199e-10,180,180,180
0.017029,3.3818e-10,3.2956e-10,3.5201e-10,180,180,180
0.01703,3.3821e-10,3.2958e-10,3.5203e-10,180,180,180
0.017031,3.3823e-10,3.296e-10,3.5205e-10,180,180,180
0.017032,3.3825e-10,3.2962e-10,3.5207e-10,180,180,180
0.017033,3.3827e-10,3.2964e-10,3.5209e-10,180,180,180
0.017034,3.3829e-10,3.2966e-10,3.5211e-10,180,180,180
0.017035,3.3831e-10,3.2968e-10,3.5213e-10,180,180,180
0.017036,3.3833e-10,3.297e-10,3.5215e-10,180,180,180
0.017037,3.3835e-10,3.2973e-10,3.5217e-10,180,180,180
0.017038,3.3837e-10,3.2975e-10,3.5219e-10,180,180,180
0.017039,3.3839e-10,3.2977e-10,3.5221e-10,180,180,180
0.01704,3.3841e-10,3.2979e-10,3.5223e-10,180,180,180
0.017041,3.3843e-10,3.2981e-10,3.5225e-10,180,180,180
0.017042,3.3845e-10,3.2983e-10,3.5227e-10,180,180,180
0.017043,3.3847e-10,3.2985e-10,3.523e-10,180,180,180
0.017044,3.3849e-10,3.2987e-10,3.5232e-10,180,180,180
0.017045,3.3851e-10,3.2989e-10,3.5234e-10,180,180,180
0.017046,3.3854e-10,3.2991e-10,3.5236e-10,180,180,180
0.017047,3.3856e-10,3.2993e-10,3.5238e-10,180,180,180
0.017048,3.3858e-10,3.2995e-10,3.524e-10,180,180,180
0.017049,3.386e-10,3.2997e-10,3.5242e-10,180,180,180
0.01705,3.3862e-10,3.2999e-10,3.5244e-10,180,180,180
0.017051,3.3864e-10,3.3001e-10,3.5246e-10,180,180,180
0.017052,3.3866e-10,3.3003e-10,3.5248e-10,180,180,180
0.017053,3.3868e-10,3.3006e-10,3.525e-10,180,180,180
0.017054,3.387e-10,3.3008e-10,3.5252e-10,180,180,180
0.017055,3.3872e-10,3.301e-10,3.5254e-10,180,180,180
0.017056,3.3874e-10,3.3012e-10,3.5256e-10,180,180,180
0.017057,3.3876e-10,3.3014e-10,3.5258e-10,180,180,180
0.017058,3.3878e-10,3.3016e-10,3.526e-10,180,180,180
0.017059,3.388e-10,3.3018e-10,3.5263e-10,180,180,180
0.01706,3.3882e-10,3.302e-10,3.5265e-10,180,180,180
0.017061,3.3884e-10,3.3022e-10,3.5267e-10,180,180,180
0.017062,3.3886e-10,3.3024e-10,3.5269e-10,180,180,180
0.017063,3.3889e-10,3.3026e-10,3.5271e-10,180,180,180
0.017064,3.3891e-10,3.3028e-10,3.5273e-10,180,180,180
0.017065,3.3893e-10,3.303e-10,3.5275e-10,180,180,180
0.017066,3.3895e-10,3.3032e-10,3.5277e-10,180,180,180
0.017067,3.3897e-10,3.3034e-10,3.5279e-10,180,180,180
0.017068,3.3899e-10,3.3036e-10,3.5281e-10,180,180,180
0.017069,3.3901e-10,3.3038e-10,3.5283e-10,180,180,180
0.01707,3.3903e-10,3.3041e-10,3.5285e-10,180,180,180
0.017071,3.3905e-10,3.3043e-10,3.5287e-10,180,180,180
0.017072,3.3907e-10,3.3045e-10,3.5289e-10,180,180,180
0.017073,3.3909e-10,3.3047e-10,3.5291e-10,180,180,180
0.017074,3.3911e-10,3.3049e-10,3.5293e-10,180,180,180
0.017075,3.3913e-10,3.3051e-10,3.5296e-10,180,180,180
0.017076,3.3915e-10,3.3053e-10,3.5298e-10,180,180,180
0.017077,3.3917e-10,3.3055e-10,3.53e-10,180,180,180
0.017078,3.3919e-10,3.3057e-10,3.5302e-10,180,180,180
0.017079,3.3922e-10,3.3059e-10,3.5304e-10,180,180,180
0.01708,3.3924e-10,3.3061e-10,3.5306e-10,180,180,180
0.017081,3.3926e-10,3.3063e-10,3.5308e-10,180,180,180
0.017082,3.3928e-10,3.3065e-10,3.531e-10,180,180,180
0.017083,3.393e-10,3.3067e-10,3.5312e-10,180,180,180
0.017084,3.3932e-10,3.3069e-10,3.5314e-10,180,180,180
0.017085,3.3934e-10,3.3071e-10,3.5316e-10,180,180,180
0.017086,3.3936e-10,3.3074e-10,3.5318e-10,180,180,180
0.017087,3.3938e-10,3.3076e-10,3.532e-10,180,180,180
0.017088,3.394e-10,3.3078e-10,3.5322e-10,180,180,180
0.017089,3.3942e-10,3.308e-10,3.5324e-10,180,180,180
0.01709,3.3944e-10,3.3082e-10,3.5326e-10,180,180,180
0.017091,3.3946e-10,3.3084e-10,3.5329e-10,180,180,180
0.017092,3.3948e-10,3.3086e-10,3.5331e-10,180,180,180
0.017093,3.395e-10,3.3088e-10,3.5333e-10,180,180,180
0.017094,3.3952e-10,3.309e-10,3.5335e-10,180,180,180
0.017095,3.3955e-10,3.3092e-10,3.5337e-10,180,180,180
0.017096,3.3957e-10,3.3094e-10,3.5339e-10,180,180,180
0.017097,3.3959e-10,3.3096e-10,3.5341e-10,180,180,180
0.017098,3.3961e-10,3.3098e-10,3.5343e-10,180,180,180
0.017099,3.3963e-10,3.31e-10,3.5345e-10,180,180,180
0.0171,3.3965e-10,3.3102e-10,3.5347e-10,180,180,180
0.017101,3.3967e-10,3.3104e-10,3.5349e-10,180,180,180
0.017102,3.3969e-10,3.3107e-10,3.5351e-10,180,180,180
0.017103,3.3971e-10,3.3109e-10,3.5353e-10,180,180,180
0.017104,3.3973e-10,3.3111e-10,3.5355e-10,180,180,180
0.017105,3.3975e-10,3.3113e-10,3.5357e-10,180,180,180
0.017106,3.3977e-10,3.3115e-10,3.5359e-10,180,180,180
0.017107,3.3979e-10,3.3117e-10,3.5361e-10,180,180,180
0.017108,3.3981e-10,3.3119e-10,3.5364e-10,180,180,180
0.017109,3.3983e-10,3.3121e-10,3.5366e-10,180,180,180
0.01711,3.3985e-10,3.3123e-10,3.5368e-10,180,180,180
0.017111,3.3988e-10,3.3125e-10,3.537e-10,180,180,180
0.017112,3.399e-10,3.3127e-10,3.5372e-10,180,180,180
0.017113,3.3992e-10,3.3129e-10,3.5374e-10,180,180,180
0.017114,3.3994e-10,3.3131e-10,3.5376e-10,180,180,180
0.017115,3.3996e-10,3.3133e-10,3.5378e-10,180,180,180
0.017116,3.3998e-10,3.3135e-10,3.538e-10,180,180,180
0.017117,3.4e-10,3.3137e-10,3.5382e-10,180,180,180
0.017118,3.4002e-10,3.314e-10,3.5384e-10,180,180,180
0.017119,3.4004e-10,3.3142e-10,3.5386e-10,180,180,180
0.01712,3.4006e-10,3.3144e-10,3.5388e-10,180,180,180
0.017121,3.4008e-10,3.3146e-10,3.539e-10,180,180,180
0.017122,3.401e-10,3.3148e-10,3.5392e-10,180,180,180
0.017123,3.4012e-10,3.315e-10,3.5394e-10,180,180,180
0.017124,3.4014e-10,3.3152e-10,3.5397e-10,180,180,180
0.017125,3.4016e-10,3.3154e-10,3.5399e-10,180,180,180
0.017126,3.4018e-10,3.3156e-10,3.5401e-10,180,180,180
0.017127,3.402e-10,3.3158e-10,3.5403e-10,180,180,180
0.017128,3.4023e-10,3.316e-10,3.5405e-10,180,180,180
0.017129,3.4025e-10,3.3162e-10,3.5407e-10,180,180,180
0.01713,3.4027e-10,3.3164e-10,3.5409e-10,180,180,180
0.017131,3.4029e-10,3.3166e-10,3.5411e-10,180,180,180
0.017132,3.4031e-10,3.3168e-10,3.5413e-10,180,180,180
0.017133,3.4033e-10,3.317e-10,3.5415e-10,180,180,180
0.017134,3.4035e-10,3.3172e-10,3.5417e-10,180,180,180
0.017135,3.4037e-10,3.3175e-10,3.5419e-10,180,180,180
0.017136,3.4039e-10,3.3177e-10,3.5421e-10,180,180,180
0.017137,3.4041e-10,3.3179e-10,3.5423e-10,180,180,180
0.017138,3.4043e-10,3.3181e-10,3.5425e-10,180,180,180
0.017139,3.4045e-10,3.3183e-10,3.5427e-10,180,180,180
0.01714,3.4047e-10,3.3185e-10,3.543e-10,180,180,180
0.017141,3.4049e-10,3.3187e-10,3.5432e-10,180,180,180
0.017142,3.4051e-10,3.3189e-10,3.5434e-10,180,180,180
0.017143,3.4053e-10,3.3191e-10,3.5436e-10,180,180,180
0.017144,3.4056e-10,3.3193e-10,3.5438e-10,180,180,180
0.017145,3.4058e-10,3.3195e-10,3.544e-10,180,180,180
0.017146,3.406e-10,3.3197e-10,3.5442e-10,180,180,180
0.017147,3.4062e-10,3.3199e-10,3.5444e-10,180,180,180
