55.58,3.4964e-24,1.3945e-30,6.0185e-26,3.6748e-25,3.3659e-24,6.397e-25,5.3947e-25,1.094e-25,3.5147e-25,4.9527e-24
55.836,3.4859e-24,1.3435e-30,5.9086e-26,3.6322e-25,3.3582e-24,6.3885e-25,5.3878e-25,1.0889e-25,3.5146e-25,4.9395e-24
56.094,3.4756e-24,1.2943e-30,5.8007e-26,3.5902e-25,3.3505e-24,6.38e-25,5.381e-25,1.0839e-25,3.5146e-25,4.9264e-24
56.353,3.4655e-24,1.2469e-30,5.6948e-26,3.5486e-25,3.3428e-24,6.3714e-25,5.3741e-25,1.079e-25,3.5146e-25,4.9135e-24
56.613,3.4555e-24,1.2012e-30,5.5909e-26,3.5075e-25,3.3351e-24,6.3629e-25,5.3673e-25,1.074e-25,3.5145e-25,4.9007e-24
56.875,3.4456e-24,1.1572e-30,5.4888e-26,3.4669e-25,3.3274e-24,6.3544e-25,5.3605e-25,1.0691e-25,3.5145e-25,4.8881e-24
57.137,3.4359e-24,1.1148e-30,5.3886e-26,3.4267e-25,3.3197e-24,6.3459e-25,5.3537e-25,1.0642e-25,3.5144e-25,4.8755e-24
57.401,3.4264e-24,1.0739e-30,5.2902e-26,3.387e-25,3.3121e-24,6.3374e-25,5.347e-25,1.0593e-25,3.5144e-25,4.8631e-24
57.666,3.417e-24,1.0346e-30,5.1936e-26,3.3478e-25,3.3045e-24,6.3289e-25,5.3402e-25,1.0544e-25,3.5143e-25,4.8508e-24
57.932,3.4078e-24,9.9665e-31,5.0988e-26,3.309e-25,3.2969e-24,6.3204e-25,5.3335e-25,1.0495e-25,3.5143e-25,4.8387e-24
58.2,3.3987e-24,9.6011e-31,5.0057e-26,3.2706e-25,3.2893e-24,6.3119e-25,5.3267e-25,1.0447e-25,3.5142e-25,4.8267e-24
58.469,3.3897e-24,9.2492e-31,4.9143e-26,3.2328e-25,3.2817e-24,6.3035e-25,5.32e-25,1.0399e-25,3.5142e-25,4.8147e-24
58.739,3.3809e-24,8.9101e-31,4.8245e-26,3.1953e-25,3.2742e-24,6.295e-25,5.3134e-25,1.0351e-25,3.5141e-25,4.8029e-24
59.01,3.3723e-24,8.5834e-31,4.7365e-26,3.1583e-25,3.2666e-24,6.2866e-25,5.3067e-25,1.0304e-25,3.5141e-25,4.7913e-24
59.282,3.3638e-24,8.2687e-31,4.65e-26,3.1217e-25,3.2591e-24,6.2781e-25,5.3e-25,1.0256e-25,3.514e-25,4.7797e-24
59.556,3.3554e-24,7.9654e-31,4.5651e-26,3.0855e-25,3.2516e-24,6.2697e-25,5.2934e-25,1.0209e-25,3.514e-25,4.7682e-24
59.831,3.3471e-24,7.6733e-31,4.4817e-26,3.0498e-25,3.2441e-24,6.2613e-25,5.2868e-25,1.0162e-25,3.5139e-25,4.7569e-24
60.107,3.339e-24,7.3918e-31,4.3999e-26,3.0144e-25,3.2367e-24,6.2529e-25,5.2802e-25,1.0116e-25,3.5139e-25,4.7457e-24
60.385,3.331e-24,7.1207e-31,4.3196e-26,2.9795e-25,3.2292e-24,6.2445e-25,5.2736e-25,1.0069e-25,3.5138e-25,4.7345e-24
60.664,3.3232e-24,6.8594e-31,4.2407e-26,2.945e-25,3.2218e-24,6.2361e-25,5.267e-25,1.0023e-25,3.5138e-25,4.7235e-24
60.944,3.3154e-24,6.6077e-31,4.1633e-26,2.9108e-25,3.2144e-24,6.2277e-25,5.2605e-25,9.9769e-26,3.5137e-25,4.7126e-24
61.225,3.3078e-24,6.3652e-31,4.0873e-26,2.8771e-25,3.207e-24,6.2193e-25,5.2539e-25,9.931e-26,3.5137e-25,4.7018e-24
61.508,3.3003e-24,6.1316e-31,4.0126e-26,2.8437e-25,3.1996e-24,6.211e-25,5.2474e-25,9.8854e-26,3.5136e-25,4.6911e-24
61.792,3.293e-24,5.9066e-31,3.9394e-26,2.8108e-25,3.1923e-24,6.2026e-25,5.2409e-25,9.8399e-26,3.5136e-25,4.6805e-24
62.077,3.2858e-24,5.6898e-31,3.8674e-26,2.7782e-25,3.1849e-24,6.1942e-25,5.2344e-25,9.7947e-26,3.5135e-25,4.67e-24
62.364,3.2786e-24,5.4809e-31,3.7968e-26,2.746e-25,3.1776e-24,6.1859e-25,5.2279e-25,9.7497e-26,3.5135e-25,4.6596e-24
62.652,3.2716e-24,5.2796e-31,3.7275e-26,2.7142e-25,3.1703e-24,6.1776e-25,5.2215e-25,9.7049e-26,3.5134e-25,4.6493e-24
62.941,3.2648e-24,5.0857e-31,3.6595e-26,2.6827e-25,3.163e-24,6.1692e-25,5.215e-25,9.6603e-26,3.5134e-25,4.6391e-24
63.232,3.258e-24,4.899e-31,3.5926e-26,2.6516e-25,3.1557e-24,6.1609e-25,5.2086e-25,9.6159e-26,3.5133e-25,4.629e-24
63.523,3.2513e-24,4.719e-31,3.527e-26,2.6209e-25,3.1484e-24,6.1526e-25,5.2022e-25,9.5717e-26,3.5133e-25,4.619e-24
63.817,3.2448e-24,4.5457e-31,3.4626e-26,2.5905e-25,3.1412e-24,6.1443e-25,5.1958e-25,9.5277e-26,3.5132e-25,4.6091e-24
64.111,3.2383e-24,4.3786e-31,3.3994e-26,2.5604e-25,3.134e-24,6.136e-25,5.1894e-25,9.4839e-26,3.5132e-25,4.5993e-24
64.407,3.232e-24,4.2178e-31,3.3374e-26,2.5307e-25,3.1268e-24,6.1277e-25,5.183e-25,9.4403e-26,3.5131e-25,4.5896e-24
64.705,3.2258e-24,4.0628e-31,3.2764e-26,2.5014e-25,3.1196e-24,6.1195e-25,5.1767e-25,9.3969e-26,3.513e-25,4.5799e-24
65.004,3.2197e-24,3.9134e-31,3.2166e-26,2.4724e-25,3.1124e-24,6.1112e-25,5.1703e-25,9.3537e-26,3.513e-25,4.5704e-24
65.304,3.2136e-24,3.7696e-31,3.1579e-26,2.4437e-25,3.1052e-24,6.1029e-25,5.164e-25,9.3107e-26,3.5129e-25,4.5609e-24
65.605,3.2077e-24,3.631e-31,3.1002e-26,2.4154e-25,3.0981e-24,6.0947e-25,5.1577e-25,9.2679e-26,3.5129e-25,4.5515e-24
65.908,3.2019e-24,3.4975e-31,3.0436e-26,2.3874e-25,3.091e-24,6.0865e-25,5.1514e-25,9.2253e-26,3.5128e-25,4.5422e-24
66.213,3.1962e-24,3.3689e-31,2.988e-26,2.3597e-25,3.0838e-24,6.0782e-25,5.1452e-25,9.1829e-26,3.5128e-25,4.533e-24
66.518,3.1906e-24,3.245e-31,2.9335e-26,2.3323e-25,3.0768e-24,6.07e-25,5.1389e-25,9.1407e-26,3.5127e-25,4.5239e-24
66.825,3.1851e-24,3.1256e-31,2.8799e-26,2.3052e-25,3.0697e-24,6.0618e-25,5.1327e-25,9.0987e-26,3.5127e-25,4.5149e-24
67.134,3.1796e-24,3.0106e-31,2.8273e-26,2.2785e-25,3.0626e-24,6.0536e-25,5.1264e-25,9.0569e-26,3.5126e-25,4.5059e-24
67.444,3.1743e-24,2.8998e-31,2.7757e-26,2.2521e-25,3.0556e-24,6.0454e-25,5.1202e-25,9.0153e-26,3.5125e-25,4.497e-24
67.755,3.1691e-24,2.7931e-31,2.725e-26,2.2259e-25,3.0485e-24,6.0372e-25,5.114e-25,8.9738e-26,3.5125e-25,4.4882e-24
68.068,3.1639e-24,2.6903e-31,2.6753e-26,2.2001e-25,3.0415e-24,6.029e-25,5.1078e-25,8.9326e-26,3.5124e-25,4.4795e-24
68.383,3.1588e-24,2.5913e-31,2.6264e-26,2.1746e-25,3.0345e-24,6.0208e-25,5.1017e-25,8.8915e-26,3.5124e-25,4.4709e-24
68.698,3.1539e-24,2.4959e-31,2.5785e-26,2.1493e-25,3.0275e-24,6.0127e-25,5.0955e-25,8.8507e-26,3.5123e-25,4.4623e-24
69.015,3.149e-24,2.404e-31,2.5314e-26,2.1244e-25,3.0206e-24,6.0045e-25,5.0894e-25,8.81e-26,3.5123e-25,4.4538e-24
69.334,3.1442e-24,2.3154e-31,2.4852e-26,2.0997e-25,3.0136e-24,5.9963e-25,5.0833e-25,8.7695e-26,3.5122e-25,4.4454e-24
69.654,3.1394e-24,2.2301e-31,2.4398e-26,2.0754e-25,3.0067e-24,5.9882e-25,5.0772e-25,8.7292e-26,3.5121e-25,4.437e-24
69.976,3.1348e-24,2.148e-31,2.3953e-26,2.0513e-25,2.9998e-24,5.9801e-25,5.0711e-25,8.6891e-26,3.5121e-25,4.4288e-24
70.299,3.1302e-24,2.0688e-31,2.3515e-26,2.0275e-25,2.9929e-24,5.9719e-25,5.065e-25,8.6491e-26,3.512e-25,4.4206e-24
70.624,3.1258e-24,1.9926e-31,2.3086e-26,2.0039e-25,2.986e-24,5.9638e-25,5.0589e-25,8.6094e-26,3.512e-25,4.4124e-24
70.95,3.1214e-24,1.9192e-31,2.2665e-26,1.9807e-25,2.9791e-24,5.9557e-25,5.0529e-25,8.5698e-26,3.5119e-25,4.4044e-24
71.277,3.117e-24,1.8484e-31,2.2251e-26,1.9577e-25,2.9723e-24,5.9476e-25,5.0468e-25,8.5304e-26,3.5119e-25,4.3964e-24
71.606,3.1128e-24,1.7803e-31,2.1844e-26,1.9349e-25,2.9654e-24,5.9395e-25,5.0408e-25,8.4912e-26,3.5118e-25,4.3885e-24
71.937,3.1086e-24,1.7146e-31,2.1446e-26,1.9125e-25,2.9586e-24,5.9314e-25,5.0348e-25,8.4522e-26,3.5117e-25,4.3806e-24
72.269,3.1045e-24,1.6514e-31,2.1054e-26,1.8903e-25,2.9518e-24,5.9234e-25,5.0288e-25,8.4134e-26,3.5117e-25,4.3728e-24
72.603,3.1005e-24,1.5904e-31,2.067e-26,1.8683e-25,2.945e-24,5.9153e-25,5.0229e-25,8.3747e-26,3.5116e-25,4.3651e-24
72.938,3.0966e-24,1.5318e-31,2.0292e-26,1.8466e-25,2.9382e-24,5.9072e-25,5.0169e-25,8.3362e-26,3.5116e-25,4.3574e-24
73.275,3.0927e-24,1.4752e-31,1.9922e-26,1.8252e-25,2.9315e-24,5.8992e-25,5.011e-25,8.2979e-26,3.5115e-25,4.3498e-24
73.613,3.0889e-24,1.4208e-31,1.9558e-26,1.804e-25,2.9247e-24,5.8911e-25,5.005e-25,8.2597e-26,3.5114e-25,4.3423e-24
73.953,3.0851e-24,1.3683e-31,1.9201e-26,1.783e-25,2.918e-24,5.8831e-25,4.9991e-25,8.2218e-26,3.5114e-25,4.3348e-24
74.295,3.0814e-24,1.3178e-31,1.885e-26,1.7623e-25,2.9113e-24,5.8751e-25,4.9932e-25,8.184e-26,3.5113e-25,4.3274e-24
74.638,3.0778e-24,1.2691e-31,1.8506e-26,1.7418e-25,2.9046e-24,5.8671e-25,4.9873e-25,8.1464e-26,3.5112e-25,4.3201e-24
74.982,3.0743e-24,1.2223e-31,1.8168e-26,1.7216e-25,2.8979e-24,5.8591e-25,4.9814e-25,8.1089e-26,3.5112e-25,4.3128e-24
75.328,3.0708e-24,1.1771e-31,1.7837e-26,1.7016e-25,2.8912e-24,5.851e-25,4.9756e-25,8.0717e-26,3.5111e-25,4.3056e-24
75.676,3.0674e-24,1.1336e-31,1.7511e-26,1.6818e-25,2.8846e-24,5.8431e-25,4.9697e-25,8.0346e-26,3.5111e-25,4.2984e-24
76.026,3.064e-24,1.0917e-31,1.7191e-26,1.6623e-25,2.8779e-24,5.8351e-25,4.9639e-25,7.9976e-26,3.511e-25,4.2913e-24
76.377,3.0608e-24,1.0514e-31,1.6877e-26,1.6429e-25,2.8713e-24,5.8271e-25,4.9581e-25,7.9609e-26,3.5109e-25,4.2843e-24
76.729,3.0575e-24,1.0125e-31,1.6569e-26,1.6238e-25,2.8647e-24,5.8191e-25,4.9523e-25,7.9243e-26,3.5109e-25,4.2773e-24
77.084,3.0543e-24,9.7505e-32,1.6267e-26,1.605e-25,2.8581e-24,5.8112e-25,4.9465e-25,7.8879e-26,3.5108e-25,4.2703e-24
77.44,3.0512e-24,9.3898e-32,1.597e-26,1.5863e-25,2.8516e-24,5.8032e-25,4.9407e-25,7.8516e-26,3.5107e-25,4.2635e-24
77.797,3.0482e-24,9.0424e-32,1.5678e-26,1.5679e-25,2.845e-24,5.7953e-25,4.9349e-25,7.8155e-26,3.5107e-25,4.2566e-24
78.156,3.0452e-24,8.7078e-32,1.5392e-26,1.5496e-25,2.8384e-24,5.7873e-25,4.9292e-25,7.7796e-26,3.5106e-25,4.2499e-24
78.517,3.0422e-24,8.3855e-32,1.5111e-26,1.5316e-25,2.8319e-24,5.7794e-25,4.9235e-25,7.7439e-26,3.5105e-25,4.2431e-24
78.88,3.0393e-24,8.0751e-32,1.4835e-26,1.5138e-25,2.8254e-24,5.7715e-25,4.9177e-25,7.7083e-26,3.5105e-25,4.2365e-24
79.244,3.0365e-24,7.7761e-32,1.4564e-26,1.4962e-25,2.8189e-24,5.7636e-25,4.912e-25,7.6728e-26,3.5104e-25,4.2299e-24
79.61,3.0337e-24,7.4881e-32,1.4298e-26,1.4788e-25,2.8124e-24,5.7556e-25,4.9063e-25,7.6376e-26,3.5104e-25,4.2233e-24
79.977,3.031e-24,7.2107e-32,1.4037e-26,1.4616e-25,2.8059e-24,5.7477e-25,4.9007e-25,7.6025e-26,3.5103e-25,4.2168e-24
80.347,3.0283e-24,6.9435e-32,1.3781e-26,1.4446e-25,2.7995e-24,5.7399e-25,4.895e-25,7.5675e-26,3.5102e-25,4.2103e-24
80.718,3.0257e-24,6.6862e-32,1.3529e-26,1.4278e-25,2.793e-24,5.732e-25,4.8893e-25,7.5327e-26,3.5102e-25,4.2039e-24
81.09,3.0231e-24,6.4383e-32,1.3282e-26,1.4112e-25,2.7866e-24,5.7241e-25,4.8837e-25,7.4981e-26,3.5101e-25,4.1976e-24
81.465,3.0206e-24,6.1996e-32,1.304e-26,1.3948e-25,2.7802e-24,5.7162e-25,4.8781e-25,7.4637e-26,3.51e-25,4.1913e-24
81.841,3.0181e-24,5.9696e-32,1.2802e-26,1.3785e-25,2.7738e-24,5.7084e-25,4.8725e-25,7.4294e-26,3.5099e-25,4.185e-24
82.219,3.0157e-24,5.7482e-32,1.2568e-26,1.3625e-25,2.7674e-24,5.7005e-25,4.8669e-25,7.3952e-26,3.5099e-25,4.1788e-24
82.599,3.0133e-24,5.5349e-32,1.2338e-26,1.3466e-25,2.7611e-24,5.6927e-25,4.8613e-25,7.3612e-26,3.5098e-25,4.1726e-24
82.98,3.011e-24,5.3295e-32,1.2113e-26,1.331e-25,2.7547e-24,5.6848e-25,4.8557e-25,7.3274e-26,3.5097e-25,4.1665e-24
83.363,3.0087e-24,5.1316e-32,1.1892e-26,1.3155e-25,2.7484e-24,5.677e-25,4.8502e-25,7.2937e-26,3.5097e-25,4.1604e-24
83.748,3.0064e-24,4.9411e-32,1.1675e-26,1.3002e-25,2.7421e-24,5.6692e-25,4.8446e-25,7.2602e-26,3.5096e-25,4.1544e-24
84.135,3.0042e-24,4.7575e-32,1.1462e-26,1.285e-25,2.7357e-24,5.6614e-25,4.8391e-25,7.2268e-26,3.5095e-25,4.1484e-24
84.523,3.0021e-24,4.5808e-32,1.1252e-26,1.2701e-25,2.7295e-24,5.6536e-25,4.8336e-25,7.1936e-26,3.5095e-25,4.1425e-24
84.913,2.9999e-24,4.4105e-32,1.1047e-26,1.2553e-25,2.7232e-24,5.6458e-25,4.8281e-25,7.1605e-26,3.5094e-25,4.1366e-24
85.305,2.9979e-24,4.2466e-32,1.0845e-26,1.2407e-25,2.7169e-24,5.638e-25,4.8226e-25,7.1276e-26,3.5093e-25,4.1307e-24
85.699,2.9958e-24,4.0887e-32,1.0647e-26,1.2262e-25,2.7107e-24,5.6302e-25,4.8171e-25,7.0949e-26,3.5093e-25,4.1249e-24
86.095,2.9938e-24,3.9366e-32,1.0453e-26,1.2119e-25,2.7044e-24,5.6225e-25,4.8116e-25,7.0623e-26,3.5092e-25,4.1192e-24
86.493,2.9919e-24,3.7902e-32,1.0262e-26,1.1978e-25,2.6982e-24,5.6147e-25,4.8062e-25,7.0298e-26,3.5091e-25,4.1134e-24
86.892,2.99e-24,3.6491e-32,1.0075e-26,1.1839e-25,2.692e-24,5.6069e-25,4.8007e-25,6.9975e-26,3.509e-25,4.1078e-24
87.293,2.9881e-24,3.5133e-32,9.8907e-27,1.1701e-25,2.6858e-24,5.5992e-25,4.7953e-25,6.9653e-26,3.509e-25,4.1021e-24
87.696,2.9863e-24,3.3825e-32,9.7101e-27,1.1564e-25,2.6796e-24,5.5914e-25,4.7899e-25,6.9333e-26,3.5089e-25,4.0965e-24
88.101,2.9845e-24,3.2565e-32,9.5328e-27,1.143e-25,2.6735e-24,5.5837e-25,4.7845e-25,6.9015e-26,3.5088e-25,4.091e-24
88.508,2.9827e-24,3.1352e-32,9.3588e-27,1.1297e-25,2.6673e-24,5.576e-25,4.7791e-25,6.8697e-26,3.5087e-25,4.0855e-24
88.917,2.981e-24,3.0183e-32,9.1879e-27,1.1165e-25,2.6612e-24,5.5683e-25,4.7737e-25,6.8382e-26,3.5087e-25,4.08e-24
89.327,2.9793e-24,2.9058e-32,9.0202e-27,1.1035e-25,2.655e-24,5.5606e-25,4.7684e-25,6.8067e-26,3.5086e-25,4.0745e-24
89.74,2.9776e-24,2.7975e-32,8.8555e-27,1.0906e-25,2.6489e-24,5.5529e-25,4.763e-25,6.7754e-26,3.5085e-25,4.0691e-24
90.154,2.976e-24,2.6931e-32,8.6938e-27,1.0779e-25,2.6428e-24,5.5452e-25,4.7577e-25,6.7443e-26,3.5084e-25,4.0638e-24
90.57,2.9744e-24,2.5926e-32,8.535e-27,1.0653e-25,2.6368e-24,5.5375e-25,4.7523e-25,6.7133e-26,3.5084e-25,4.0585e-24
90.988,2.9729e-24,2.4959e-32,8.3792e-27,1.0529e-25,2.6307e-24,5.5298e-25,4.747e-25,6.6825e-26,3.5083e-25,4.0532e-24
91.409,2.9713e-24,2.4027e-32,8.2262e-27,1.0407e-25,2.6246e-24,5.5221e-25,4.7417e-25,6.6517e-26,3.5082e-25,4.0479e-24
91.831,2.9698e-24,2.3129e-32,8.076e-27,1.0285e-25,2.6186e-24,5.5145e-25,4.7364e-25,6.6212e-26,3.5081e-25,4.0427e-24
92.255,2.9684e-24,2.2265e-32,7.9286e-27,1.0165e-25,2.6126e-24,5.5068e-25,4.7312e-25,6.5907e-26,3.5081e-25,4.0375e-24
92.681,2.967e-24,2.1433e-32,7.7838e-27,1.0047e-25,2.6066e-24,5.4992e-25,4.7259e-25,6.5604e-26,3.508e-25,4.0324e-24
93.109,2.9656e-24,2.0632e-32,7.6417e-27,9.9296e-26,2.6006e-24,5.4915e-25,4.7207e-25,6.5303e-26,3.5079e-25,4.0273e-24
93.538,2.9642e-24,1.986e-32,7.5022e-27,9.8138e-26,2.5946e-24,5.4839e-25,4.7154e-25,6.5003e-26,3.5078e-25,4.0222e-24
93.97,2.9629e-24,1.9117e-32,7.3652e-27,9.6993e-26,2.5886e-24,5.4763e-25,4.7102e-25,6.4704e-26,3.5078e-25,4.0172e-24
94.404,2.9616e-24,1.8402e-32,7.2307e-27,9.5862e-26,2.5827e-24,5.4686e-25,4.705e-25,6.4407e-26,3.5077e-25,4.0122e-24
94.84,2.9603e-24,1.7713e-32,7.0987e-27,9.4744e-26,2.5767e-24,5.461e-25,4.6998e-25,6.4111e-26,3.5076e-25,4.0073e-24
95.278,2.959e-24,1.705e-32,6.9691e-27,9.3638e-26,2.5708e-24,5.4534e-25,4.6946e-25,6.3816e-26,3.5075e-25,4.0023e-24
95.718,2.9578e-24,1.6411e-32,6.8419e-27,9.2546e-26,2.5649e-24,5.4458e-25,4.6894e-25,6.3523e-26,3.5074e-25,3.9974e-24
96.16,2.9566e-24,1.5796e-32,6.7169e-27,9.1466e-26,2.559e-24,5.4382e-25,4.6842e-25,6.3231e-26,3.5074e-25,3.9926e-24
96.604,2.9555e-24,1.5204e-32,6.5943e-27,9.0399e-26,2.5531e-24,5.4307e-25,4.6791e-25,6.294e-26,3.5073e-25,3.9877e-24
97.05,2.9543e-24,1.4633e-32,6.4739e-27,8.9344e-26,2.5472e-24,5.4231e-25,4.674e-25,6.2651e-26,3.5072e-25,3.983e-24
97.498,2.9532e-24,1.4084e-32,6.3557e-27,8.8301e-26,2.5414e-24,5.4155e-25,4.6688e-25,6.2363e-26,3.5071e-25,3.9782e-24
97.948,2.9521e-24,1.3556e-32,6.2397e-27,8.7271e-26,2.5355e-24,5.408e-25,4.6637e-25,6.2076e-26,3.507e-25,3.9735e-24
98.401,2.9511e-24,1.3047e-32,6.1257e-27,8.6252e-26,2.5297e-24,5.4004e-25,4.6586e-25,6.1791e-26,3.507e-25,3.9688e-24
98.855,2.9501e-24,1.2557e-32,6.0139e-27,8.5245e-26,2.5239e-24,5.3929e-25,4.6535e-25,6.1507e-26,3.5069e-25,3.9641e-24
99.311,2.949e-24,1.2085e-32,5.9041e-27,8.425e-26,2.518e-24,5.3854e-25,4.6484e-25,6.1224e-26,3.5068e-25,3.9595e-24
99.77,2.9481e-24,1.1631e-32,5.7963e-27,8.3267e-26,2.5123e-24,5.3778e-25,4.6434e-25,6.0943e-26,3.5067e-25,3.9549e-24
100.23,2.9471e-24,1.1193e-32,5.6905e-27,8.2295e-26,2.5065e-24,5.3703e-25,4.6383e-25,6.0663e-26,3.5066e-25,3.9503e-24
100.69,2.9462e-24,1.0772e-32,5.5866e-27,8.1334e-26,2.5007e-24,5.3628e-25,4.6333e-25,6.0384e-26,3.5065e-25,3.9457e-24
101.16,2.9453e-24,1.0367e-32,5.4846e-27,8.0384e-26,2.495e-24,5.3553e-25,4.6282e-25,6.0106e-26,3.5065e-25,3.9412e-24
101.63,2.9444e-24,9.9762e-33,5.3844e-27,7.9446e-26,2.4892e-24,5.3478e-25,4.6232e-25,5.983e-26,3.5064e-25,3.9368e-24
102.09,2.9435e-24,9.6004e-33,5.2861e-27,7.8518e-26,2.4835e-24,5.3403e-25,4.6182e-25,5.9555e-26,3.5063e-25,3.9323e-24
102.57,2.9427e-24,9.2385e-33,5.1896e-27,7.7601e-26,2.4778e-24,5.3328e-25,4.6132e-25,5.9281e-26,3.5062e-25,3.9279e-24
103.04,2.9418e-24,8.8902e-33,5.0948e-27,7.6695e-26,2.4721e-24,5.3254e-25,4.6082e-25,5.9009e-26,3.5061e-25,3.9235e-24
103.52,2.941e-24,8.5548e-33,5.0018e-27,7.5799e-26,2.4664e-24,5.3179e-25,4.6032e-25,5.8738e-26,3.506e-25,3.9191e-24
103.99,2.9403e-24,8.232e-33,4.9105e-27,7.4913e-26,2.4607e-24,5.3104e-25,4.5983e-25,5.8468e-26,3.5059e-25,3.9148e-24
104.47,2.9395e-24,7.9212e-33,4.8208e-27,7.4038e-26,2.455e-24,5.303e-25,4.5933e-25,5.8199e-26,3.5059e-25,3.9105e-24
104.96,2.9388e-24,7.622e-33,4.7328e-27,7.3174e-26,2.4494e-24,5.2955e-25,4.5884e-25,5.7932e-26,3.5058e-25,3.9062e-24
105.44,2.938e-24,7.3339e-33,4.6464e-27,7.2319e-26,2.4438e-24,5.2881e-25,4.5835e-25,5.7665e-26,3.5057e-25,3.902e-24
105.93,2.9373e-24,7.0566e-33,4.5616e-27,7.1474e-26,2.4381e-24,5.2807e-25,4.5785e-25,5.74e-26,3.5056e-25,3.8977e-24
106.42,2.9367e-24,6.7897e-33,4.4783e-27,7.0639e-26,2.4325e-24,5.2733e-25,4.5736e-25,5.7136e-26,3.5055e-25,3.8935e-24
106.91,2.936e-24,6.5327e-33,4.3965e-27,6.9814e-26,2.4269e-24,5.2658e-25,4.5687e-25,5.6874e-26,3.5054e-25,3.8894e-24
107.4,2.9354e-24,6.2854e-33,4.3163e-27,6.8998e-26,2.4214e-24,5.2584e-25,4.5639e-25,5.6612e-26,3.5053e-25,3.8852e-24
107.9,2.9348e-24,6.0473e-33,4.2374e-27,6.8192e-26,2.4158e-24,5.251e-25,4.559e-25,5.6352e-26,3.5052e-25,3.8811e-24
108.4,2.9342e-24,5.818e-33,4.1601e-27,6.7395e-26,2.4102e-24,5.2436e-25,4.5541e-25,5.6093e-26,3.5051e-25,3.877e-24
108.9,2.9336e-24,5.5974e-33,4.0841e-27,6.6607e-26,2.4047e-24,5.2363e-25,4.5493e-25,5.5835e-26,3.5051e-25,3.873e-24
109.4,2.933e-24,5.385e-33,4.0096e-27,6.5829e-26,2.3991e-24,5.2289e-25,4.5444e-25,5.5579e-26,3.505e-25,3.8689e-24
109.9,2.9325e-24,5.1806e-33,3.9364e-27,6.506e-26,2.3936e-24,5.2215e-25,4.5396e-25,5.5323e-26,3.5049e-25,3.8649e-24
110.41,2.9319e-24,4.9838e-33,3.8645e-27,6.43e-26,2.3881e-24,5.2141e-25,4.5348e-25,5.5069e-26,3.5048e-25,3.861e-24
110.92,2.9314e-24,4.7944e-33,3.7939e-27,6.3548e-26,2.3826e-24,5.2068e-25,4.53e-25,5.4816e-26,3.5047e-25,3.857e-24
111.43,2.9309e-24,4.6121e-33,3.7247e-27,6.2806e-26,2.3771e-24,5.1994e-25,4.5252e-25,5.4564e-26,3.5046e-25,3.8531e-24
111.95,2.9305e-24,4.4366e-33,3.6566e-27,6.2072e-26,2.3717e-24,5.1921e-25,4.5204e-25,5.4313e-26,3.5045e-25,3.8492e-24
112.46,2.93e-24,4.2677e-33,3.5899e-27,6.1346e-26,2.3662e-24,5.1848e-25,4.5156e-25,5.4064e-26,3.5044e-25,3.8453e-24
112.98,2.9296e-24,4.1052e-33,3.5243e-27,6.0629e-26,2.3608e-24,5.1774e-25,4.5109e-25,5.3815e-26,3.5043e-25,3.8414e-24
113.51,2.9291e-24,3.9487e-33,3.46e-27,5.9921e-26,2.3553e-24,5.1701e-25,4.5061e-25,5.3568e-26,3.5042e-25,3.8376e-24
114.03,2.9287e-24,3.7981e-33,3.3968e-27,5.922e-26,2.3499e-24,5.1628e-25,4.5014e-25,5.3322e-26,3.5041e-25,3.8338e-24
114.56,2.9283e-24,3.6532e-33,3.3348e-27,5.8528e-26,2.3445e-24,5.1555e-25,4.4967e-25,5.3077e-26,3.504e-25,3.83e-24
115.09,2.928e-24,3.5137e-33,3.2739e-27,5.7844e-26,2.3391e-24,5.1482e-25,4.4919e-25,5.2833e-26,3.5039e-25,3.8263e-24
115.62,2.9276e-24,3.3795e-33,3.2141e-27,5.7168e-26,2.3337e-24,5.1409e-25,4.4872e-25,5.259e-26,3.5038e-25,3.8225e-24
116.15,2.9273e-24,3.2503e-33,3.1555e-27,5.65e-26,2.3284e-24,5.1337e-25,4.4825e-25,5.2348e-26,3.5037e-25,3.8188e-24
116.69,2.9269e-24,3.126e-33,3.0978e-27,5.584e-26,2.323e-24,5.1264e-25,4.4778e-25,5.2107e-26,3.5036e-25,3.8151e-24
117.23,2.9266e-24,3.0063e-33,3.0413e-27,5.5187e-26,2.3177e-24,5.1191e-25,4.4732e-25,5.1868e-26,3.5035e-25,3.8115e-24
117.77,2.9263e-24,2.8912e-33,2.9858e-27,5.4542e-26,2.3123e-24,5.1118e-25,4.4685e-25,5.163e-26,3.5035e-25,3.8078e-24
118.31,2.926e-24,2.7804e-33,2.9312e-27,5.3905e-26,2.307e-24,5.1046e-25,4.4639e-25,5.1392e-26,3.5034e-25,3.8042e-24
118.86,2.9258e-24,2.6737e-33,2.8777e-27,5.3275e-26,2.3017e-24,5.0974e-25,4.4592e-25,5.1156e-26,3.5033e-25,3.8006e-24
119.41,2.9255e-24,2.5711e-33,2.8252e-27,5.2653e-26,2.2964e-24,5.0901e-25,4.4546e-25,5.0921e-26,3.5032e-25,3.7971e-24
119.96,2.9252e-24,2.4724e-33,2.7736e-27,5.2038e-26,2.2911e-24,5.0829e-25,4.45e-25,5.0687e-26,3.5031e-25,3.7935e-24
